100	13.037319446432724
200	12.697747912311721
300	12.978089739566997
400	12.975668341546545
500	12.955896019559127
600	12.90634530772263
700	12.94726265326831
800	12.821384858917867
900	12.851142324697335
1000	12.942043038977868
1100	12.781144931861405
1200	12.730756378805495
1300	12.85951518269465
1400	12.847885981346876
1500	12.830488993127771
1600	12.959541987894594
1700	12.875475333091146
1800	12.923729761154078
1900	12.930232865117233
2000	12.855913222935499
2100	12.863504729246756
2200	12.894476399369298
2300	12.81871187292711
2400	12.967942227811477
2500	12.941194214383529
2600	12.923341899765376
2700	12.85768583999368
2800	12.818327675956823
2900	12.85862049146033
3000	12.888225030221296
3100	12.895363282135293
3200	12.78923960337903
3300	12.826527639932351
3400	12.838993690203495
3500	12.863227961387054
3600	12.90086636730155
3700	12.828909986316717
3800	12.861643193789575
3900	12.858763775085778
4000	12.911143643721179
4100	12.833409011877734
4200	12.886180761146875
4300	12.895669851960522
4400	12.847181066870352
4500	12.884905758869765
4600	12.868867983128554
4700	12.863637769575803
4800	12.870300071939711
4900	12.823007974041275
5000	12.85789325602093
5100	12.837468172784842
5200	12.869131328514985
5300	12.838393664332216
5400	12.867975374627576
5500	12.875346551209418
5600	12.825381392269719
5700	12.890414840203107
5800	12.883473411726529
5900	12.864933850030981
6000	12.900169606153781
6100	12.884122574518758
6200	12.869174654979815
6300	12.85788040576449
6400	12.908240012262581
6500	12.903381746961486
6600	12.882582615794608
6700	12.874948956845856
6800	12.843026001251474
6900	12.850904382419458
7000	12.880310796212713
7100	12.85268577691636
7200	12.89606665580277
7300	12.854158093581875
7400	12.883665455154755
7500	12.905360751974172
7600	12.844577672496484
7700	12.862609321908964
7800	12.855274068636051
7900	12.881922619752576
8000	12.86343856268718
8100	12.842675450118124
8200	12.878278282561723
8300	12.871521747957559
8400	12.879689296010383
8500	12.86505705374907
8600	12.866032730714096
8700	12.848335018298485
8800	12.899947569091637
8900	12.862027209228017
9000	12.87084772726462
9100	12.857597303398508
9200	12.858809948140335
9300	12.878678285756905
9400	12.86812844493602
9500	12.872203859763887
9600	12.865643388717444
9700	12.867741265968561
9800	12.868167508172064
9900	12.872110222771653
10000	12.868340853787458
