100	1.7536920243319578
200	3.1641418141646236
300	3.3229589304903415
400	2.245650034484548
500	1.6715857942466774
600	1.722818553747647
700	1.5731184004511862
800	1.533397398153246
900	1.421478806105725
1000	1.2079986218503933
1100	1.0246793655838928
1200	0.9349798082745374
1300	0.8164059887338624
1400	0.7834373797754814
1500	0.7332948243941573
1600	0.6348752066561048
1700	0.62428240484385
1800	0.6000369167523374
1900	0.5841103596663083
2000	0.5525580985032336
2100	0.5313766357782086
2200	0.5470192002535477
2300	0.5475533687920482
2400	0.5489909878755235
2500	0.5465977662197652
2600	0.550771519760982
2700	0.5518169474574321
2800	0.5338387374775557
2900	0.5288770343307405
3000	0.519658672477533
3100	0.49890910595664195
3200	0.4756639553366071
3300	0.45799515894810133
3400	0.4675007645259726
3500	0.45882955457527436
3600	0.4200950054155044
3700	0.4121088633603805
3800	0.3951634684924842
3900	0.3836106562649349
4000	0.37112567668958724
4100	0.3669122333334514
4200	0.36761368351390905
4300	0.38047103181777686
4400	0.3814801614585975
4500	0.39744550816160995
4600	0.38559218327277023
4700	0.40314458580230905
4800	0.40777692154944845
4900	0.3973506964545166
5000	0.37714741798784246
5100	0.36592153562417457
5200	0.35428837761000415
5300	0.35397861422849536
5400	0.35278061353609047
5500	0.341628862215778
5600	0.3328367581668346
5700	0.3372295046446894
5800	0.3253628530469826
5900	0.31524394530352856
6000	0.3198890313987946
6100	0.31758773575369054
6200	0.32642220996851995
6300	0.3192088971123823
6400	0.3129307119658194
6500	0.3134833680953762
6600	0.30640428189264673
6700	0.29656112887752073
6800	0.29090583564916983
6900	0.28458957915390926
7000	0.2822799905018983
7100	0.2763361783006246
7200	0.2839256756347624
7300	0.2897470037223471
7400	0.2915096249988878
7500	0.3036788130268704
7600	0.30459206399011407
7700	0.29656505065135974
7800	0.30513492125876246
7900	0.309165538538565
8000	0.3095912516633774
8100	0.3073181929638693
8200	0.3172656414371886
8300	0.3157581563641614
8400	0.3195482436505799
8500	0.3153081574817591
8600	0.3151636715562774
8700	0.30071880163377784
8800	0.29456291608605056
8900	0.2932542396605129
9000	0.29184749071033167
9100	0.28651087665522823
9200	0.2865890343560764
9300	0.29346317921307735
9400	0.28598516613724456
9500	0.2794154364565671
9600	0.2756826903122516
9700	0.27462902261674316
9800	0.2796773441148872
9900	0.2769696969466864
10000	0.27870963795496095
