-0.031694889068603516 - 0.043123722076416016i,-0.033535957336425781 - 0.041463851928710938i,-0.035297393798828125 - 0.039669513702392578i,-0.037190914154052734 - 0.037007331848144531i,-0.039393424987792969 - 0.036530494689941406i,-0.040529727935791016 - 0.033778190612792969i,-0.043120384216308594 - 0.032056331634521484i,-0.044093132019042969 - 0.029294490814208984i,-0.045784473419189453 - 0.027018070220947266i,-0.047572612762451172 - 0.024579524993896484i,-0.047998428344726563 - 0.022500514984130859i,-0.049774169921875 - 0.020400047302246094i,-0.050039768218994141 - 0.018071174621582031i,-0.051324367523193359 - 0.015761375427246094i,-0.051660537719726563 - 0.013001441955566406i,-0.051891326904296875 - 0.010339736938476563i,-0.052206993103027344 - 0.0070619583129882813i,-0.053575038909912109 - 0.0051403045654296875i,-0.052734851837158203 - 0.002414703369140625i,-0.053557872772216797 + 0.00049257278442382813i,-0.052780628204345703 + 0.0031561851501464844i,-0.053046703338623047 + 0.0057353973388671875i,-0.052340507507324219 + 0.0089907646179199219i,-0.051726341247558594 + 0.011232376098632813i,-0.051892757415771484 + 0.014288902282714844i,-0.050686836242675781 + 0.016129493713378906i,-0.049721717834472656 + 0.018590450286865234i,-0.048227310180664063 + 0.021036148071289063i,-0.046057224273681641 + 0.025954723358154297i,-0.045450210571289063 + 0.0288848876953125i,-0.043039321899414063 + 0.030247688293457031i,-0.042041301727294922 + 0.03293609619140625i,-0.039639949798583984 + 0.034689426422119141i,-0.038216590881347656 + 0.037046432495117188i,-0.035366058349609375 + 0.039090156555175781i,-0.0340118408203125 + 0.040825843811035156i,-0.03150177001953125 + 0.042065143585205078i,-0.030160427093505859 + 0.044187068939208984i,-0.027508735656738281 + 0.045244693756103516i,-0.025073051452636719 + 0.046545028686523438i,-0.022019863128662109 + 0.047568798065185547i,-0.019491672515869141 + 0.048174381256103516i,-0.017360687255859375 + 0.050256729125976563i,-0.014164924621582031 + 0.050253391265869141i,-0.011466026306152344 + 0.051794052124023438i,-0.0086164474487304688 + 0.051199913024902344i,-0.0052766799926757813 + 0.052338123321533203i,-0.0017352104187011719 + 0.052104949951171875i,0.0011544227600097656 + 0.052401542663574219i,0.0041785240173339844 + 0.051247596740722656i,0.0078496932983398438 + 0.051881790161132813i,0.011082649230957031 + 0.050467491149902344i,0.014552116394042969 + 0.048720359802246094i,0.018561363220214844 + 0.046616554260253906i,0.023165225982666016 + 0.044612407684326172i,0.027135848999023438 + 0.039755821228027344i
-0.039629459381103516 + 0.034159660339355469i,-0.038356781005859375 + 0.036711692810058594i,-0.036446094512939453 + 0.039023876190185547i,-0.035040855407714844 + 0.041007041931152344i,-0.031935691833496094 + 0.041472911834716797i,-0.03064727783203125 + 0.044017314910888672i,-0.027929782867431641 + 0.044493198394775391i,-0.025898933410644531 + 0.046740055084228516i,-0.023444175720214844 + 0.047914981842041016i,-0.020929813385009766 + 0.048809051513671875i,-0.019048690795898438 + 0.050082683563232422i,-0.015660762786865234 + 0.049860000610351563i,-0.013161182403564453 + 0.051199436187744141i,-0.010645866394042969 + 0.052153110504150391i,-0.0080046653747558594 + 0.052632808685302734i,-0.0054254531860351563 + 0.053420066833496094i,-0.0026202201843261719 + 0.054309844970703125i,-0.000171661376953125 + 0.052347660064697266i,0.0025401115417480469 + 0.053401470184326172i,0.0048184394836425781 + 0.05242156982421875i,0.0080990791320800781 + 0.053184986114501953i,0.010525226593017578 + 0.052016258239746094i,0.013088703155517578 + 0.051609039306640625i,0.015821456909179688 + 0.050945281982421875i,0.01840972900390625 + 0.049446582794189453i,0.020508289337158203 + 0.048672676086425781i,0.023624897003173828 + 0.047986984252929688i,0.026303291320800781 + 0.047104835510253906i,0.030663013458251953 + 0.044200897216796875i,0.032024383544921875 + 0.041225433349609375i,0.034535884857177734 + 0.040654659271240234i,0.036173820495605469 + 0.038128852844238281i,0.039059162139892578 + 0.037274360656738281i,0.039941787719726563 + 0.034389972686767578i,0.042375087738037109 + 0.032690048217773438i,0.043229103088378906 + 0.029969692230224609i,0.045478343963623047 + 0.028333663940429688i,0.045650482177734375 + 0.024756908416748047i,0.047774314880371094 + 0.022370815277099609i,0.04912567138671875 + 0.019753456115722656i,0.050075531005859375 + 0.017633914947509766i,0.051683425903320313 + 0.014582157135009766i,0.0504913330078125 + 0.012012958526611328i,0.052205085754394531 + 0.0092945098876953125i,0.051661014556884766 + 0.0061783790588378906i,0.052977561950683594 + 0.003101348876953125i,0.052209854125976563 + 0.00035333633422851563i,0.05242919921875 - 0.0031104087829589844i,0.051412582397460938 - 0.0058107376098632813i,0.051588535308837891 - 0.0096440315246582031i,0.049342155456542969 - 0.012442588806152344i,0.048540115356445313 - 0.016414642333984375i,0.047472476959228516 - 0.019984245300292969i,0.045766830444335938 - 0.023776054382324219i,0.040960788726806641 - 0.027034759521484375i,0.036886692047119141 - 0.031317234039306641i
0.0017976760864257813 + 0.0535888671875i,0.0047464370727539063 + 0.052841663360595703i,0.0071401596069335938 + 0.052472591400146484i,0.0096306800842285156 + 0.052050590515136719i,0.012307167053222656 + 0.051953315734863281i,0.014690399169921875 + 0.05096435546875i,0.017674446105957031 + 0.050337791442871094i,0.0200042724609375 + 0.049108982086181641i,0.021978378295898438 + 0.048235893249511719i,0.024893760681152344 + 0.046970367431640625i,0.026905059814453125 + 0.045607089996337891i,0.029530525207519531 + 0.044611930847167969i,0.031824588775634766 + 0.042647361755371094i,0.033910751342773438 + 0.041052818298339844i,0.035678863525390625 + 0.039145946502685547i,0.037433624267578125 + 0.037296295166015625i,0.039116859436035156 + 0.035318374633789063i,0.041472434997558594 + 0.033949375152587891i,0.042984485626220703 + 0.031345844268798828i,0.044606208801269531 + 0.029171466827392578i,0.045979976654052734 + 0.026652812957763672i,0.047058582305908203 + 0.024866104125976563i,0.048377037048339844 + 0.022324085235595703i,0.049378871917724609 + 0.019872188568115234i,0.050648212432861328 + 0.017513275146484375i,0.051270484924316406 + 0.014650821685791016i,0.052118778228759766 + 0.011857986450195313i,0.052220344543457031 + 0.0091061592102050781i,0.052773952484130859 + 0.00382232666015625i,0.053396224975585938 + 0.0011348724365234375i,0.053225040435791016 - 0.0016794204711914063i,0.053212165832519531 - 0.0044698715209960938i,0.052483558654785156 - 0.0070958137512207031i,0.052575111389160156 - 0.0094709396362304688i,0.051439285278320313 - 0.012788772583007813i,0.050989151000976563 - 0.014876842498779297i,0.049549102783203125 - 0.017827987670898438i,0.049358367919921875 - 0.02027130126953125i,0.047788619995117188 - 0.022923946380615234i,0.046141624450683594 - 0.025609493255615234i,0.044798851013183594 - 0.027578830718994141i,0.042847633361816406 - 0.029840946197509766i,0.041692256927490234 - 0.033020496368408203i,0.039351940155029297 - 0.034920692443847656i,0.037454128265380859 - 0.036712169647216797i,0.035296440124511719 - 0.03836822509765625i,0.033503055572509766 - 0.040940284729003906i,0.030121326446533203 - 0.042261123657226563i,0.027859687805175781 - 0.044177532196044922i,0.024530887603759766 - 0.045268535614013672i,0.021624565124511719 - 0.047432422637939453i,0.017860889434814453 - 0.048502922058105469i,0.014344215393066406 - 0.049108505249023438i,0.0097250938415527344 - 0.049093723297119141i,0.0048084259033203125 - 0.049538612365722656i,-0.0014553070068359375 - 0.048370838165283203i
0.0420989990234375 + 0.032996177673339844i,0.043551445007324219 + 0.030571460723876953i,0.044978618621826172 + 0.027968406677246094i,0.046153545379638672 + 0.025449275970458984i,0.048012256622314453 + 0.023705482482910156i,0.048094749450683594 + 0.021002769470214844i,0.050342559814453125 + 0.018866062164306641i,0.050446987152099609 + 0.016033649444580078i,0.051434516906738281 + 0.013334274291992188i,0.052275180816650391 + 0.010741710662841797i,0.052424907684326172 + 0.0080518722534179688i,0.053242206573486328 + 0.0054802894592285156i,0.053252220153808594 + 0.0031256675720214844i,0.053140640258789063 + 0.0005970001220703125i,0.053034782409667969 - 0.0020837783813476563i,0.052502632141113281 - 0.0047369003295898438i,0.051709175109863281 - 0.0079627037048339844i,0.052890300750732422 - 0.01065826416015625i,0.051152706146240234 - 0.013195991516113281i,0.050910472869873047 - 0.015964508056640625i,0.049535751342773438 - 0.018187999725341797i,0.049107551574707031 - 0.020784378051757813i,0.0480194091796875 - 0.023053169250488281i,0.046254158020019531 - 0.0257568359375i,0.045392036437988281 - 0.027830600738525391i,0.044266700744628906 - 0.029962062835693359i,0.041965007781982422 - 0.031758308410644531i,0.040154457092285156 - 0.034170627593994141i,0.036387920379638672 - 0.037921905517578125i,0.034794330596923828 - 0.040575504302978516i,0.032274723052978516 - 0.041819095611572266i,0.030435562133789063 - 0.044050216674804688i,0.027872562408447266 - 0.044964313507080078i,0.02556610107421875 - 0.046562671661376953i,0.023062705993652344 - 0.047523021697998047i,0.020516872406005859 - 0.048970222473144531i,0.017423152923583984 - 0.049489021301269531i,0.015676975250244141 - 0.051189422607421875i,0.013203620910644531 - 0.051611900329589844i,0.010316848754882813 - 0.051670074462890625i,0.0075612068176269531 - 0.052054882049560547i,0.0044274330139160156 - 0.051809787750244141i,0.0010924339294433594 - 0.053202629089355469i,-0.0016841888427734375 - 0.052578926086425781i,-0.0045170783996582031 - 0.052554130554199219i,-0.007354736328125 - 0.051551342010498047i,-0.010681629180908203 - 0.051379203796386719i,-0.013187885284423828 - 0.050271987915039063i,-0.016781806945800781 - 0.049518585205078125i,-0.019529819488525391 - 0.047341346740722656i,-0.022797107696533203 - 0.047137737274169922i,-0.025679588317871094 - 0.045061111450195313i,-0.028458595275878906 - 0.042106151580810547i,-0.031673431396484375 - 0.038934707641601563i,-0.035571575164794922 - 0.035197734832763672i,-0.037629604339599609 - 0.029520988464355469i
0.053607463836669922 - 0.0041108131408691406i,0.052662372589111328 - 0.0070390701293945313i,0.052267074584960938 - 0.0091729164123535156i,0.050869464874267578 - 0.012334823608398438i,0.051677227020263672 - 0.014465808868408203i,0.049531459808349609 - 0.016513347625732422i,0.049997806549072266 - 0.020222663879394531i,0.047438144683837891 - 0.021971225738525391i,0.046868324279785156 - 0.024509429931640625i,0.045835018157958984 - 0.027265548706054688i,0.044505596160888672 - 0.029139995574951172i,0.043537616729736328 - 0.031836986541748047i,0.041615486145019531 - 0.033660888671875i,0.039659976959228516 - 0.03588104248046875i,0.037812232971191406 - 0.037099838256835938i,0.035799503326416016 - 0.039198398590087891i,0.033004283905029297 - 0.040550708770751953i,0.032265663146972656 - 0.043494224548339844i,0.029305934906005859 - 0.043653964996337891i,0.027293205261230469 - 0.046523094177246094i,0.024240016937255859 - 0.046380996704101563i,0.022147178649902344 - 0.048111915588378906i,0.019564151763916016 - 0.04955291748046875i,0.017162799835205078 - 0.050280570983886719i,0.014728546142578125 - 0.051759243011474609i,0.012276172637939453 - 0.051603794097900391i,0.0095324516296386719 - 0.052217960357666016i,0.0066580772399902344 - 0.051847934722900391i,0.00092649459838867188 - 0.052601337432861328i,-0.0013432502746582031 - 0.054162979125976563i,-0.003963470458984375 - 0.052643299102783203i,-0.006694793701171875 - 0.053297042846679688i,-0.0095572471618652344 - 0.051394939422607422i,-0.012279510498046875 - 0.051903724670410156i,-0.015053272247314453 - 0.050310134887695313i,-0.017748832702636719 - 0.050227642059326172i,-0.0203094482421875 - 0.048672199249267578i,-0.023076534271240234 - 0.048710823059082031i,-0.024958610534667969 - 0.046804904937744141i,-0.027383804321289063 - 0.045134544372558594i,-0.029680252075195313 - 0.043275833129882813i,-0.031803607940673828 - 0.041143417358398438i,-0.034972190856933594 - 0.040434837341308594i,-0.035993576049804688 - 0.037689685821533203i,-0.038649559020996094 - 0.036180973052978516i,-0.039610385894775391 - 0.032757759094238281i,-0.042513370513916016 - 0.030781269073486328i,-0.043628215789794922 - 0.027988433837890625i,-0.045724868774414063 - 0.025518894195556641i,-0.046794891357421875 - 0.022029399871826172i,-0.048976898193359375 - 0.019413471221923828i,-0.048913955688476563 - 0.016147136688232422i,-0.049810886383056641 - 0.011860370635986328i,-0.049356937408447266 - 0.0070123672485351563i,-0.050200939178466797 - 0.0023198127746582031i,-0.048001289367675781 + 0.0036067962646484375i
0.030391693115234375 - 0.042479515075683594i,0.028928756713867188 - 0.044370174407958984i,0.026875495910644531 - 0.045855045318603516i,0.024087429046630859 - 0.048498153686523438i,0.020551204681396484 - 0.048075675964355469i,0.018834114074707031 - 0.050391197204589844i,0.016190528869628906 - 0.049566745758056641i,0.014260292053222656 - 0.051905632019042969i,0.010627269744873047 - 0.052169322967529297i,0.0079274177551269531 - 0.052271842956542969i,0.0052571296691894531 - 0.053342819213867188i,0.0033025741577148438 - 0.051606655120849609i,0.0014843940734863281 - 0.052986621856689453i,-0.0012235641479492188 - 0.052858829498291016i,-0.0038690567016601563 - 0.053475856781005859i,-0.0066623687744140625 - 0.053129673004150391i,-0.010243415832519531 - 0.053811073303222656i,-0.012574195861816406 - 0.050295352935791016i,-0.015789985656738281 - 0.051546096801757813i,-0.017492294311523438 - 0.049047946929931641i,-0.020279884338378906 - 0.049500942230224609i,-0.023515701293945313 - 0.047384262084960938i,-0.025562286376953125 - 0.046286582946777344i,-0.028570652008056641 - 0.045263767242431641i,-0.029184818267822266 - 0.043465137481689453i,-0.0314483642578125 - 0.042682170867919922i,-0.033592700958251953 - 0.041436195373535156i,-0.036507606506347656 - 0.039646148681640625i,-0.040982246398925781 - 0.035564899444580078i,-0.040941238403320313 - 0.031904697418212891i,-0.043920516967773438 - 0.030730247497558594i,-0.044013023376464844 - 0.028094291687011719i,-0.046961307525634766 - 0.026616573333740234i,-0.047707080841064453 - 0.022626876831054688i,-0.049315929412841797 - 0.021085739135742188i,-0.049688816070556641 - 0.017325401306152344i,-0.051049709320068359 - 0.01544189453125i,-0.049851417541503906 - 0.012670040130615234i,-0.051340579986572266 - 0.01099395751953125i,-0.052247524261474609 - 0.0079669952392578125i,-0.053063392639160156 - 0.00524139404296875i,-0.054220676422119141 - 0.0018286705017089844i,-0.051614284515380859 + 0.0012121200561523438i,-0.053289413452148438 + 0.0041356086730957031i,-0.051235198974609375 + 0.0068979263305664063i,-0.052515029907226563 + 0.010046958923339844i,-0.050351619720458984 + 0.013176441192626953i,-0.049938678741455078 + 0.016448974609375i,-0.047914505004882813 + 0.01930999755859375i,-0.047354698181152344 + 0.022793769836425781i,-0.044192314147949219 + 0.024077415466308594i,-0.043238162994384766 + 0.027205944061279297i,-0.041102409362792969 + 0.030493736267089844i,-0.038384437561035156 + 0.034741878509521484i,-0.032830715179443359 + 0.03614044189453125i,-0.028242111206054688 + 0.039094924926757813i
0.038140296936035156 - 0.036222934722900391i,0.036381721496582031 - 0.038617134094238281i,0.034455299377441406 - 0.040546894073486328i,0.032747745513916016 - 0.042231082916259766i,0.030478477478027344 - 0.043375492095947266i,0.028264045715332031 - 0.045209407806396484i,0.025700569152832031 - 0.046250343322753906i,0.023700237274169922 - 0.047513961791992188i,0.021185874938964844 - 0.048917770385742188i,0.018855094909667969 - 0.049291133880615234i,0.016369819641113281 - 0.050955295562744141i,0.013274192810058594 - 0.051091194152832031i,0.010127544403076172 - 0.051867485046386719i,0.0075788497924804688 - 0.052659511566162109i,0.0047998428344726563 - 0.053044319152832031i,0.002544403076171875 - 0.053511619567871094i,0.00024080276489257813 - 0.053499221801757813i,-0.002567291259765625 - 0.052832126617431641i,-0.0054502487182617188 - 0.052882671356201172i,-0.0079026222229003906 - 0.052722930908203125i,-0.010616779327392578 - 0.05225372314453125i,-0.01318359375 - 0.051449775695800781i,-0.015390872955322266 - 0.050867080688476563i,-0.018310546875 - 0.049993515014648438i,-0.021212100982666016 - 0.048634529113769531i,-0.023844242095947266 - 0.0472412109375i,-0.026541709899902344 - 0.046271800994873047i,-0.028571128845214844 - 0.045113563537597656i,-0.033210277557373047 - 0.042420864105224609i,-0.034605979919433594 - 0.039776802062988281i,-0.036836624145507813 - 0.038037300109863281i,-0.038930892944335938 - 0.036328792572021484i,-0.040628910064697266 - 0.034287452697753906i,-0.041672706604003906 - 0.031846523284912109i,-0.043817520141601563 - 0.030229568481445313i,-0.044872760772705078 - 0.027471542358398438i,-0.046888351440429688 - 0.025394916534423828i,-0.047506332397460938 - 0.021620750427246094i,-0.049053192138671875 - 0.01934051513671875i,-0.050063133239746094 - 0.016451358795166016i,-0.051264762878417969 - 0.013669013977050781i,-0.051973819732666016 - 0.011387825012207031i,-0.051544189453125 - 0.0085883140563964844i,-0.052017688751220703 - 0.0059390068054199219i,-0.052504062652587891 - 0.0027279853820800781i,-0.052591323852539063 + 0.00034809112548828125i,-0.052231788635253906 + 0.0029582977294921875i,-0.052084445953369141 + 0.0064005851745605469i,-0.051083087921142578 + 0.0089082717895507813i,-0.050960540771484375 + 0.012373447418212891i,-0.048872470855712891 + 0.016291141510009766i,-0.047212123870849609 + 0.019781112670898438i,-0.045886516571044922 + 0.023691177368164063i,-0.04322052001953125 + 0.026933670043945313i,-0.038998126983642578 + 0.030252456665039063i,-0.034030437469482422 + 0.033952713012695313i
-0.0013275146484375 - 0.053359031677246094i,-0.0038952827453613281 - 0.052823066711425781i,-0.0067124366760253906 - 0.052329063415527344i,-0.0092244148254394531 - 0.051527023315429688i,-0.011882781982421875 - 0.052253246307373047i,-0.014169692993164063 - 0.050641059875488281i,-0.017510414123535156 - 0.050973892211914063i,-0.019575119018554688 - 0.04898834228515625i,-0.022179126739501953 - 0.048338413238525391i,-0.024926662445068359 - 0.047101020812988281i,-0.027135848999023438 - 0.045710563659667969i,-0.0298004150390625 - 0.044955730438232422i,-0.031680107116699219 - 0.043079376220703125i,-0.033947467803955078 - 0.041487693786621094i,-0.035854339599609375 - 0.039479255676269531i,-0.037434101104736328 - 0.037603855133056641i,-0.038861751556396484 - 0.034940719604492188i,-0.041455268859863281 - 0.034056663513183594i,-0.042578697204589844 - 0.031185626983642578i,-0.044934749603271484 - 0.02947235107421875i,-0.045465946197509766 - 0.026422023773193359i,-0.047348499298095703 - 0.024529457092285156i,-0.048712253570556641 - 0.021842479705810547i,-0.049121379852294922 - 0.019267559051513672i,-0.051013946533203125 - 0.017024040222167969i,-0.051547527313232422 - 0.014370918273925781i,-0.051939964294433594 - 0.011664390563964844i,-0.051813602447509766 - 0.0087223052978515625i,-0.052459716796875 - 0.0036339759826660156i,-0.053693294525146484 - 0.0010046958923339844i,-0.052560806274414063 + 0.0019497871398925781i,-0.053421497344970703 + 0.00478363037109375i,-0.051827907562255859 + 0.0074863433837890625i,-0.052435398101806641 + 0.010287761688232422i,-0.051063060760498047 + 0.012960433959960938i,-0.050826549530029297 + 0.015469551086425781i,-0.049661636352539063 + 0.018194198608398438i,-0.049276351928710938 + 0.021243095397949219i,-0.047493457794189453 + 0.023197174072265625i,-0.046164035797119141 + 0.025736808776855469i,-0.044606208801269531 + 0.028002262115478516i,-0.042028427124023438 + 0.030016422271728516i,-0.041633129119873047 + 0.033437728881835938i,-0.038650035858154297 + 0.034776687622070313i,-0.037517547607421875 + 0.037411689758300781i,-0.034342288970947266 + 0.038964271545410156i,-0.032598972320556641 + 0.041500091552734375i,-0.029542922973632813 + 0.042924404144287109i,-0.027195930480957031 + 0.04500579833984375i,-0.023961067199707031 + 0.045813083648681641i,-0.021057605743408203 + 0.048135280609130859i,-0.017155647277832031 + 0.048829078674316406i,-0.013481616973876953 + 0.049259662628173828i,-0.0088143348693847656 + 0.049037456512451172i,-0.0039143562316894531 + 0.050231456756591797i,0.0020184516906738281 + 0.048018932342529297i
-0.041651248931884766 - 0.032575607299804688i,-0.043488979339599609 - 0.030273914337158203i,-0.045087814331054688 - 0.028155326843261719i,-0.046243190765380859 - 0.026047229766845703i,-0.047761917114257813 - 0.023487091064453125i,-0.048648834228515625 - 0.020962715148925781i,-0.050023555755615234 - 0.018672466278076172i,-0.050494194030761719 - 0.016121864318847656i,-0.051304340362548828 - 0.013426780700683594i,-0.052192211151123047 - 0.010906696319580078i,-0.052699565887451172 - 0.0081963539123535156i,-0.053253173828125 - 0.0054183006286621094i,-0.052899360656738281 - 0.0027394294738769531i,-0.053457260131835938 - 0.00032949447631835938i,-0.053055763244628906 + 0.0026311874389648438i,-0.05298614501953125 + 0.0053515434265136719i,-0.0522613525390625 + 0.0079760551452636719i,-0.052289009094238281 + 0.010590076446533203i,-0.051364421844482422 + 0.013141632080078125i,-0.050899505615234375 + 0.015941143035888672i,-0.049774169921875 + 0.018726348876953125i,-0.048860549926757813 + 0.020892620086669922i,-0.047748565673828125 + 0.023324012756347656i,-0.046268939971923828 + 0.025974273681640625i,-0.045058250427246094 + 0.028346538543701172i,-0.043485641479492188 + 0.030673027038574219i,-0.042019367218017578 + 0.032574653625488281i,-0.039860248565673828 + 0.034700393676757813i,-0.036373138427734375 + 0.038781166076660156i,-0.034332752227783203 + 0.040715694427490234i,-0.032315731048583984 + 0.042163372039794922i,-0.030130863189697266 + 0.043887138366699219i,-0.027168750762939453 + 0.045073986053466797i,-0.024983406066894531 + 0.046996593475341797i,-0.022552490234375 + 0.047948837280273438i,-0.020092964172363281 + 0.048983573913574219i,-0.016943931579589844 + 0.049939632415771484i,-0.015101432800292969 + 0.050816535949707031i,-0.011990547180175781 + 0.05173492431640625i,-0.0089597702026367188 + 0.051626205444335938i,-0.0061616897583007813 + 0.052569389343261719i,-0.0033922195434570313 + 0.052379131317138672i,-0.000335693359375 + 0.052951335906982422i,0.00243377685546875 + 0.052302837371826172i,0.0052728652954101563 + 0.052032947540283203i,0.0083360671997070313 + 0.051306724548339844i,0.011241436004638672 + 0.051279067993164063i,0.01434326171875 + 0.050104618072509766i,0.017461776733398438 + 0.049066066741943359i,0.020695209503173828 + 0.04763031005859375i,0.023699283599853516 + 0.046319961547851563i,0.026938438415527344 + 0.044007301330566406i,0.029691219329833984 + 0.041351795196533203i,0.033023834228515625 + 0.038516044616699219i,0.036004543304443359 + 0.033974647521972656i,0.038569450378417969 + 0.028576374053955078i
-0.053224563598632813 + 0.0051794052124023438i,-0.0523681640625 + 0.0080890655517578125i,-0.051681041717529297 + 0.010777473449707031i,-0.050886154174804688 + 0.013002395629882813i,-0.050915241241455078 + 0.016058921813964844i,-0.049466609954833984 + 0.018160820007324219i,-0.049282550811767578 + 0.021305561065673828i,-0.047306537628173828 + 0.023091793060302734i,-0.046299457550048828 + 0.025909900665283203i,-0.044851779937744141 + 0.028330802917480469i,-0.043652534484863281 + 0.030439376831054688i,-0.042618751525878906 + 0.032843589782714844i,-0.040819644927978516 + 0.034710884094238281i,-0.038542747497558594 + 0.036683559417724609i,-0.036372184753417969 + 0.038569927215576172i,-0.03461456298828125 + 0.040223598480224609i,-0.032092094421386719 + 0.041667938232421875i,-0.030461788177490234 + 0.044397830963134766i,-0.028295993804931641 + 0.04457855224609375i,-0.026068210601806641 + 0.046880245208740234i,-0.023068428039550781 + 0.047588348388671875i,-0.020555973052978516 + 0.049190998077392578i,-0.018095493316650391 + 0.049978256225585938i,-0.015402793884277344 + 0.050702571868896484i,-0.013123512268066406 + 0.052324771881103516i,-0.010279178619384766 + 0.052258014678955078i,-0.0076875686645507813 + 0.052538871765136719i,-0.0047454833984375 + 0.052371025085449219i,0.00046634674072265625 + 0.052858829498291016i,0.0033826828002929688 + 0.053459644317626953i,0.0061564445495605469 + 0.052248954772949219i,0.0087156295776367188 + 0.052762031555175781i,0.011803627014160156 + 0.051378726959228516i,0.014139175415039063 + 0.050916671752929688i,0.016823768615722656 + 0.050179004669189453i,0.019526481628417969 + 0.049575328826904297i,0.022327899932861328 + 0.048025131225585938i,0.024813175201416016 + 0.047444343566894531i,0.026628971099853516 + 0.045908451080322266i,0.029374599456787109 + 0.043671607971191406i,0.031392574310302734 + 0.042044162750244141i,0.033761978149414063 + 0.039988994598388672i,0.036376953125 + 0.038985729217529297i,0.037781715393066406 + 0.036108016967773438i,0.040208816528320313 + 0.034359931945800781i,0.041435718536376953 + 0.031352519989013672i,0.043547630310058594 + 0.028871059417724609i,0.044821262359619141 + 0.026002883911132813i,0.046703815460205078 + 0.023355007171630859i,0.047626495361328125 + 0.020038604736328125i,0.049399375915527344 + 0.016968250274658203i,0.049728870391845703 + 0.013175010681152344i,0.050346851348876953 + 0.0093450546264648438i,0.050062179565429688 + 0.0049915313720703125i,0.049932956695556641 - 0.00018787384033203125i,0.047880649566650391 - 0.0057926177978515625i
-0.032612323760986328 + 0.042401313781738281i,-0.030026435852050781 + 0.043995857238769531i,-0.027650356292724609 + 0.045386791229248047i,-0.024895668029785156 + 0.045924186706542969i,-0.023153305053710938 + 0.048116683959960938i,-0.02046966552734375 + 0.048399448394775391i,-0.018030643463134766 + 0.050516605377197266i,-0.015083789825439453 + 0.050790786743164063i,-0.012708663940429688 + 0.051427364349365234i,-0.009723663330078125 + 0.052339553833007813i,-0.0074815750122070313 + 0.052205085754394531i,-0.0046329498291015625 + 0.053396224975585938i,-0.0019578933715820313 + 0.053402423858642578i,0.00070619583129882813 + 0.053191184997558594i,0.0030999183654785156 + 0.052972793579101563i,0.00589752197265625 + 0.052750110626220703i,0.0090398788452148438 + 0.051817893981933594i,0.011496543884277344 + 0.052514076232910156i,0.013875007629394531 + 0.051313400268554688i,0.017187595367431641 + 0.050549983978271484i,0.019389152526855469 + 0.049238681793212891i,0.021576404571533203 + 0.048397064208984375i,0.024588108062744141 + 0.047204017639160156i,0.026769638061523438 + 0.046103954315185547i,0.029135704040527344 + 0.045182228088378906i,0.031171798706054688 + 0.04286956787109375i,0.033426284790039063 + 0.04143524169921875i,0.035304069519042969 + 0.039117813110351563i,0.039037704467773438 + 0.035326480865478516i,0.0411834716796875 + 0.0340118408203125i,0.042553424835205078 + 0.031148910522460938i,0.044881820678710938 + 0.029081821441650391i,0.045538902282714844 + 0.026456356048583984i,0.047369956970214844 + 0.024162769317626953i,0.048053741455078125 + 0.021570205688476563i,0.049567699432373047 + 0.018944263458251953i,0.050366401672363281 + 0.016135692596435547i,0.051546573638916016 + 0.014293193817138672i,0.051676750183105469 + 0.011261463165283203i,0.052091598510742188 + 0.00852203369140625i,0.05193328857421875 + 0.0056891441345214844i,0.051889896392822266 + 0.0019583702087402344i,0.052896976470947266 - 0.00063228607177734375i,0.051996231079101563 - 0.0034770965576171875i,0.052443504333496094 - 0.0064039230346679688i,0.051400661468505859 - 0.0094447135925292969i,0.051384449005126953 - 0.012658119201660156i,0.049726963043212891 - 0.015193462371826172i,0.048776149749755859 - 0.018628597259521484i,0.0466156005859375 - 0.021231651306152344i,0.046074867248535156 - 0.024388313293457031i,0.04372406005859375 - 0.027191162109375i,0.041081905364990234 - 0.030195713043212891i,0.037425518035888672 - 0.033407211303710938i,0.033695220947265625 - 0.037003517150878906i,0.028102874755859375 - 0.039174079895019531i
