100	10.130640528242076
200	9.780836827759597
300	9.830184783436994
400	9.810604714824976
500	9.852766695385895
600	9.856020159956252
700	9.884561951580068
800	9.91308420021133
900	9.89386629152527
1000	9.882197389445324
1100	9.895640330476041
1200	9.904670004503645
1300	9.894987189267894
1400	9.866149427567052
1500	9.863105712655623
1600	9.888943643995646
1700	9.872536230860135
1800	9.888469760910965
1900	9.892792921871633
2000	9.887333276717273
2100	9.90039502044951
2200	9.912583505315668
2300	9.925203363155534
2400	9.908289172153134
2500	9.917728926367035
2600	9.902417373810977
2700	9.901253572899464
2800	9.904020609138742
2900	9.916991681869321
3000	9.923242475077474
3100	9.936971720747012
3200	9.9377327269533
3300	9.935411850940797
3400	9.939401610359427
3500	9.951050872853443
3600	9.941702955544827
3700	9.944783572134668
3800	9.945443721978847
3900	9.940599746975126
4000	9.946826700642363
4100	9.951332583424858
4200	9.94993459365702
4300	9.957328891623433
4400	9.961544833195376
4500	9.965278659038574
4600	9.958423433193676
4700	9.954304948762342
4800	9.958774156344477
4900	9.960620520920601
5000	9.962740311540246
5100	9.958407693678454
5200	9.959555962960112
5300	9.95664765270817
5400	9.964130079600636
5500	9.961912282836808
5600	9.96748271230615
5700	9.96179146232896
5800	9.972837325208388
5900	9.97500914146849
6000	9.983042595499343
6100	9.981685219559722
6200	9.983575603841361
6300	9.973015057309
6400	9.975545344528655
6500	9.973726270072575
6600	9.97481980980001
6700	9.977082110747688
6800	9.970180497137676
6900	9.972361045692425
7000	9.977675540285304
7100	9.980250551488439
7200	9.976626343349153
7300	9.977365963041509
7400	9.977503142068372
7500	9.970724121955529
7600	9.967328378128515
7700	9.968154834949702
7800	9.96831682287393
7900	9.968680440409004
8000	9.970488220932793
8100	9.968571646848318
8200	9.974032337175231
8300	9.977934826835282
8400	9.979599065577986
8500	9.98592391676698
8600	9.988228267247905
8700	9.986422687306913
8800	9.981747175636997
8900	9.98102371771222
9000	9.983621295189325
9100	9.981079743722944
9200	9.985661149556565
9300	9.98930591563726
9400	9.989426202791606
9500	9.98932477658434
9600	9.988203685547662
9700	9.988132614977529
9800	9.983702869046736
9900	9.985755811596505
10000	9.985926871545303
