100	4.345999845823051
200	2.8910386102681604
300	2.2898694226797827
400	1.9557844940629803
500	1.6370621497779752
600	1.545023706886754
700	1.4709413493015422
800	1.4664791762520188
900	1.3885675713968413
1000	1.1704292970630839
1100	0.9891875507224874
1200	0.8749236433481151
1300	0.8374906704783314
1400	1.0781202578455975
1500	0.8967098258872674
1600	0.9463305065778513
1700	0.8431194380264593
1800	0.8345203005759673
1900	0.815498926183043
2000	0.7598013751487153
2100	0.8549949494138112
2200	0.903168785476904
2300	0.7945023404304585
2400	0.7801659299896073
2500	0.8616537426434476
2600	0.8966268033509623
2700	0.9170032875802862
2800	0.8546628717478059
2900	0.7712132667888698
3000	0.7113675328750446
3100	0.7188949508337146
3200	0.7105991634475615
3300	0.690445177770009
3400	0.7046850524171477
3500	0.6338132478906928
3600	0.5976525790141239
3700	0.6441681801155994
3800	0.6402840427975321
3900	0.6126428151849553
4000	0.6128548697324022
4100	0.5881674967711774
4200	0.5914232893110594
4300	0.5627531710005229
4400	0.5531923521428084
4500	0.5441762403893264
4600	0.5594700807583807
4700	0.5509357591885619
4800	0.5427328676265759
4900	0.5376823574111924
5000	0.5455100810528465
5100	0.5127776993575779
5200	0.49723627488172184
5300	0.4886274054811395
5400	0.49382206223381797
5500	0.5034861839138145
5600	0.49167215379671353
5700	0.4910158766473316
5800	0.4715035653346362
5900	0.44779736442251317
6000	0.44129998259376185
6100	0.4262999329240884
6200	0.4343192281826518
6300	0.429513486511958
6400	0.43015680394817224
6500	0.4107401442884893
6600	0.4079777977196599
6700	0.4163245404781719
6800	0.4233098557418913
6900	0.435544618789713
7000	0.43409248561766134
7100	0.4334530421869261
7200	0.4551241250830601
7300	0.4617965953984609
7400	0.44932400581851795
7500	0.4497894855479459
7600	0.4660669794804947
7700	0.4638265963160323
7800	0.46018288217062775
7900	0.46072850317325736
8000	0.44032105978573816
8100	0.43521806563407495
8200	0.4344558420481093
8300	0.42234810465737394
8400	0.4213407315936309
8500	0.4294031510121954
8600	0.4460428964696206
8700	0.43387932579369703
8800	0.4251364467558432
8900	0.41664644584265886
9000	0.42999781115207725
9100	0.43765439914557197
9200	0.43482673685466017
9300	0.42494203370341666
9400	0.4163657653886759
9500	0.4183526922813457
9600	0.4196316383507935
9700	0.41558673656962236
9800	0.3971542529958611
9900	0.39232932432109635
10000	0.3848796164919577
