-0.063882827758789063 + 0.053211688995361328i,-0.037797927856445313 + 0.089846134185791016i,-0.026339530944824219 + 0.12351703643798828i,-0.029426097869873047 + 0.14752292633056641i,-0.037872791290283203 + 0.15635299682617188i,-0.045052528381347656 + 0.14468002319335938i,-0.04476165771484375 + 0.12353086471557617i,-0.025472640991210938 + 0.099267005920410156i,0.0099287033081054688 + 0.084613323211669922i,0.041701793670654297 + 0.090742111206054688i,0.070429325103759766 + 0.10702180862426758i,0.073942661285400391 + 0.13368654251098633i,0.062723636627197266 + 0.1479182243347168i,0.043734550476074219 + 0.14661502838134766i,0.032467842102050781 + 0.12869930267333984i,0.032807826995849609 + 0.10055398941040039i,0.051577091217041016 + 0.076177597045898438i,0.083714008331298828 + 0.068256378173828125i,0.11161994934082031 + 0.076794624328613281i,0.11971855163574219 + 0.099214076995849609i,0.1141352653503418 + 0.11696767807006836i,0.0975799560546875 + 0.12448501586914063i,0.07717132568359375 + 0.10966300964355469i,0.074758529663085938 + 0.085370540618896484i,0.082489490509033203 + 0.059099197387695313i,0.108642578125 + 0.04392242431640625i,0.13353967666625977 + 0.047910690307617188i,0.14704513549804688 + 0.066735267639160156i,0.1258697509765625 + 0.093059539794921875i,0.10939693450927734 + 0.084022998809814453i,0.099135875701904297 + 0.057775974273681641i,0.10355091094970703 + 0.026909828186035156i,0.12704133987426758 + 0.007770538330078125i,0.15792655944824219 + 0.0096955299377441406i,0.17287921905517578 + 0.022735595703125i,0.17453861236572266 + 0.043917179107666016i,0.15248012542724609 + 0.052117347717285156i,0.12967777252197266 + 0.049037456512451172i,0.11026859283447266 + 0.020671844482421875i,0.11098766326904297 - 0.015214443206787109i,0.12702417373657227 - 0.045801162719726563i,0.15331363677978516 - 0.057404994964599609i,0.17529869079589844 - 0.053585529327392578i,0.17866992950439453 - 0.036287307739257813i,0.16596889495849609 - 0.017901420593261719i,0.13580083847045898 - 0.015432834625244141i,0.10183525085449219 - 0.037137508392333984i,0.079936027526855469 - 0.070184707641601563i,0.072357654571533203 - 0.11137723922729492i,0.079688549041748047 - 0.14175891876220703i,0.093997001647949219 - 0.15997982025146484i,0.10099935531616211 - 0.1563720703125i,0.090285301208496094 - 0.13971948623657227i,0.060717582702636719 - 0.11939668655395508i,0.015096664428710938 - 0.101959228515625i,-0.038973808288574219 - 0.088148117065429688i
0.076776027679443359 - 0.037768363952636719i,0.057231426239013672 - 0.080245018005371094i,0.051941871643066406 - 0.11741828918457031i,0.057184696197509766 - 0.1442265510559082i,0.064840316772460938 - 0.14859437942504883i,0.071248531341552734 - 0.14057064056396484i,0.066135406494140625 - 0.11914539337158203i,0.043479442596435547 - 0.10020923614501953i,0.0041260719299316406 - 0.089835166931152344i,-0.028249740600585938 - 0.099146842956542969i,-0.055625438690185547 - 0.11989831924438477i,-0.057680130004882813 - 0.14306735992431641i,-0.046848297119140625 - 0.15819025039672852i,-0.031157970428466797 - 0.15651702880859375i,-0.021107673645019531 - 0.13828039169311523i,-0.024506568908691406 - 0.10997200012207031i,-0.0471343994140625 - 0.089210033416748047i,-0.077660560607910156 - 0.077864646911621094i,-0.10734081268310547 - 0.090233802795410156i,-0.11479473114013672 - 0.10903406143188477i,-0.11290884017944336 - 0.12694692611694336i,-0.096335887908935547 - 0.13101959228515625i,-0.079160213470458984 - 0.11761093139648438i,-0.077317237854003906 - 0.091776371002197266i,-0.084791660308837891 - 0.065330982208251953i,-0.10989236831665039 - 0.050586700439453125i,-0.13724136352539063 - 0.052702903747558594i,-0.15146064758300781 - 0.070519447326660156i,-0.13329696655273438 - 0.094292163848876953i,-0.11472272872924805 - 0.081707954406738281i,-0.10701799392700195 - 0.05898284912109375i,-0.10964632034301758 - 0.027035236358642578i,-0.13392829895019531 - 0.0065479278564453125i,-0.16093540191650391 - 0.0030765533447265625i,-0.17731761932373047 - 0.013906955718994141i,-0.17927408218383789 - 0.032211780548095703i,-0.16033077239990234 - 0.03963470458984375i,-0.13631677627563477 - 0.035687923431396484i,-0.1188201904296875 - 0.011514663696289063i,-0.11474943161010742 + 0.025851726531982422i,-0.12824821472167969 + 0.056894302368164063i,-0.15372371673583984 + 0.0740203857421875i,-0.16982746124267578 + 0.072360038757324219i,-0.17705535888671875 + 0.057529449462890625i,-0.16368007659912109 + 0.042708396911621094i,-0.13545608520507813 + 0.039659023284912109i,-0.097330570220947266 + 0.055993080139160156i,-0.07224273681640625 + 0.087843894958496094i,-0.058459281921386719 + 0.12513065338134766i,-0.06107330322265625 + 0.15651082992553711i,-0.066666126251220703 + 0.17206954956054688i,-0.071241378784179688 + 0.17245149612426758i,-0.062099933624267578 + 0.15657997131347656i,-0.034852981567382813 + 0.13436174392700195i,0.0089054107666015625 + 0.10565614700317383i,0.059495925903320313 + 0.083464622497558594i
0.0073575973510742188 - 0.075335025787353516i,-0.032048702239990234 - 0.096065998077392578i,-0.052760601043701172 - 0.12022733688354492i,-0.05522918701171875 - 0.14203357696533203i,-0.046572685241699219 - 0.15135097503662109i,-0.032340526580810547 - 0.13842105865478516i,-0.023372650146484375 - 0.11663150787353516i,-0.031136512756347656 - 0.082217216491699219i,-0.055938243865966797 - 0.052601814270019531i,-0.089931488037109375 - 0.044587612152099609i,-0.11849832534790039 - 0.048738479614257813i,-0.13546419143676758 - 0.071170330047607422i,-0.12991142272949219 - 0.089483261108398438i,-0.10883569717407227 - 0.095566749572753906i,-0.086763858795166016 - 0.083547592163085938i,-0.072861194610595703 - 0.055077552795410156i,-0.078459739685058594 - 0.025054454803466797i,-0.104705810546875 - 0.0045518875122070313i,-0.13247776031494141 - 0.00018358230590820313i,-0.15226984024047852 - 0.015367507934570313i,-0.15316963195800781 - 0.035493373870849609i,-0.13970947265625 - 0.0534210205078125i,-0.11295938491821289 - 0.049796104431152344i,-0.095860958099365234 - 0.030264377593994141i,-0.091785430908203125 + 0.00115966796875i,-0.10698270797729492 + 0.029246330261230469i,-0.13086605072021484 + 0.038133144378662109i,-0.15208005905151367 + 0.025949478149414063i,-0.14576196670532227 - 0.012994766235351563i,-0.12827205657958984 - 0.015485286712646484i,-0.10325050354003906 + 0.0017924308776855469i,-0.089662075042724609 + 0.032232284545898438i,-0.099135398864746094 + 0.063068389892578125i,-0.13097238540649414 + 0.077066898345947266i,-0.15046787261962891 + 0.072134017944335938i,-0.166778564453125 + 0.053752422332763672i,-0.14977693557739258 + 0.030720710754394531i,-0.12933683395385742 + 0.021649360656738281i,-0.096253871917724609 + 0.03443145751953125i,-0.072146415710449219 + 0.064902782440185547i,-0.069666385650634766 + 0.10030937194824219i,-0.086199760437011719 + 0.12571096420288086i,-0.11147165298461914 + 0.13913345336914063i,-0.12698650360107422 + 0.12389802932739258i,-0.13100528717041016 + 0.099051952362060547i,-0.10714054107666016 + 0.07642364501953125i,-0.067638397216796875 + 0.073694705963134766i,-0.028047084808349609 + 0.082912921905517578i,0.0026402473449707031 + 0.11725616455078125i,0.013328075408935547 + 0.14833259582519531i,0.014061450958251953 + 0.17788267135620117i,0.0047574043273925781 + 0.18253421783447266i,-0.0020279884338378906 + 0.16415166854858398i,0.0048050880432128906 + 0.13232421875i,0.026244640350341797 + 0.094313621520996094i,0.062699794769287109 + 0.050567150115966797i
0.068949222564697266 - 0.040128707885742188i,0.049208164215087891 - 0.084497451782226563i,0.046056747436523438 - 0.12149620056152344i,0.055686473846435547 - 0.14724254608154297i,0.066439151763916016 - 0.15010881423950195i,0.072755813598632813 - 0.13732194900512695i,0.068251132965087891 - 0.11326265335083008i,0.043057918548583984 - 0.092103004455566406i,0.0028271675109863281 - 0.082326889038085938i,-0.030385017395019531 - 0.094379901885986328i,-0.056008815765380859 - 0.11858701705932617i,-0.055065155029296875 - 0.14612293243408203i,-0.040543079376220703 - 0.15902185440063477i,-0.019680023193359375 - 0.15529155731201172i,-0.0097060203552246094 - 0.13346099853515625i,-0.016498088836669922 - 0.10298490524291992i,-0.041124343872070313 - 0.081116199493408203i,-0.074572086334228516 - 0.075644493103027344i,-0.10388565063476563 - 0.091444492340087891i,-0.10924005508422852 - 0.11574459075927734i,-0.099893569946289063 - 0.13405847549438477i,-0.077401161193847656 - 0.13739967346191406i,-0.059476852416992188 - 0.1201930046081543i,-0.059591770172119141 - 0.091759681701660156i,-0.073993682861328125 - 0.065143585205078125i,-0.10423421859741211 - 0.052255153656005859i,-0.13004684448242188 - 0.060826301574707031i,-0.14106178283691406 - 0.083625316619873047i,-0.11365699768066406 - 0.10791635513305664i,-0.095816612243652344 - 0.095526218414306641i,-0.089095592498779297 - 0.065851211547851563i,-0.097472667694091797 - 0.032533645629882813i,-0.12682056427001953 - 0.016011238098144531i,-0.15882587432861328 - 0.022319316864013672i,-0.17266368865966797 - 0.040480613708496094i,-0.17030143737792969 - 0.064455032348632813i,-0.1441197395324707 - 0.070456504821777344i,-0.11902379989624023 - 0.060719490051269531i,-0.1022801399230957 - 0.028843879699707031i,-0.10687685012817383 + 0.010333538055419922i,-0.12948417663574219 + 0.040339469909667969i,-0.16067981719970703 + 0.050670146942138672i,-0.18090915679931641 + 0.042278289794921875i,-0.18396902084350586 + 0.021374702453613281i,-0.16545724868774414 + 0.0023393630981445313i,-0.13380050659179688 + 0.0029568672180175781i,-0.097765445709228516 + 0.028308868408203125i,-0.077464580535888672 + 0.065793991088867188i,-0.074687957763671875 + 0.11075973510742188i,-0.086907863616943359 + 0.14175224304199219i,-0.10320329666137695 + 0.15756988525390625i,-0.11083507537841797 + 0.15281867980957031i,-0.09979248046875 + 0.13301563262939453i,-0.068361759185791016 + 0.11183023452758789i,-0.019028663635253906 + 0.093163967132568359i,0.038086414337158203 + 0.083390235900878906i
-0.062801361083984375 - 0.036438941955566406i,-0.095613002777099609 + 0.0060300827026367188i,-0.13332796096801758 + 0.025831699371337891i,-0.16491222381591797 + 0.025095462799072266i,-0.17799043655395508 + 0.0089545249938964844i,-0.16221904754638672 - 0.0096640586853027344i,-0.13628768920898438 - 0.020955562591552734i,-0.097001075744628906 - 0.0068998336791992188i,-0.068259239196777344 + 0.031275749206542969i,-0.065945625305175781 + 0.071958065032958984i,-0.082274913787841797 + 0.11012554168701172i,-0.11618232727050781 + 0.12088203430175781i,-0.14013433456420898 + 0.10551357269287109i,-0.14508056640625 + 0.079045295715332031i,-0.12547206878662109 + 0.054385185241699219i,-0.088281631469726563 + 0.045660972595214844i,-0.053950786590576172 + 0.062931060791015625i,-0.036900520324707031 + 0.10092067718505859i,-0.044196128845214844 + 0.13686990737915039i,-0.072931289672851563 + 0.15320491790771484i,-0.099085330963134766 + 0.14600419998168945i,-0.11491775512695313 + 0.12107753753662109i,-0.101409912109375 + 0.090511322021484375i,-0.069715499877929688 + 0.078906059265136719i,-0.033666133880615234 + 0.085391521453857422i,-0.01070404052734375 + 0.11614656448364258i,-0.014948844909667969 + 0.14976739883422852i,-0.040015220642089844 + 0.17115879058837891i,-0.083591461181640625 + 0.14003467559814453i,-0.077615261077880859 + 0.11414051055908203i,-0.043424129486083984 + 0.094143390655517578i,-0.0036039352416992188 + 0.097119331359863281i,0.023217678070068359 + 0.12565135955810547i,0.021081924438476563 + 0.16803646087646484i,0.0014739036560058594 + 0.18899869918823242i,-0.031667232513427734 + 0.19228696823120117i,-0.050401210784912109 + 0.16201353073120117i,-0.048068046569824219 + 0.12787055969238281i,-0.014147281646728516 + 0.099070072174072266i,0.033489704132080078 + 0.096147537231445313i,0.072138786315917969 + 0.11819028854370117i,0.084930419921875 + 0.15487003326416016i,0.076171875 + 0.18776750564575195i,0.045180797576904297 + 0.19139671325683594i,0.016718864440917969 + 0.17801475524902344i,0.0068144798278808594 + 0.13332843780517578i,0.031280040740966797 + 0.088372707366943359i,0.072200298309326172 + 0.060853481292724609i,0.12438535690307617 + 0.053933620452880859i,0.16200542449951172 + 0.070739269256591797i,0.18062210083007813 + 0.093873023986816406i,0.17032241821289063 + 0.10927534103393555i,0.14286088943481445 + 0.10374355316162109i,0.11119413375854492 + 0.071639537811279297i,0.088179588317871094 + 0.020541667938232422i,0.071552276611328125 - 0.041653633117675781i
0.054653644561767578 + 0.027367115020751953i,0.082174301147460938 - 0.003459930419921875i,0.11053848266601563 - 0.018610000610351563i,0.13337945938110352 - 0.017943382263183594i,0.14211797714233398 - 0.0067224502563476563i,0.13008260726928711 + 0.0059652328491210938i,0.10738039016723633 + 0.011975288391113281i,0.078049659729003906 - 0.00067853927612304688i,0.055222511291503906 - 0.031329154968261719i,0.053483486175537109 - 0.063842296600341797i,0.063938140869140625 - 0.092863082885742188i,0.089236259460449219 - 0.10307121276855469i,0.10740423202514648 - 0.093386173248291016i,0.11066389083862305 - 0.071514129638671875i,0.093863487243652344 - 0.053500652313232422i,0.064724445343017578 - 0.046650886535644531i,0.036724090576171875 - 0.059234619140625i,0.023035526275634766 - 0.088641166687011719i,0.026346683502197266 - 0.11694145202636719i,0.043523788452148438 - 0.13076305389404297i,0.063345432281494141 - 0.12840366363525391i,0.075510978698730469 - 0.11150789260864258i,0.065979957580566406 - 0.087443351745605469i,0.043092250823974609 - 0.075415134429931641i,0.013852596282958984 - 0.078899383544921875i,-0.0078687667846679688 - 0.10035133361816406i,-0.010089397430419922 - 0.12519216537475586i,0.0057010650634765625 - 0.14237022399902344i,0.037399768829345703 - 0.12516927719116211i,0.035632610321044922 - 0.10682535171508789i,0.011826515197753906 - 0.088001728057861328i,-0.020592212677001953 - 0.083107948303222656i,-0.0458831787109375 - 0.10077524185180664i,-0.051812648773193359 - 0.13161468505859375i,-0.042257308959960938 - 0.1474146842956543i,-0.019452571868896484 - 0.15571737289428711i,-0.0031938552856445313 - 0.13309526443481445i,-0.00151824951171875 - 0.10941600799560547i,-0.022105216979980469 - 0.081352710723876953i,-0.055906295776367188 - 0.068882465362548828i,-0.087826728820800781 - 0.076109886169433594i,-0.10648488998413086 - 0.097903728485107422i,-0.10932779312133789 - 0.12108516693115234i,-0.089785099029541016 - 0.13082647323608398i,-0.063885688781738281 - 0.12347650527954102i,-0.049407005310058594 - 0.093310832977294922i,-0.059823989868164063 - 0.051926612854003906i,-0.078996181488037109 - 0.020792007446289063i,-0.11826372146606445 - 0.0022072792053222656i,-0.14482402801513672 - 0.0020475387573242188i,-0.16471481323242188 - 0.013063907623291016i,-0.15894651412963867 - 0.022705078125i,-0.13461875915527344 - 0.024701595306396484i,-0.1023406982421875 - 0.0073409080505371094i,-0.070380210876464844 + 0.02399444580078125i,-0.038167953491210938 + 0.063691616058349609i
0.078759193420410156 - 0.036073684692382813i,0.063962459564208984 - 0.079148292541503906i,0.062466621398925781 - 0.11306142807006836i,0.071015834808349609 - 0.13389301300048828i,0.082648277282714844 - 0.13959074020385742i,0.084520339965820313 - 0.12517166137695313i,0.077643394470214844 - 0.10813188552856445i,0.051225185394287109 - 0.09009552001953125i,0.014203548431396484 - 0.086769580841064453i,-0.015018939971923828 - 0.10199069976806641i,-0.035860061645507813 - 0.12498283386230469i,-0.03261566162109375 - 0.15304946899414063i,-0.016692161560058594 - 0.16103458404541016i,0.0003871917724609375 - 0.15342378616333008i,0.0057992935180664063 - 0.1331486701965332i,-0.0041213035583496094 - 0.10526371002197266i,-0.029064655303955078 - 0.088617801666259766i,-0.060756206512451172 - 0.093325138092041016i,-0.083576202392578125 - 0.10897493362426758i,-0.087053298950195313 - 0.13167572021484375i,-0.073443889617919922 - 0.14560651779174805i,-0.055806159973144531 - 0.14749670028686523i,-0.042513847351074219 - 0.12605857849121094i,-0.046413898468017578 - 0.10187768936157227i,-0.064871788024902344 - 0.081346988677978516i,-0.093352317810058594 - 0.075815200805664063i,-0.11407613754272461 - 0.087359428405761719i,-0.11953258514404297 - 0.10945701599121094i,-0.089649200439453125 - 0.12418413162231445i,-0.078429698944091797 - 0.11390066146850586i,-0.077080726623535156 - 0.084179401397705078i,-0.092408180236816406 - 0.056141853332519531i,-0.11945152282714844 - 0.046608448028564453i,-0.14939451217651367 - 0.059488296508789063i,-0.15760135650634766 - 0.075677394866943359i,-0.15038919448852539 - 0.097932338714599609i,-0.12578964233398438 - 0.096447467803955078i,-0.10680294036865234 - 0.085822105407714844i,-0.097695350646972656 - 0.053516387939453125i,-0.11079645156860352 - 0.019682407379150391i,-0.13594245910644531 + 0.0023226737976074219i,-0.16328763961791992 + 0.0051922798156738281i,-0.18410825729370117 - 0.0071768760681152344i,-0.17919397354125977 - 0.02552032470703125i,-0.16079473495483398 - 0.038532257080078125i,-0.12961435317993164 - 0.030053138732910156i,-0.10718536376953125 + 0.003631591796875i,-0.096175670623779297 + 0.0415802001953125i,-0.1058039665222168 + 0.083417415618896484i,-0.1226344108581543 + 0.10659885406494141i,-0.14394330978393555 + 0.11835050582885742i,-0.14806413650512695 + 0.11155986785888672i,-0.13108348846435547 + 0.097360134124755859i,-0.094954490661621094 + 0.08855438232421875i,-0.047807216644287109 + 0.089066505432128906i,0.0076270103454589844 + 0.095669746398925781i
0.072719573974609375 - 0.04801177978515625i,0.051569938659667969 - 0.08661651611328125i,0.047817707061767578 - 0.11981344223022461i,0.053779125213623047 - 0.14189338684082031i,0.064730644226074219 - 0.14938211441040039i,0.071017265319824219 - 0.13382625579833984i,0.068727970123291016 - 0.11447715759277344i,0.044903755187988281 - 0.093521595001220703i,0.0069842338562011719 - 0.087957382202148438i,-0.021678447723388672 - 0.10108757019042969i,-0.043142318725585938 - 0.12217950820922852i,-0.038129329681396484 - 0.15070152282714844i,-0.02021026611328125 - 0.16130733489990234i,-0.0018391609191894531 - 0.153961181640625i,0.006450653076171875 - 0.13148117065429688i,-0.0020461082458496094 - 0.1046595573425293i,-0.027883529663085938 - 0.088626861572265625i,-0.059189796447753906 - 0.094689846038818359i,-0.079977035522460938 - 0.1130366325378418i,-0.079821586608886719 - 0.13557720184326172i,-0.066029548645019531 - 0.14880561828613281i,-0.046492576599121094 - 0.15127468109130859i,-0.032356739044189453 - 0.13024234771728516i,-0.037462234497070313 - 0.10763978958129883i,-0.05657196044921875 - 0.086962699890136719i,-0.083378314971923828 - 0.084522724151611328i,-0.10137748718261719 - 0.10020256042480469i,-0.10228347778320313 - 0.12160110473632813i,-0.069655895233154297 - 0.13589191436767578i,-0.059370994567871094 - 0.12699604034423828i,-0.060155391693115234 - 0.097800731658935547i,-0.079106807708740234 - 0.072079181671142578i,-0.10753297805786133 - 0.067386627197265625i,-0.13489532470703125 - 0.088887214660644531i,-0.13671684265136719 - 0.10594940185546875i,-0.12747383117675781 - 0.13039159774780273i,-0.099268436431884766 - 0.12264871597290039i,-0.084031105041503906 - 0.11078023910522461i,-0.081508159637451172 - 0.078780174255371094i,-0.10076284408569336 - 0.049864768981933594i,-0.13058328628540039 - 0.037112712860107422i,-0.15846443176269531 - 0.043216705322265625i,-0.17391014099121094 - 0.060982704162597656i,-0.16295337677001953 - 0.078675746917724609i,-0.14096975326538086 - 0.088627338409423828i,-0.11354351043701172 - 0.071259498596191406i,-0.10269021987915039 - 0.031216621398925781i,-0.10519742965698242 + 0.0039029121398925781i,-0.12901449203491211 + 0.04122161865234375i,-0.15240812301635742 + 0.053637981414794922i,-0.17832803726196289 + 0.056773185729980469i,-0.17945957183837891 + 0.046339988708496094i,-0.15932703018188477 + 0.038316249847412109i,-0.12242603302001953 + 0.043268680572509766i,-0.081617355346679688 + 0.061207294464111328i,-0.035597801208496094 + 0.088598728179931641i
-0.043071269989013672 + 0.063395500183105469i,-0.0089802742004394531 + 0.093748092651367188i,0.0087194442749023438 + 0.12360954284667969i,0.01134490966796875 + 0.14901542663574219i,0.0052032470703125 + 0.15474891662597656i,-0.0043959617614746094 + 0.14709949493408203i,-0.00968170166015625 + 0.12386131286621094i,0.0047984123229980469 + 0.095423221588134766i,0.034813880920410156 + 0.071111679077148438i,0.067487716674804688 + 0.066719532012939453i,0.099762439727783203 + 0.077309608459472656i,0.11045551300048828 + 0.097968578338623047i,0.10431432723999023 + 0.115020751953125i,0.087627887725830078 + 0.12013769149780273i,0.070149421691894531 + 0.10642528533935547i,0.062193393707275391 + 0.079186439514160156i,0.072728157043457031 + 0.049340248107910156i,0.097461700439453125 + 0.027246952056884766i,0.12839555740356445 + 0.027109146118164063i,0.14337968826293945 + 0.0439453125i,0.14599323272705078 + 0.062244415283203125i,0.13024616241455078 + 0.074330806732177734i,0.10741424560546875 + 0.069276809692382813i,0.095358371734619141 + 0.045722007751464844i,0.092005252838134766 + 0.016667842864990234i,0.11003494262695313 - 0.008068084716796875i,0.13657188415527344 - 0.016507625579833984i,0.15633964538574219 - 0.0044026374816894531i,0.14966011047363281 + 0.028355598449707031i,0.12601423263549805 + 0.026313304901123047i,0.10711097717285156 + 0.0074448585510253906i,0.096024513244628906 - 0.023507118225097656i,0.11053037643432617 - 0.052564620971679688i,0.13626194000244141 - 0.066142559051513672i,0.15680599212646484 - 0.061178207397460938i,0.16648769378662109 - 0.043168544769287109i,0.15209817886352539 - 0.025773048400878906i,0.12680196762084961 - 0.018732070922851563i,0.097393989562988281 - 0.034837245941162109i,0.079624652862548828 - 0.066650390625i,0.077620983123779297 - 0.10154628753662109i,0.095735549926757813 - 0.12667083740234375i,0.11456155776977539 - 0.13013029098510742i,0.12889575958251953 - 0.12010574340820313i,0.12432384490966797 - 0.09748077392578125i,0.099967479705810547 - 0.081354618072509766i,0.059435367584228516 - 0.079045295715332031i,0.023649692535400391 - 0.09528350830078125i,-0.0043773651123046875 - 0.12445545196533203i,-0.014595985412597656 - 0.15551376342773438i,-0.014365673065185547 - 0.17485570907592773i,-0.0078287124633789063 - 0.17678451538085938i,-0.0051250457763671875 - 0.1586761474609375i,-0.017727851867675781 - 0.12648296356201172i,-0.042420387268066406 - 0.083477020263671875i,-0.077984333038330078 - 0.042533397674560547i
0.043364048004150391 - 0.070714950561523438i,0.0085163116455078125 - 0.099810123443603516i,-0.010935783386230469 - 0.12922763824462891i,-0.013673305511474609 - 0.15362071990966797i,-0.0057559013366699219 - 0.16343355178833008i,0.0047435760498046875 - 0.15186691284179688i,0.0099930763244628906 - 0.13198709487915039i,-0.0033335685729980469 - 0.10215568542480469i,-0.034515857696533203 - 0.077586174011230469i,-0.069078922271728516 - 0.074652671813964844i,-0.099369525909423828 - 0.084593772888183594i,-0.11107397079467773 - 0.10997247695922852i,-0.10221052169799805 - 0.12769317626953125i,-0.082615375518798828 - 0.13111400604248047i,-0.064092636108398438 - 0.11604928970336914i,-0.057688713073730469 - 0.085952281951904297i,-0.070047855377197266 - 0.057734012603759766i,-0.10068178176879883 - 0.042189598083496094i,-0.13035297393798828 - 0.0438385009765625i,-0.14501333236694336 - 0.0632781982421875i,-0.1429295539855957 - 0.082722187042236328i,-0.1268162727355957 - 0.09606170654296875i,-0.10297775268554688 - 0.085900306701660156i,-0.092805862426757813 - 0.063004016876220703i,-0.094926834106445313 - 0.032163143157958984i,-0.11622238159179688 - 0.01126861572265625i,-0.14267301559448242 - 0.0095233917236328125i,-0.16026544570922852 - 0.025214195251464844i,-0.14606189727783203 - 0.05658721923828125i,-0.12780284881591797 - 0.055329799652099609i,-0.10959815979003906 - 0.031460285186767578i,-0.10546636581420898 + 0.0012683868408203125i,-0.12314414978027344 + 0.028012752532958984i,-0.15519618988037109 + 0.032564163208007813i,-0.17261409759521484 + 0.023170948028564453i,-0.18103599548339844 + 0.0012578964233398438i,-0.15984678268432617 - 0.012418746948242188i,-0.13765048980712891 - 0.014667034149169922i,-0.11130428314208984 + 0.007030487060546875i,-0.10180282592773438 + 0.042067050933837891i,-0.10993766784667969 + 0.0763092041015625i,-0.13378620147705078 + 0.094601631164550781i,-0.15663576126098633 + 0.096205711364746094i,-0.16384744644165039 + 0.079182147979736328i,-0.15576314926147461 + 0.056972026824951172i,-0.1266322135925293 + 0.046275138854980469i,-0.087667465209960938 + 0.059638023376464844i,-0.058448314666748047 + 0.084798812866210938i,-0.041668415069580078 + 0.12559604644775391i,-0.042579174041748047 + 0.15559864044189453i,-0.052700519561767578 + 0.17714595794677734i,-0.060280799865722656 + 0.17509222030639648i,-0.054816722869873047 + 0.15581035614013672i,-0.031794548034667969 + 0.12918376922607422i,0.0073843002319335938 + 0.10171604156494141i,0.0569000244140625 + 0.074906826019287109i
-0.078035354614257813 + 0.0002269744873046875i,-0.084226608276367188 + 0.045610427856445313i,-0.097632884979248047 + 0.076805591583251953i,-0.11266231536865234 + 0.091398715972900391i,-0.13077402114868164 + 0.092477798461914063i,-0.12297439575195313 + 0.076787948608398438i,-0.10991382598876953 + 0.066286087036132813i,-0.074745655059814453 + 0.058603763580322266i,-0.040190219879150391 + 0.068337440490722656i,-0.01523590087890625 + 0.09604644775390625i,-0.0049881935119628906 + 0.12240219116210938i,-0.014269828796386719 + 0.1522974967956543i,-0.031843662261962891 + 0.15563058853149414i,-0.043881416320800781 + 0.14170980453491211i,-0.042606830596923828 + 0.11860752105712891i,-0.023462295532226563 + 0.09473419189453125i,0.0063161849975585938 + 0.083338260650634766i,0.036468029022216797 + 0.098103523254394531i,0.054990768432617188 + 0.11641931533813477i,0.057133674621582031 + 0.14397144317626953i,0.041965961456298828 + 0.15116071701049805i,0.022194385528564453 + 0.15120506286621094i,0.015787124633789063 + 0.12749576568603516i,0.022534370422363281 + 0.10231685638427734i,0.048557281494140625 + 0.083331108093261719i,0.079487323760986328 + 0.080111980438232422i,0.10113382339477539 + 0.094720363616943359i,0.10280942916870117 + 0.11548233032226563i,0.073883056640625 + 0.12715339660644531i,0.064217090606689453 + 0.11710119247436523i,0.063573837280273438 + 0.084508895874023438i,0.0839691162109375 + 0.056815624237060547i,0.11060333251953125 + 0.044697284698486328i,0.14234781265258789 + 0.057986736297607422i,0.15079927444458008 + 0.072838783264160156i,0.14696264266967773 + 0.094053745269775391i,0.12085676193237305 + 0.092768669128417969i,0.10355615615844727 + 0.081730842590332031i,0.093763351440429688 + 0.046659946441650391i,0.102935791015625 + 0.010587692260742188i,0.12606525421142578 - 0.013917922973632813i,0.15150976181030273 - 0.019765853881835938i,0.17964744567871094 - 0.010599613189697266i,0.17416477203369141 + 0.0055685043334960938i,0.16027116775512695 + 0.019796848297119141i,0.12532424926757813 + 0.013876438140869141i,0.10159635543823242 - 0.014521121978759766i,0.081582069396972656 - 0.051274299621582031i,0.084419727325439453 - 0.094122409820556641i,0.093563079833984375 - 0.12148666381835938i,0.11481142044067383 - 0.1411128044128418i,0.11640548706054688 - 0.13552236557006836i,0.10234498977661133 - 0.11863613128662109i,0.070128440856933594 - 0.10144567489624023i,0.025446891784667969 - 0.094467639923095703i,-0.029334545135498047 - 0.083477497100830078i
