-0.012310504913330078 + 0.068427085876464844i,0.0077805519104003906 + 0.093617916107177734i,0.012465476989746094 + 0.1139836311340332i,0.0089817047119140625 + 0.12382698059082031i,0.00011730194091796875 + 0.12077665328979492i,-0.0024938583374023438 + 0.1000065803527832i,0.0049929618835449219 + 0.077002048492431641i,0.026922225952148438 + 0.053931236267089844i,0.057353496551513672 + 0.0416412353515625i,0.085580825805664063 + 0.049548149108886719i,0.10169172286987305 + 0.063992023468017578i,0.098427295684814453 + 0.084877490997314453i,0.080671787261962891 + 0.091032981872558594i,0.059014797210693359 + 0.080446243286132813i,0.046374797821044922 + 0.052982330322265625i,0.050017356872558594 + 0.019945144653320313i,0.072599887847900391 - 0.0037016868591308594i,0.10258054733276367 - 0.0083637237548828125i,0.12534332275390625 + 0.0036435127258300781i,0.12831211090087891 + 0.028703689575195313i,0.11062812805175781 + 0.046353816986083984i,0.082182884216308594 + 0.048793792724609375i,0.055274009704589844 + 0.028629302978515625i,0.047074317932128906 - 0.0051183700561523438i,0.059815406799316406 - 0.035741329193115234i,0.087734222412109375 - 0.050753593444824219i,0.11480379104614258 - 0.041209220886230469i,0.12760734558105469 - 0.014157772064208984i,0.085801124572753906 + 0.024813652038574219i,0.056975841522216797 + 0.015301227569580078i,0.037438392639160156 - 0.01541900634765625i,0.038650035858154297 - 0.051494598388671875i,0.062808036804199219 - 0.074925422668457031i,0.099309444427490234 - 0.076761722564697266i,0.11846160888671875 - 0.054596900939941406i,0.12164592742919922 - 0.024408340454101563i,0.09241485595703125 - 0.0011873245239257813i,0.059166908264160156 - 0.00017976760864257813i,0.027894973754882813 - 0.025235176086425781i,0.017671108245849609 - 0.06291961669921875i,0.030766487121582031 - 0.096925258636474609i,0.0587005615234375 - 0.11166906356811523i,0.088583469390869141 - 0.105133056640625i,0.097649574279785156 - 0.076089382171630859i,0.085398197174072266 - 0.043433666229248047i,0.050738334655761719 - 0.025546073913574219i,0.007556915283203125 - 0.033342361450195313i,-0.025892734527587891 - 0.058454036712646484i,-0.038308620452880859 - 0.09665679931640625i,-0.029899120330810547 - 0.12510013580322266i,-0.0089211463928222656 - 0.13831901550292969i,0.011676788330078125 - 0.12499427795410156i,0.019696235656738281 - 0.093482017517089844i,0.0062909126281738281 - 0.053996086120605469i,-0.022732734680175781 - 0.017758369445800781i,-0.058544635772705078 + 0.0096001625061035156i
0.034002780914306641 + 0.057886123657226563i,0.065874099731445313 + 0.064685344696044922i,0.084222316741943359 + 0.078453540802001953i,0.089134693145751953 + 0.090357303619384766i,0.078175544738769531 + 0.0879669189453125i,0.064444065093994141 + 0.076710224151611328i,0.052453041076660156 + 0.053630828857421875i,0.054019451141357422 + 0.021759510040283203i,0.070472240447998047 - 0.0088067054748535156i,0.095205307006835938 - 0.022140979766845703i,0.12029027938842773 - 0.023342132568359375i,0.12816715240478516 - 0.0064635276794433594i,0.12109756469726563 + 0.010628223419189453i,0.099137306213378906 + 0.017195701599121094i,0.071457386016845703 + 0.0063219070434570313i,0.050410747528076172 - 0.019847869873046875i,0.050531864166259766 - 0.054707527160644531i,0.063940048217773438 - 0.079761981964111328i,0.090426921844482422 - 0.089344978332519531i,0.11037349700927734 - 0.070919513702392578i,0.11221599578857422 - 0.046582221984863281i,0.091897487640380859 - 0.024756431579589844i,0.059078693389892578 - 0.018637657165527344i,0.027483940124511719 - 0.038515090942382813i,0.012588977813720703 - 0.065068721771240234i,0.020177841186523438 - 0.097599506378173828i,0.045413017272949219 - 0.11431264877319336i,0.074915885925292969 - 0.10804605484008789i,0.079464435577392578 - 0.050735950469970703i,0.048396110534667969 - 0.032204627990722656i,0.011951446533203125 - 0.037506580352783203i,-0.013308048248291016 - 0.062394142150878906i,-0.018173694610595703 - 0.098080635070800781i,0.003139495849609375 - 0.12485742568969727i,0.032793998718261719 - 0.13006114959716797i,0.056703090667724609 - 0.11084842681884766i,0.058810710906982422 - 0.07608795166015625i,0.037535190582275391 - 0.046765804290771484i,-0.000820159912109375 - 0.036990165710449219i,-0.039438724517822266 - 0.051531791687011719i,-0.06119537353515625 - 0.084280014038085938i,-0.057168483734130859 - 0.1183624267578125i,-0.031705379486083984 - 0.13390684127807617i,-0.00269317626953125 - 0.12661552429199219i,0.013819217681884766 - 0.096555233001708984i,0.0072879791259765625 - 0.060029029846191406i,-0.021956443786621094 - 0.025525569915771484i,-0.06391143798828125 - 0.014677047729492188i,-0.10168552398681641 - 0.022848129272460938i,-0.12384510040283203 - 0.04697418212890625i,-0.12054538726806641 - 0.068079948425292969i,-0.10095739364624023 - 0.078885078430175781i,-0.071726799011230469 - 0.067862510681152344i,-0.046774864196777344 - 0.036017894744873047i,-0.028590679168701172 + 0.010095596313476563i,-0.022876262664794922 + 0.056229114532470703i
0.062623977661132813 + 0.017544746398925781i,0.086823940277099609 - 0.0048575401306152344i,0.109588623046875 - 0.012857437133789063i,0.12206840515136719 - 0.0099163055419921875i,0.12555027008056641 - 0.00049924850463867188i,0.10484886169433594 + 0.0057096481323242188i,0.085613727569580078 + 0.0025401115417480469i,0.059395313262939453 - 0.016376495361328125i,0.045414924621582031 - 0.047310829162597656i,0.05281829833984375 - 0.076913356781005859i,0.067545413970947266 - 0.095497608184814453i,0.092612743377685547 - 0.09527587890625i,0.10060596466064453 - 0.075020790100097656i,0.090683937072753906 - 0.052881240844726563i,0.063570022583007813 - 0.041185379028320313i,0.031042575836181641 - 0.043897628784179688i,0.0068426132202148438 - 0.066990852355957031i,0.0056633949279785156 - 0.10144901275634766i,0.019106388092041016 - 0.12094497680664063i,0.047225475311279297 - 0.127044677734375i,0.063393592834472656 - 0.10437536239624023i,0.064615726470947266 - 0.075579643249511719i,0.041146755218505859 - 0.051049709320068359i,0.0075464248657226563 - 0.046763896942138672i,-0.022334098815917969 - 0.064424991607666016i,-0.031200885772705078 - 0.095198154449462891i,-0.015903949737548828 - 0.12140417098999023i,0.014614582061767578 - 0.12766456604003906i,0.045978069305419922 - 0.078280448913574219i,0.030155658721923828 - 0.05373382568359375i,-0.0052080154418945313 - 0.041148662567138672i,-0.041340827941894531 - 0.052982807159423828i,-0.055517196655273438 - 0.081350326538085938i,-0.045156478881835938 - 0.11961841583251953i,-0.017625808715820313 - 0.13148593902587891i,0.013314723968505859 - 0.12406730651855469i,0.027265071868896484 - 0.087924480438232422i,0.014779090881347656 - 0.056661605834960938i,-0.019883155822753906 - 0.036188125610351563i,-0.059629440307617188 - 0.041590213775634766i,-0.084817886352539063 - 0.068070411682128906i,-0.083703994750976563 - 0.099125862121582031i,-0.064945220947265625 - 0.12452125549316406i,-0.03200531005859375 - 0.1165308952331543i,-0.0088572502136230469 - 0.092556476593017578i,-0.0087099075317382813 - 0.050573348999023438i,-0.03643035888671875 - 0.014715194702148438i,-0.073495864868164063 - 2.7179718017578125E-05i,-0.11221742630004883 - 0.0071139335632324219i,-0.13056707382202148 - 0.030488014221191406i,-0.13030433654785156 - 0.056182384490966797i,-0.10232925415039063 - 0.064641475677490234i,-0.069234371185302734 - 0.051813125610351563i,-0.040469646453857422 - 0.018238544464111328i,-0.026460170745849609 + 0.026989936828613281i,-0.021964073181152344 + 0.069044113159179688i
0.043394565582275391 - 0.053639411926269531i,0.039055347442626953 - 0.085606098175048828i,0.046036243438720703 - 0.10657739639282227i,0.055637359619140625 - 0.11382389068603516i,0.059000492095947266 - 0.10378694534301758i,0.052397727966308594 - 0.085608482360839844i,0.034890174865722656 - 0.068778038024902344i,0.0033092498779296875 - 0.059398651123046875i,-0.029716014862060547 - 0.064669132232666016i,-0.050212383270263672 - 0.084433078765869141i,-0.057942390441894531 - 0.10651350021362305i,-0.044991016387939453 - 0.12206792831420898i,-0.025701999664306641 - 0.11953592300415039i,-0.011559009552001953 - 0.10019540786743164i,-0.014085292816162109 - 0.070096969604492188i,-0.033203601837158203 - 0.043300151824951172i,-0.065114974975585938 - 0.032361030578613281i,-0.094447135925292969 - 0.041469573974609375i,-0.10861110687255859 - 0.06395721435546875i,-0.098947525024414063 - 0.088019371032714844i,-0.074369907379150391 - 0.096566200256347656i,-0.048233985900878906 - 0.083894729614257813i,-0.033113479614257813 - 0.053490638732910156i,-0.043733596801757813 - 0.01831817626953125i,-0.067819118499755859 + 0.0028986930847167969i,-0.099924087524414063 + 0.0031294822692871094i,-0.12203407287597656 - 0.01902008056640625i,-0.12138605117797852 - 0.048451423645019531i,-0.066746711730957031 - 0.065773487091064453i,-0.042670726776123047 - 0.042284011840820313i,-0.039628028869628906 - 0.0047812461853027344i,-0.059241771697998047 + 0.026153564453125i,-0.092374324798583984 + 0.036452293395996094i,-0.12380743026733398 + 0.020253181457519531i,-0.13344478607177734 - 0.0077466964721679688i,-0.11976242065429688 - 0.036272048950195313i,-0.086162090301513672 - 0.043205738067626953i,-0.053514480590820313 - 0.028754234313964844i,-0.037942886352539063 + 0.0075616836547851563i,-0.045193195343017578 + 0.047522068023681641i,-0.073822975158691406 + 0.07277679443359375i,-0.10785055160522461 + 0.073407173156738281i,-0.12823581695556641 + 0.051842689514160156i,-0.12417507171630859 + 0.021300315856933594i,-0.098871231079101563 + 1.3828277587890625E-05i,-0.059513568878173828 + 0.00036001205444335938i,-0.023386478424072266 + 0.025729656219482422i,-0.0064587593078613281 + 0.065039634704589844i,-0.010057926177978516 + 0.10301780700683594i,-0.031832218170166016 + 0.12795782089233398i,-0.054656982421875 + 0.12825393676757813i,-0.067861080169677734 + 0.10826635360717773i,-0.059876441955566406 + 0.077852249145507813i,-0.030242919921875 + 0.048974037170410156i,0.01258087158203125 + 0.027916908264160156i,0.056896686553955078 + 0.018663406372070313i
-0.0009613037109375 + 0.068126201629638672i,0.021362781524658203 + 0.091233730316162109i,0.0285797119140625 + 0.1122584342956543i,0.02437591552734375 + 0.12464141845703125i,0.015248298645019531 + 0.1182403564453125i,0.0088348388671875 + 0.10061264038085938i,0.01107025146484375 + 0.076380729675292969i,0.029947757720947266 + 0.051201820373535156i,0.061204910278320313 + 0.03716278076171875i,0.087799549102783203 + 0.043354988098144531i,0.10673856735229492 + 0.059241771697998047i,0.10266971588134766 + 0.079906940460205078i,0.083866119384765625 + 0.088490009307861328i,0.061278343200683594 + 0.081090450286865234i,0.047733306884765625 + 0.054092884063720703i,0.049790859222412109 + 0.021657466888427734i,0.073185920715332031 - 0.0021810531616210938i,0.10332059860229492 - 0.0080704689025878906i,0.12753629684448242 + 0.0060763359069824219i,0.12666702270507813 + 0.034505367279052734i,0.10927629470825195 + 0.053701400756835938i,0.079179763793945313 + 0.054409027099609375i,0.052768707275390625 + 0.03400421142578125i,0.048856735229492188 - 0.0014338493347167969i,0.060879230499267578 - 0.029415607452392578i,0.090618133544921875 - 0.041459560394287109i,0.11979341506958008 - 0.029417991638183594i,0.1312103271484375 + 0.00063562393188476563i,0.085717201232910156 + 0.039301872253417969i,0.054814338684082031 + 0.025234222412109375i,0.040178775787353516 - 0.0087532997131347656i,0.047179222106933594 - 0.043252944946289063i,0.077554702758789063 - 0.061809539794921875i,0.11210823059082031 - 0.055735111236572266i,0.12989473342895508 - 0.029848098754882813i,0.12577629089355469 + 0.002197265625i,0.09461212158203125 + 0.020651817321777344i,0.060139656066894531 + 0.014800071716308594i,0.035256385803222656 - 0.016270160675048828i,0.034689426422119141 - 0.055080890655517578i,0.057425498962402344 - 0.087568283081054688i,0.091377735137939453 - 0.093640327453613281i,0.1157536506652832 - 0.075731754302978516i,0.1182403564453125 - 0.04412841796875i,0.097718715667724609 - 0.017055511474609375i,0.060399055480957031 - 0.010154247283935547i,0.019347190856933594 - 0.029384613037109375i,-0.0017895698547363281 - 0.065732002258300781i,-0.0024595260620117188 - 0.10360574722290039i,0.018102169036865234 - 0.13012504577636719i,0.041017055511474609 - 0.13288497924804688i,0.056853294372558594 - 0.11470603942871094i,0.053107261657714844 - 0.083689689636230469i,0.026436805725097656 - 0.051920413970947266i,-0.014514923095703125 - 0.027265548706054688i,-0.057497024536132813 - 0.015820503234863281i
-0.030233383178710938 - 0.056041717529296875i,-0.063715457916259766 - 0.057143211364746094i,-0.085948944091796875 - 0.066717147827148438i,-0.093802452087402344 - 0.079315662384033203i,-0.088463783264160156 - 0.085908412933349609i,-0.071525096893310547 - 0.077000617980957031i,-0.059832572937011719 - 0.059924125671386719i,-0.053704261779785156 - 0.028638362884521484i,-0.065751552581787109 + 0.0042715072631835938i,-0.089501380920410156 + 0.020924091339111328i,-0.11253547668457031 + 0.025237560272216797i,-0.13088035583496094 + 0.0094714164733886719i,-0.12389469146728516 - 0.0092921257019042969i,-0.10230827331542969 - 0.020057201385498047i,-0.074353694915771484 - 0.011397838592529297i,-0.051830291748046875 + 0.013278961181640625i,-0.049249172210693359 + 0.046083450317382813i,-0.0670928955078125 + 0.073925018310546875i,-0.091253280639648438 + 0.081793785095214844i,-0.11452484130859375 + 0.068274021148681641i,-0.11442995071411133 + 0.041693687438964844i,-0.096763134002685547 + 0.019169807434082031i,-0.062610149383544922 + 0.013841629028320313i,-0.034320354461669922 + 0.032848358154296875i,-0.020686149597167969 + 0.064113616943359375i,-0.031436443328857422 + 0.094326972961425781i,-0.058697700500488281 + 0.10731220245361328i,-0.086503982543945313 + 0.095637321472167969i,-0.083498001098632813 + 0.0382232666015625i,-0.053629875183105469 + 0.026464462280273438i,-0.018136024475097656 + 0.036753177642822266i,0.004093170166015625 + 0.066049575805664063i,0.00023412704467773438 + 0.098910331726074219i,-0.027032852172851563 + 0.12424278259277344i,-0.057106494903564453 + 0.11985397338867188i,-0.077476024627685547 + 0.096430301666259766i,-0.069409370422363281 + 0.060008049011230469i,-0.042207241058349609 + 0.038759231567382813i,-0.00088787078857421875 + 0.040403842926025391i,0.029362678527832031 + 0.06557464599609375i,0.038446426391601563 + 0.10077047348022461i,0.023209571838378906 + 0.12805986404418945i,-0.005451202392578125 + 0.1381525993347168i,-0.02982330322265625 + 0.11688756942749023i,-0.037111282348632813 + 0.084348201751708984i,-0.016406536102294922 + 0.048548221588134766i,0.024111747741699219 + 0.030349254608154297i,0.065209388732910156 + 0.034334182739257813i,0.095302104949951172 + 0.058213710784912109i,0.10186147689819336 + 0.086765289306640625i,0.088672161102294922 + 0.10707759857177734i,0.062140941619873047 + 0.10353469848632813i,0.038785934448242188 + 0.076981544494628906i,0.028557300567626953 + 0.034013748168945313i,0.034685134887695313 - 0.012865066528320313i,0.047918796539306641 - 0.053740501403808594i
-0.017592906951904297 - 0.061079502105712891i,-0.049691677093505859 - 0.070689201354980469i,-0.067997932434082031 - 0.085877418518066406i,-0.073359489440917969 - 0.10019779205322266i,-0.065450191497802734 - 0.10437536239624023i,-0.049942493438720703 - 0.093593597412109375i,-0.040871620178222656 - 0.073137760162353516i,-0.044844627380371094 - 0.042111873626708984i,-0.063843727111816406 - 0.013375282287597656i,-0.093346118927001953 - 0.0045070648193359375i,-0.11775398254394531 - 0.0078406333923339844i,-0.12634801864624023 - 0.030448436737060547i,-0.11475038528442383 - 0.048365592956542969i,-0.091290473937988281 - 0.0518341064453125i,-0.067141532897949219 - 0.035632610321044922i,-0.052965164184570313 - 0.0048532485961914063i,-0.062099456787109375 + 0.027886390686035156i,-0.088201522827148438 + 0.046487808227539063i,-0.1167144775390625 + 0.045352935791015625i,-0.13111591339111328 + 0.02178955078125i,-0.12387943267822266 - 0.0047745704650878906i,-0.096871376037597656 - 0.018575191497802734i,-0.063603401184082031 - 0.011356830596923828i,-0.043618679046630859 + 0.016747951507568359i,-0.043528556823730469 + 0.050395011901855469i,-0.065904617309570313 + 0.074343681335449219i,-0.097763538360595703 + 0.074001312255859375i,-0.11892032623291016 + 0.051215171813964844i,-0.092768669128417969 - 0.0026211738586425781i,-0.059698104858398438 - 0.00063657760620117188i,-0.0323638916015625 + 0.023434638977050781i,-0.025018215179443359 + 0.059803009033203125i,-0.045099258422851563 + 0.088503837585449219i,-0.081801414489746094 + 0.098268985748291016i,-0.10705089569091797 + 0.077955245971679688i,-0.11531877517700195 + 0.047291755676269531i,-0.090641498565673828 + 0.017206192016601563i,-0.056321144104003906 + 0.011655807495117188i,-0.02251434326171875 + 0.032125949859619141i,-0.0080280303955078125 + 0.070508956909179688i,-0.019675254821777344 + 0.10571575164794922i,-0.049083709716796875 + 0.12246131896972656i,-0.078433513641357422 + 0.11428499221801758i,-0.0891571044921875 + 0.083193778991699219i,-0.077395915985107422 + 0.049877643585205078i,-0.041862010955810547 + 0.030997753143310547i,0.00406646728515625 + 0.038481235504150391i,0.034657478332519531 + 0.065483570098876953i,0.046128749847412109 + 0.10318374633789063i,0.032815933227539063 + 0.13102340698242188i,0.0095572471618652344 + 0.13924312591552734i,-0.011683940887451172 + 0.1213688850402832i,-0.015831470489501953 + 0.086427211761474609i,0.0019698143005371094 + 0.046022891998291016i,0.034531593322753906 + 0.01149749755859375i,0.071729183197021484 - 0.011942863464355469i
0.01160430908203125 - 0.066927909851074219i,-0.0066876411437988281 - 0.093091011047363281i,-0.0080075263977050781 - 0.11420154571533203i,0.0013070106506347656 - 0.12606382369995117i,0.0083417892456054688 - 0.11637067794799805i,0.011356353759765625 - 0.099477767944335938i,0.0064301490783691406 - 0.074208259582519531i,-0.018307685852050781 - 0.056523323059082031i,-0.0508575439453125 - 0.049931049346923828i,-0.074755668640136719 - 0.063600540161132813i,-0.087768077850341797 - 0.082990646362304688i,-0.077282905578613281 - 0.10068845748901367i,-0.058312892913818359 - 0.10539579391479492i,-0.03694915771484375 - 0.091305732727050781i,-0.030108928680419922 - 0.063360214233398438i,-0.041221141815185547 - 0.032244205474853516i,-0.070108890533447266 - 0.017715930938720703i,-0.099862575531005859 - 0.021035194396972656i,-0.11936759948730469 - 0.043468952178955078i,-0.10790252685546875 - 0.071013927459716797i,-0.086666584014892578 - 0.084341526031494141i,-0.056668758392333984 - 0.076769828796386719i,-0.035996913909912109 - 0.048131942749023438i,-0.044987201690673828 - 0.014133453369140625i,-0.064977645874023438 + 0.0083546638488769531i,-0.098814964294433594 + 0.0090212821960449219i,-0.12057876586914063 - 0.013488292694091797i,-0.11974620819091797 - 0.047043800354003906i,-0.061800956726074219 - 0.066599369049072266i,-0.039159774780273438 - 0.042593002319335938i,-0.039553642272949219 - 0.0065064430236816406i,-0.058239936828613281 + 0.021382331848144531i,-0.095383644104003906 + 0.026642799377441406i,-0.1254115104675293 + 0.0039982795715332031i,-0.12830972671508789 - 0.027341842651367188i,-0.11053228378295898 - 0.055869579315185547i,-0.072330951690673828 - 0.058245182037353516i,-0.045508384704589844 - 0.038782596588134766i,-0.037800312042236328 - 0.00049304962158203125i,-0.054173469543457031 + 0.035937309265136719i,-0.087994575500488281 + 0.052091598510742188i,-0.12293910980224609 + 0.04095458984375i,-0.13408327102661133 + 0.012635707855224609i,-0.12408638000488281 - 0.016520023345947266i,-0.091753005981445313 - 0.032247543334960938i,-0.056348323822021484 - 0.019093990325927734i,-0.028691768646240234 + 0.016644001007080078i,-0.030101776123046875 + 0.056806087493896484i,-0.050254344940185547 + 0.090923309326171875i,-0.081513404846191406 + 0.10137224197387695i,-0.10211086273193359 + 0.090871810913085938i,-0.10734748840332031 + 0.0680389404296875i,-0.08744049072265625 + 0.04135894775390625i,-0.048784732818603516 + 0.028799057006835938i,-0.0029606819152832031 + 0.02823638916015625i,0.039637088775634766 + 0.044218063354492188i
0.066061019897460938 + 0.016298770904541016i,0.093123912811279297 - 0.0011510848999023438i,0.11534881591796875 - 0.0047364234924316406i,0.12619113922119141 + 0.001567840576171875i,0.11872386932373047 + 0.0084381103515625i,0.099864959716796875 + 0.0099644660949707031i,0.076324939727783203 + 0.0019273757934570313i,0.055796623229980469 - 0.021584033966064453i,0.045806884765625 - 0.0544281005859375i,0.05463409423828125 - 0.082312107086181641i,0.070985794067382813 - 0.09799957275390625i,0.089299678802490234 - 0.093484401702880859i,0.094832897186279297 - 0.076467037200927734i,0.084209442138671875 - 0.055583000183105469i,0.056374549865722656 - 0.044384479522705078i,0.023148059844970703 - 0.049076080322265625i,0.0008754730224609375 - 0.0738372802734375i,-0.0042667388916015625 - 0.1018214225769043i,0.0084133148193359375 - 0.12582015991210938i,0.033952713012695313 - 0.12660646438598633i,0.051854133605957031 - 0.11034584045410156i,0.053426265716552734 - 0.08003997802734375i,0.032484531402587891 - 0.054109573364257813i,-0.0031523704528808594 - 0.047262668609619141i,-0.032828807830810547 - 0.057808876037597656i,-0.0499267578125 - 0.086313724517822266i,-0.041062355041503906 - 0.11613702774047852i,-0.013558387756347656 - 0.12952709197998047i,0.027318000793457031 - 0.08939361572265625i,0.017390251159667969 - 0.056817531585693359i,-0.014338493347167969 - 0.037837982177734375i,-0.049632072448730469 - 0.039145469665527344i,-0.074320793151855469 - 0.064829826354980469i,-0.075361728668212891 - 0.099466323852539063i,-0.055398941040039063 - 0.12063217163085938i,-0.024084091186523438 - 0.1221318244934082i,-0.0015478134155273438 - 0.095625400543212891i,-0.00026798248291015625 - 0.059805870056152344i,-0.024272918701171875 - 0.028932094573974609i,-0.063274860382080078 - 0.01705169677734375i,-0.098583221435546875 - 0.028415679931640625i,-0.11543369293212891 - 0.057984828948974609i,-0.10674476623535156 - 0.086464881896972656i,-0.079573154449462891 - 0.097458362579345703i,-0.04876708984375 - 0.085402965545654297i,-0.030287742614746094 - 0.051930427551269531i,-0.033576011657714844 - 0.0082988739013671875i,-0.059548854827880859 + 0.025563240051269531i,-0.095868587493896484 + 0.040849685668945313i,-0.12619495391845703 + 0.034725666046142578i,-0.13746738433837891 + 0.016546249389648438i,-0.12720298767089844 - 0.0031309127807617188i,-0.097537517547607422 - 0.01152801513671875i,-0.057653427124023438 - 0.0011019706726074219i,-0.017218589782714844 + 0.024426937103271484i,0.012648105621337891 + 0.058839797973632813i
0.040913581848144531 + 0.055212020874023438i,0.073307991027832031 + 0.059653282165527344i,0.092041969299316406 + 0.070680618286132813i,0.097296714782714844 + 0.081748485565185547i,0.085913658142089844 + 0.082979202270507813i,0.071396350860595703 + 0.071819305419921875i,0.057543754577636719 + 0.049029827117919922i,0.056964874267578125 + 0.017282485961914063i,0.069948673248291016 - 0.014542102813720703i,0.095328807830810547 - 0.030309677124023438i,0.11731100082397461 - 0.032137393951416016i,0.12896871566772461 - 0.017272472381591797i,0.12278127670288086 + 0.0012197494506835938i,0.099926948547363281 + 0.010525703430175781i,0.070871829986572266 + 0.0011153221130371094i,0.048495769500732422 - 0.024117946624755859i,0.044662952423095703 - 0.058228969573974609i,0.059534549713134766 - 0.083018302917480469i,0.085766315460205078 - 0.095059871673583984i,0.10645055770874023 - 0.079459190368652344i,0.10996675491333008 - 0.054664134979248047i,0.091195106506347656 - 0.029835700988769531i,0.057281017303466797 - 0.022456169128417969i,0.025640487670898438 - 0.038590431213378906i,0.0086016654968261719 - 0.067759037017822266i,0.014965057373046875 - 0.10027360916137695i,0.040656089782714844 - 0.11759853363037109i,0.069832324981689453 - 0.11069869995117188i,0.076741218566894531 - 0.052767753601074219i,0.048129081726074219 - 0.034098625183105469i,0.011229515075683594 - 0.037916183471679688i,-0.016948699951171875 - 0.061779499053955078i,-0.021581649780273438 - 0.09767913818359375i,-0.00023603439331054688 - 0.12594079971313477i,0.028941631317138672 - 0.13049125671386719i,0.054479122161865234 - 0.11250877380371094i,0.057622909545898438 - 0.076459407806396484i,0.035935878753662109 - 0.047474384307861328i,-0.0023379325866699219 - 0.037337303161621094i,-0.040166854858398438 - 0.051268100738525391i,-0.06235504150390625 - 0.082865238189697266i,-0.058242321014404297 - 0.11654520034790039i,-0.033770084381103516 - 0.13439178466796875i,-0.0058374404907226563 - 0.12756729125976563i,0.0130767822265625 - 0.097131729125976563i,0.0081295967102050781 - 0.05947113037109375i,-0.023167610168457031 - 0.026202678680419922i,-0.064416885375976563 - 0.013227462768554688i,-0.10272121429443359 - 0.022409439086914063i,-0.12314701080322266 - 0.045636177062988281i,-0.12106132507324219 - 0.068765640258789063i,-0.10091161727905273 - 0.079340457916259766i,-0.070949554443359375 - 0.068392276763916016i,-0.044996738433837891 - 0.035385608673095703i,-0.028419017791748047 + 0.0093555450439453125i,-0.023612499237060547 + 0.054895877838134766i
