-0.089426994323730469 - 0.074440479278564453i,-0.14404630661010742 - 0.079196929931640625i,-0.17339324951171875 - 0.097604751586914063i,-0.17794227600097656 - 0.11664056777954102i,-0.15570926666259766 - 0.11782503128051758i,-0.12361907958984375 - 0.098868846893310547i,-0.099774837493896484 - 0.058572769165039063i,-0.096676349639892578 - 0.0017948150634765625i,-0.11832666397094727 + 0.051422595977783203i,-0.16140651702880859 + 0.07599639892578125i,-0.19519519805908203 + 0.074021339416503906i,-0.21296262741088867 + 0.044988632202148438i,-0.19631481170654297 + 0.012310981750488281i,-0.15296697616577148 - 0.00062131881713867188i,-0.10462045669555664 + 0.018485069274902344i,-0.070784568786621094 + 0.062685012817382813i,-0.069634437561035156 + 0.11633396148681641i,-0.10047197341918945 + 0.15427303314208984i,-0.14268970489501953 + 0.161956787109375i,-0.17058992385864258 + 0.13097143173217773i,-0.16718673706054688 + 0.091170310974121094i,-0.13188505172729492 + 0.058859348297119141i,-0.077192783355712891 + 0.054823875427246094i,-0.03334808349609375 + 0.088217735290527344i,-0.017540454864501953 + 0.13583183288574219i,-0.037260532379150391 + 0.17964267730712891i,-0.079187870025634766 + 0.1922917366027832i,-0.11800622940063477 + 0.16993808746337891i,-0.10000228881835938 + 0.082152843475341797i,-0.053601741790771484 + 0.069989681243896484i,-0.002471923828125 + 0.090095996856689453i,0.024947643280029297 + 0.13053321838378906i,0.015868663787841797 + 0.1784358024597168i,-0.025227069854736328 + 0.20775747299194336i,-0.063127517700195313 + 0.19178962707519531i,-0.086587429046630859 + 0.15575790405273438i,-0.069493293762207031 + 0.10295915603637695i,-0.028372764587402344 + 0.078312397003173828i,0.025384426116943359 + 0.083655357360839844i,0.065641880035400391 + 0.12094259262084961i,0.071832180023193359 + 0.16635417938232422i,0.048040866851806641 + 0.1995849609375i,0.010326385498046875 + 0.20219659805297852i,-0.018252849578857422 + 0.17149162292480469i,-0.021119594573974609 + 0.12375020980834961i,0.011761665344238281 + 0.080915451049804688i,0.068544864654541016 + 0.0589752197265625i,0.11916303634643555 + 0.069324970245361328i,0.15494680404663086 + 0.099630355834960938i,0.15690374374389648 + 0.13023757934570313i,0.13869333267211914 + 0.14478826522827148i,0.10849475860595703 + 0.13240575790405273i,0.081617355346679688 + 0.088298797607421875i,0.074375629425048828 + 0.028591632843017578i,0.081286907196044922 - 0.034911155700683594i,0.097545623779296875 - 0.089613437652587891i
0.064537525177001953 - 0.13044023513793945i,0.072316169738769531 - 0.17397260665893555i,0.090508937835693359 - 0.19002723693847656i,0.10303211212158203 - 0.18101119995117188i,0.094562053680419922 - 0.15042638778686523i,0.064110279083251953 - 0.11646032333374023i,0.019516468048095703 - 0.097827911376953125i,-0.036006927490234375 - 0.10077667236328125i,-0.083133220672607422 - 0.12603282928466797i,-0.097354412078857422 - 0.16763591766357422i,-0.088477134704589844 - 0.19689512252807617i,-0.053941249847412109 - 0.20459890365600586i,-0.024783611297607422 - 0.18078327178955078i,-0.017117977142333984 - 0.13535308837890625i,-0.040696144104003906 - 0.08792877197265625i,-0.085405826568603516 - 0.059104442596435547i,-0.13591861724853516 - 0.064350128173828125i,-0.16939163208007813 - 0.095858573913574219i,-0.17129898071289063 - 0.13584423065185547i,-0.13663291931152344 - 0.16166353225708008i,-0.095719814300537109 - 0.15475845336914063i,-0.066511154174804688 - 0.11800956726074219i,-0.062386512756347656 - 0.065227508544921875i,-0.096827030181884766 - 0.023758411407470703i,-0.14105367660522461 - 0.0075359344482421875i,-0.18206071853637695 - 0.028017520904541016i,-0.19743824005126953 - 0.069084644317626953i,-0.17516708374023438 - 0.10831594467163086i,-0.087538719177246094 - 0.098713874816894531i,-0.071948528289794922 - 0.052093982696533203i,-0.08791351318359375 - 0.0025129318237304688i,-0.12494802474975586 + 0.028412342071533203i,-0.1740269660949707 + 0.022379398345947266i,-0.20590305328369141 - 0.016199111938476563i,-0.19795036315917969 - 0.056257247924804688i,-0.16548633575439453 - 0.084557056427001953i,-0.11276769638061523 - 0.075393199920654297i,-0.081754684448242188 - 0.040041446685791016i,-0.079020500183105469 + 0.013307094573974609i,-0.10879039764404297 + 0.057231426239013672i,-0.15529203414916992 + 0.072880268096923828i,-0.19401788711547852 + 0.055394649505615234i,-0.20545434951782227 + 0.018964767456054688i,-0.18485927581787109 - 0.014350414276123047i,-0.14283943176269531 - 0.028340339660644531i,-0.096864700317382813 - 0.0079593658447265625i,-0.0646514892578125 + 0.0431976318359375i,-0.064211368560791016 + 0.095677375793457031i,-0.0866241455078125 + 0.14048480987548828i,-0.12082242965698242 + 0.15720081329345703i,-0.1433110237121582 + 0.15017938613891602i,-0.14426422119140625 + 0.12451696395874023i,-0.11566448211669922 + 0.094854354858398438i,-0.06478118896484375 + 0.078462123870849609i,-0.001434326171875 + 0.072784900665283203i,0.06078338623046875 + 0.082493782043457031i
-0.12726593017578125 + 0.068685531616210938i,-0.15898275375366211 + 0.099985122680664063i,-0.18350124359130859 + 0.10349893569946289i,-0.18857383728027344 + 0.088850498199462891i,-0.16238546371459961 + 0.068300724029541016i,-0.12041902542114258 + 0.058301925659179688i,-0.070840835571289063 + 0.069312572479248047i,-0.028362274169921875 + 0.10432958602905273i,-0.0041356086730957031 + 0.15249919891357422i,-0.016613960266113281 + 0.19434833526611328i,-0.041391372680664063 + 0.21320343017578125i,-0.07187652587890625 + 0.19868564605712891i,-0.083649635314941406 + 0.16205835342407227i,-0.064767837524414063 + 0.12111091613769531i,-0.017944812774658203 + 0.094544887542724609i,0.036241531372070313 + 0.097060203552246094i,0.076554775238037109 + 0.13031768798828125i,0.084575653076171875 + 0.1739959716796875i,0.064171314239501953 + 0.21184158325195313i,0.020500659942626953 + 0.21019887924194336i,-0.0098524093627929688 + 0.18334388732910156i,-0.013025283813476563 + 0.13582658767700195i,0.013679981231689453 + 0.089174270629882813i,0.067185401916503906 + 0.074471950531005859i,0.11040973663330078 + 0.087453365325927734i,0.13454532623291016 + 0.12715530395507813i,0.12199735641479492 + 0.16961860656738281i,0.081709384918212891 + 0.19074583053588867i,0.016459941864013672 + 0.13078927993774414i,0.029764175415039063 + 0.084454536437988281i,0.07218170166015625 + 0.052813053131103516i,0.11901998519897461 + 0.046914100646972656i,0.15748977661132813 + 0.079794883728027344i,0.16123676300048828 + 0.12976694107055664i,0.13110637664794922 + 0.15833377838134766i,0.088197708129882813 + 0.16387367248535156i,0.051025867462158203 + 0.12605381011962891i,0.045587539672851563 + 0.0804443359375i,0.073079586029052734 + 0.035038948059082031i,0.12237405776977539 + 0.014973163604736328i,0.16849422454833984 + 0.027482509613037109i,0.19271564483642578 + 0.063772201538085938i,0.18109130859375 + 0.097971916198730469i,0.14626407623291016 + 0.116058349609375i,0.10281610488891602 + 0.10307502746582031i,0.077238082885742188 + 0.060801982879638672i,0.078331470489501953 + 0.00056886672973632813i,0.10689067840576172 - 0.042364120483398438i,0.15081453323364258 - 0.067917823791503906i,0.18753814697265625 - 0.06304168701171875i,0.20278072357177734 - 0.043699741363525391i,0.19058132171630859 - 0.021816253662109375i,0.15020322799682617 - 0.012839317321777344i,0.097345829010009766 - 0.028378486633300781i,0.040879249572753906 - 0.060170650482177734i,-0.0038204193115234375 - 0.10319995880126953i
0.0057940483093261719 - 0.14653873443603516i,-0.0028333663940429688 - 0.18886184692382813i,0.0084605216979980469 - 0.20949506759643555i,0.023270130157470703 - 0.20394039154052734i,0.02750396728515625 - 0.17769718170166016i,0.014459609985351563 - 0.13143110275268555i,-0.019032478332519531 - 0.098940372467041016i,-0.071916103363037109 - 0.077743053436279297i,-0.12589550018310547 - 0.084671497344970703i,-0.15400028228759766 - 0.11893081665039063i,-0.15584182739257813 - 0.1489100456237793i,-0.12611484527587891 - 0.17337512969970703i,-0.085011005401611328 - 0.16227149963378906i,-0.061246395111083984 - 0.12104940414428711i,-0.065935611724853516 - 0.068084239959716797i,-0.098605632781982422 - 0.026168346405029297i,-0.147918701171875 - 0.012423038482666016i,-0.19398307800292969 - 0.035000801086425781i,-0.20566654205322266 - 0.071728706359863281i,-0.18317604064941406 - 0.10915470123291016i,-0.13916921615600586 - 0.11543178558349609i,-0.10087776184082031 - 0.091924190521240234i,-0.079085350036621094 - 0.041961669921875i,-0.098199844360351563 + 0.0076899528503417969i,-0.13876152038574219 + 0.034657478332519531i,-0.18454790115356445 + 0.025088310241699219i,-0.20748090744018555 - 0.011389255523681641i,-0.19620609283447266 - 0.055421352386474609i,-0.10963344573974609 - 0.070233821868896484i,-0.086629390716552734 - 0.031383514404296875i,-0.085091114044189453 + 0.020040988922119141i,-0.11391973495483398 + 0.060553073883056641i,-0.16023588180541992 + 0.066889762878417969i,-0.20447540283203125 + 0.038208961486816406i,-0.2042088508605957 - 0.0039095878601074219i,-0.18276596069335938 - 0.04103851318359375i,-0.12609672546386719 - 0.045331478118896484i,-0.091715812683105469 - 0.020304203033447266i,-0.076104164123535156 + 0.029566287994384766i,-0.094972610473632813 + 0.078710556030273438i,-0.13549184799194336 + 0.10192775726318359i,-0.17596769332885742 + 0.093634605407714844i,-0.19916725158691406 + 0.064146518707275391i,-0.18276166915893555 + 0.023248672485351563i,-0.14854717254638672 - 0.00037050247192382813i,-0.095400333404541016 + 0.0096035003662109375i,-0.054820060729980469 + 0.054873466491699219i,-0.044276714324951172 + 0.10483312606811523i,-0.059278488159179688 + 0.15509319305419922i,-0.089140892028808594 + 0.17520332336425781i,-0.11751604080200195 + 0.17381763458251953i,-0.12471771240234375 + 0.14540624618530273i,-0.10045957565307617 + 0.10929441452026367i,-0.051189422607421875 + 0.084452152252197266i,0.0088014602661132813 + 0.074293613433837891i,0.070425033569335938 + 0.073548316955566406i
0.0092029571533203125 + 0.14473390579223633i,0.023301124572753906 + 0.18693685531616211i,0.015552043914794922 + 0.21041011810302734i,-0.0017557144165039063 + 0.20693874359130859i,-0.0086245536804199219 + 0.17720603942871094i,0.00051736831665039063 + 0.13163042068481445i,0.030853271484375 + 0.094685077667236328i,0.07965850830078125 + 0.069980621337890625i,0.13340950012207031 + 0.071298599243164063i,0.16525459289550781 + 0.10132217407226563i,0.17104625701904297 + 0.13210010528564453i,0.14404630661010742 + 0.15610790252685547i,0.1063227653503418 + 0.14743709564208984i,0.077641487121582031 + 0.11223983764648438i,0.074697971343994141 + 0.059652328491210938i,0.10191822052001953 + 0.012060165405273438i,0.14850711822509766 - 0.0064291954040527344i,0.19507026672363281 + 0.0082430839538574219i,0.21415090560913086 + 0.042760372161865234i,0.19506692886352539 + 0.081916332244873047i,0.15381479263305664 + 0.096189022064208984i,0.11129474639892578 + 0.076773166656494141i,0.083015918731689453 + 0.031033992767333984i,0.096487998962402344 - 0.021049976348876953i,0.12930822372436523 - 0.053013801574707031i,0.17620658874511719 - 0.053262233734130859i,0.20666694641113281 - 0.021785259246826172i,0.20296192169189453 + 0.025289535522460938i,0.11858654022216797 + 0.052603721618652344i,0.088423728942871094 + 0.017170429229736328i,0.080865859985351563 - 0.0348052978515625i,0.10167407989501953 - 0.078805446624755859i,0.14768838882446289 - 0.091446399688720703i,0.19437742233276367 - 0.069293975830078125i,0.20222711563110352 - 0.028559684753417969i,0.18547725677490234 + 0.012310028076171875i,0.13342380523681641 + 0.024514198303222656i,0.091872215270996094 + 0.0064997673034667969i,0.067754745483398438 - 0.042406082153320313i,0.079562187194824219 - 0.093910694122314453i,0.11382675170898438 - 0.12637042999267578i,0.15670919418334961 - 0.12548351287841797i,0.18242692947387695 - 0.096518993377685547i,0.17561721801757813 - 0.057209968566894531i,0.14334297180175781 - 0.027495384216308594i,0.092945575714111328 - 0.028786659240722656i,0.044708251953125 - 0.063160896301269531i,0.025522708892822266 - 0.11036491394042969i,0.029439449310302734 - 0.16098976135253906i,0.055487632751464844 - 0.18769359588623047i,0.081043243408203125 - 0.19149684906005859i,0.091641426086425781 - 0.16683244705200195i,0.075337409973144531 - 0.1290287971496582i,0.033587932586669922 - 0.094655990600585938i,-0.024039745330810547 - 0.068284034729003906i,-0.084267139434814453 - 0.056133270263671875i
-0.073188304901123047 + 0.11105442047119141i,-0.0794830322265625 + 0.15979242324829102i,-0.096503734588623047 + 0.1831817626953125i,-0.10804176330566406 + 0.17961788177490234i,-0.10710763931274414 + 0.15861797332763672i,-0.079921722412109375 + 0.12138795852661133i,-0.035954952239990234 + 0.10301876068115234i,0.020742416381835938 + 0.097632884979248047i,0.074588298797607422 + 0.11993646621704102i,0.097201347351074219 + 0.16116714477539063i,0.094262123107910156 + 0.19185972213745117i,0.063668251037597656 + 0.20934391021728516i,0.030086517333984375 + 0.18857765197753906i,0.017489433288574219 + 0.14434289932250977i,0.036531448364257813 + 0.094054698944091797i,0.080062389373779297 + 0.057954311370849609i,0.13239717483520508 + 0.053725719451904297i,0.17413663864135742 + 0.083399772644042969i,0.18034553527832031 + 0.11926603317260742i,0.15768337249755859 + 0.15159416198730469i,0.11228132247924805 + 0.14832019805908203i,0.079710483551025391 + 0.11615324020385742i,0.068370342254638672 + 0.063304901123046875i,0.095131874084472656 + 0.013742446899414063i,0.14313697814941406 - 0.0066227912902832031i,0.18686103820800781 + 0.0073018074035644531i,0.20562076568603516 + 0.045444965362548828i,0.18786954879760742 + 0.085560798645019531i,0.10139179229736328 + 0.081262588500976563i,0.082615852355957031 + 0.038309097290039063i,0.087034702301025391 - 0.015552997589111328i,0.12281131744384766 - 0.052824974060058594i,0.16739177703857422 - 0.055556297302246094i,0.2071533203125 - 0.026610374450683594i,0.20383739471435547 + 0.013889789581298828i,0.17801284790039063 + 0.046365737915039063i,0.122528076171875 + 0.044614315032958984i,0.088717460632324219 + 0.014583587646484375i,0.076631546020507813 - 0.037975311279296875i,0.097486495971679688 - 0.087800502777099609i,0.13885259628295898 - 0.11078071594238281i,0.17518138885498047 - 0.10138845443725586i,0.19689655303955078 - 0.072675228118896484i,0.17542076110839844 - 0.033734798431396484i,0.1374201774597168 - 0.014639854431152344i,0.083097457885742188 - 0.026606082916259766i,0.042749404907226563 - 0.072224617004394531i,0.028624057769775391 - 0.12296819686889648i,0.041764259338378906 - 0.17166948318481445i,0.066813468933105469 - 0.19119739532470703i,0.093216896057128906 - 0.18784999847412109i,0.096913814544677734 - 0.1554112434387207i,0.070057392120361328 - 0.11601495742797852i,0.01920318603515625 - 0.0842132568359375i,-0.045409679412841797 - 0.068597793579101563i,-0.10399389266967773 - 0.059013843536376953i
0.063749790191650391 - 0.096771717071533203i,0.062510013580322266 - 0.15181541442871094i,0.079204559326171875 - 0.18414068222045898i,0.097724437713623047 - 0.19128227233886719i,0.099793910980224609 - 0.16653728485107422i,0.083754062652587891 - 0.13285255432128906i,0.047778129577636719 - 0.1044621467590332i,-0.0073757171630859375 - 0.096425533294677734i,-0.063493728637695313 - 0.11284255981445313i,-0.089180946350097656 - 0.15397834777832031i,-0.091436862945556641 - 0.18922901153564453i,-0.059696197509765625 - 0.20885896682739258i,-0.025318145751953125 - 0.19329643249511719i,-0.0086793899536132813 - 0.15356254577636719i,-0.024630069732666016 - 0.1035304069519043i,-0.066889762878417969 - 0.067493438720703125i,-0.12114381790161133 - 0.0645599365234375i,-0.16040372848510742 - 0.092068672180175781i,-0.17060470581054688 - 0.13462257385253906i,-0.1374969482421875 - 0.16418647766113281i,-0.096827983856201172 - 0.16295671463012695i,-0.064472198486328125 - 0.12899112701416016i,-0.056249141693115234 - 0.074876785278320313i,-0.090644359588623047 - 0.029469490051269531i,-0.13418674468994141 - 0.0138702392578125i,-0.17925310134887695 - 0.034008979797363281i,-0.19452190399169922 - 0.07587432861328125i,-0.17126131057739258 - 0.11583089828491211i,-0.082628726959228516 - 0.10184812545776367i,-0.070247650146484375 - 0.052387237548828125i,-0.090213775634765625 - 0.0021181106567382813i,-0.13035297393798828 + 0.024619102478027344i,-0.17849445343017578 + 0.013345241546630859i,-0.2055058479309082 - 0.027606964111328125i,-0.1903076171875 - 0.068731784820556641i,-0.15244388580322266 - 0.091331005096435547i,-0.10074234008789063 - 0.073161125183105469i,-0.076878547668457031 - 0.031543254852294922i,-0.084920883178710938 + 0.023072242736816406i,-0.12280082702636719 + 0.059667110443115234i,-0.17134952545166016 + 0.064590930938720703i,-0.20392131805419922 + 0.037977695465087891i,-0.20114707946777344 - 0.0015001296997070313i,-0.16880130767822266 - 0.0290069580078125i,-0.12310695648193359 - 0.027789592742919922i,-0.081841468811035156 + 0.0061864852905273438i,-0.062640190124511719 + 0.063806533813476563i,-0.078364372253417969 + 0.11344623565673828i,-0.11034345626831055 + 0.14601278305053711i,-0.14495229721069336 + 0.14644670486450195i,-0.15659761428833008 + 0.12514734268188477i,-0.14072036743164063 + 0.096368789672851563i,-0.095711708068847656 + 0.073337554931640625i,-0.035351753234863281 + 0.071706295013427734i,0.026950359344482422 + 0.084644317626953125i,0.078350543975830078 + 0.1072382926940918i
0.065165042877197266 + 0.11353302001953125i,0.10589456558227539 + 0.14254856109619141i,0.11813688278198242 + 0.16904830932617188i,0.10810089111328125 + 0.18277883529663086i,0.086318492889404297 + 0.16731643676757813i,0.068790912628173828 + 0.12964439392089844i,0.069506168365478516 + 0.081064224243164063i,0.096055030822753906 + 0.030375003814697266i,0.14070892333984375 - 0.0026478767395019531i,0.18688106536865234 - 5.0067901611328125E-05i,0.21294593811035156 + 0.019736289978027344i,0.20969247817993164 + 0.053564071655273438i,0.17724370956420898 + 0.071117877960205078i,0.13318109512329102 + 0.059980869293212891i,0.099646091461181641 + 0.018589496612548828i,0.092000007629394531 - 0.035891056060791016i,0.11947822570800781 - 0.081610679626464844i,0.16280364990234375 - 0.10004091262817383i,0.20174455642700195 - 0.084988594055175781i,0.21041011810302734 - 0.043021678924560547i,0.18636369705200195 - 0.010249614715576172i,0.14133548736572266 + 0.0014109611511230469i,0.090368270874023438 - 0.018848419189453125i,0.067408561706542969 - 0.070370197296142578i,0.075214385986328125 - 0.11825418472290039i,0.11262321472167969 - 0.14751005172729492i,0.15554332733154297 - 0.14119386672973633i,0.17981147766113281 - 0.10283613204956055i,0.12848854064941406 - 0.031418323516845703i,0.078984260559082031 - 0.040156841278076172i,0.042719841003417969 - 0.078399181365966797i,0.0346527099609375 - 0.12761640548706055i,0.062932014465332031 - 0.16757774353027344i,0.11244630813598633 - 0.17520904541015625i,0.14287042617797852 - 0.14667701721191406i,0.14996337890625 - 0.10513639450073242i,0.11405086517333984 - 0.064132213592529297i,0.067093372344970703 - 0.0567474365234375i,0.019008636474609375 - 0.0823211669921875i,-0.004241943359375 - 0.13071966171264648i,0.0051703453063964844 - 0.17750883102416992i,0.042801380157470703 - 0.20115518569946289i,0.077815532684326172 - 0.19080400466918945i,0.093774795532226563 - 0.15281772613525391i,0.082158088684082031 - 0.11045408248901367i,0.036702156066894531 - 0.080786228179931641i,-0.023655414581298828 - 0.080035209655761719i,-0.067833900451660156 - 0.10773038864135742i,-0.092836380004882813 - 0.15004444122314453i,-0.087548732757568359 - 0.18447780609130859i,-0.06679534912109375 - 0.1956787109375i,-0.044279098510742188 - 0.17696142196655273i,-0.034131050109863281 - 0.13149166107177734i,-0.047239303588867188 - 0.074424266815185547i,-0.078068256378173828 - 0.017449855804443359i,-0.11464118957519531 + 0.029622554779052734i
0.10020256042480469 + 0.10544586181640625i,0.13732194900512695 + 0.12894153594970703i,0.14412736892700195 + 0.15266656875610352i,0.13128042221069336 + 0.16095447540283203i,0.10555934906005859 + 0.14263391494750977i,0.08473968505859375 + 0.10199737548828125i,0.083231449127197266 + 0.054230213165283203i,0.10585689544677734 + 0.0045037269592285156i,0.14845848083496094 - 0.029712677001953125i,0.19199419021606445 - 0.024211406707763672i,0.21639251708984375 - 0.0040640830993652344i,0.21032905578613281 + 0.032772541046142578i,0.17338132858276367 + 0.052226543426513672i,0.12905168533325195 + 0.0416717529296875i,0.095835208892822266 + 0.00079584121704101563i,0.088712692260742188 - 0.0513916015625i,0.11452531814575195 - 0.096296787261962891i,0.16028881072998047 - 0.11201906204223633i,0.1982874870300293 - 0.095953941345214844i,0.20487880706787109 - 0.050030708312988281i,0.18085575103759766 - 0.015536785125732422i,0.13686609268188477 - 0.0055117607116699219i,0.085583686828613281 - 0.024000167846679688i,0.065234661102294922 - 0.074938774108886719i,0.072852134704589844 - 0.11979436874389648i,0.11139822006225586 - 0.1479029655456543i,0.15491867065429688 - 0.13918113708496094i,0.17979907989501953 - 0.099390029907226563i,0.12714862823486328 - 0.026926517486572266i,0.082131385803222656 - 0.037042140960693359i,0.046332836151123047 - 0.074491977691650391i,0.038666248321533203 - 0.12188100814819336i,0.06845855712890625 - 0.16008090972900391i,0.11971616744995117 - 0.1675868034362793i,0.15040159225463867 - 0.13858461380004883i,0.15897369384765625 - 0.095615863800048828i,0.1231532096862793 - 0.054390430450439453i,0.079698562622070313 - 0.047158241271972656i,0.033220767974853516 - 0.072241783142089844i,0.012465953826904297 - 0.12153387069702148i,0.025883674621582031 - 0.16824722290039063i,0.063288688659667969 - 0.19156551361083984i,0.098411083221435547 - 0.18147182464599609i,0.11607837677001953 - 0.14365863800048828i,0.10585260391235352 - 0.10142660140991211i,0.062765598297119141 - 0.073307991027832031i,0.002292633056640625 - 0.076884269714355469i,-0.038985729217529297 - 0.10641098022460938i,-0.063123226165771484 - 0.15216636657714844i,-0.054970741271972656 - 0.18945407867431641i,-0.034608364105224609 - 0.20555639266967773i,-0.010601043701171875 - 0.19017457962036133i,-0.0038166046142578125 - 0.14956140518188477i,-0.020872592926025391 - 0.097805023193359375i,-0.056392669677734375 - 0.046427249908447266i,-0.10166311264038086 - 0.0047502517700195313i
5.7220458984375E-05 - 0.14812850952148438i,-0.01317596435546875 - 0.18924188613891602i,-0.0062212944030761719 - 0.21045875549316406i,0.0058269500732421875 - 0.20453071594238281i,0.012685775756835938 - 0.18148612976074219i,2.6702880859375E-05 - 0.1318049430847168i,-0.033931732177734375 - 0.095983982086181641i,-0.082307815551757813 - 0.066746711730957031i,-0.1363682746887207 - 0.065948486328125i,-0.17229318618774414 - 0.091864585876464844i,-0.17928886413574219 - 0.12019681930541992i,-0.15885591506958008 - 0.14746475219726563i,-0.11819934844970703 - 0.13936901092529297i,-0.088665008544921875 - 0.10406875610351563i,-0.083086490631103516 - 0.049705028533935547i,-0.10410451889038086 + 0.0007457733154296875i,-0.14620351791381836 + 0.0276947021484375i,-0.19722223281860352 + 0.019313335418701172i,-0.21686506271362305 - 0.008731842041015625i,-0.21130752563476563 - 0.047545909881591797i,-0.1692962646484375 - 0.063768386840820313i,-0.12668752670288086 - 0.054442882537841797i,-0.090158462524414063 - 0.011775970458984375i,-0.088384151458740234 + 0.041437625885009766i,-0.11872768402099609 + 0.085668087005615234i,-0.16157245635986328 + 0.095517635345458984i,-0.19747543334960938 + 0.074319839477539063i,-0.20246410369873047 + 0.031189918518066406i,-0.13059568405151367 - 0.014669418334960938i,-0.091306686401367188 + 0.010849475860595703i,-0.065407752990722656 + 0.057971954345703125i,-0.072557449340820313 + 0.11026239395141602i,-0.10756540298461914 + 0.13683032989501953i,-0.15702915191650391 + 0.13632011413574219i,-0.17833614349365234 + 0.10327529907226563i,-0.17708587646484375 + 0.061331748962402344i,-0.13324689865112305 + 0.031072616577148438i,-0.087521553039550781 + 0.033888339996337891i,-0.045395851135253906 + 0.068002223968505859i,-0.031633377075195313 + 0.11992216110229492i,-0.048829078674316406 + 0.16403865814208984i,-0.084335803985595703 + 0.18021821975708008i,-0.12022495269775391 + 0.17447042465209961i,-0.12873983383178711 + 0.13337087631225586i,-0.11471939086914063 + 0.094431877136230469i,-0.065110683441162109 + 0.069514274597167969i,-0.006927490234375 + 0.079458713531494141i,0.037141323089599609 + 0.10824346542358398i,0.061065196990966797 + 0.15524482727050781i,0.056695938110351563 + 0.18891620635986328i,0.036900997161865234 + 0.20926856994628906i,0.015639305114746094 + 0.19109249114990234i,0.0092039108276367188 + 0.14877700805664063i,0.026265621185302734 + 0.095058917999267578i,0.062577724456787109 + 0.042891025543212891i,0.10330486297607422 - 0.0050134658813476563i
