0.22173547744750977 + 0.10043907165527344i,0.31830263137817383 + 0.12869834899902344i,0.39412307739257813 + 0.17325353622436523i,0.41246128082275391 + 0.22575664520263672i,0.24807548522949219 + 0.12095451354980469i,0.26245212554931641 + 0.11159563064575195i,0.16928863525390625 + 0.0471954345703125i,0.23550558090209961 - 0.048382282257080078i,0.29171991348266602 - 0.15528440475463867i,0.34038209915161133 - 0.13196277618408203i,0.43470239639282227 - 0.14742422103881836i,0.34554624557495117 - 0.042031764984130859i,0.36059284210205078 + 0.001678466796875i,0.29866886138916016 + 0.0077295303344726563i,0.22815132141113281 - 0.036577224731445313i,0.20888853073120117 - 0.13186883926391602i,0.25737762451171875 - 0.27591133117675781i,0.22829580307006836 - 0.2810053825378418i,0.38233280181884766 - 0.32372665405273438i,0.33581066131591797 - 0.16012907028198242i,0.39783096313476563 - 0.11931371688842773i,0.26640176773071289 - 0.11258745193481445i,0.18206024169921875 - 0.087895393371582031i,0.1290287971496582 - 0.2488703727722168i,0.097987174987792969 - 0.22861385345458984i,0.17328929901123047 - 0.31846904754638672i,0.27725839614868164 - 0.36077642440795898i,0.36213445663452148 - 0.32245063781738281i,0.30602359771728516 - 0.18437719345092773i,0.12123346328735352 - 0.12362813949584961i,0.077215671539306641 - 0.23253583908081055i,0.067445755004882813 - 0.27923488616943359i,0.150543212890625 - 0.42431163787841797i,0.19744157791137695 - 0.37674808502197266i,0.29271697998046875 - 0.37177705764770508i,0.27455329895019531 - 0.24651813507080078i,0.23479366302490234 - 0.22592449188232422i,0.1191563606262207 - 0.13229513168334961i,0.041254043579101563 - 0.18710613250732422i,-8.4400177001953125E-05 - 0.29440450668334961i,0.0057864189147949219 - 0.42665529251098633i,0.094326019287109375 - 0.52648353576660156i,0.13867568969726563 - 0.33775520324707031i,0.21761846542358398 - 0.36900043487548828i,0.13648557662963867 - 0.25401449203491211i,0.066189765930175781 - 0.26130771636962891i,-0.047174930572509766 - 0.19623994827270508i,-0.13133573532104492 - 0.31119775772094727i,-0.16411733627319336 - 0.3248748779296875i,-0.16008090972900391 - 0.46375322341918945i,-0.10126495361328125 - 0.34867668151855469i,-0.078813552856445313 - 0.37806987762451172i,-0.087117671966552734 - 0.31716203689575195i,-0.14686393737792969 - 0.22575616836547852i,-0.15849065780639648 - 0.044658184051513672i,-0.28532648086547852 + 0.015933990478515625i
0.17626476287841797 - 0.1666865348815918i,0.23861885070800781 - 0.24103832244873047i,0.30988931655883789 - 0.29748821258544922i,0.3644556999206543 - 0.29461193084716797i,0.20403671264648438 - 0.18528270721435547i,0.20173263549804688 - 0.19950008392333984i,0.10580539703369141 - 0.141632080078125i,0.041549205780029297 - 0.22994136810302734i,-0.036952495574951172 - 0.32347440719604492i,0.0027699470520019531 - 0.36085367202758789i,0.021514415740966797 - 0.45407676696777344i,0.086779117584228516 - 0.33546638488769531i,0.13414859771728516 - 0.33129310607910156i,0.11461830139160156 - 0.27335977554321289i,0.049779891967773438 - 0.22394180297851563i,-0.044893264770507813 - 0.24342250823974609i,-0.16175031661987305 - 0.33898162841796875i,-0.17780733108520508 - 0.31336498260498047i,-0.16347599029541016 - 0.4684910774230957i,-0.029541969299316406 - 0.36919355392456055i,0.032306671142578125 - 0.41237640380859375i,-0.012432098388671875 - 0.28786945343017578i,-0.01714324951171875 - 0.20147514343261719i,-0.18765068054199219 - 0.20929336547851563i,-0.17811203002929688 - 0.17335081100463867i,-0.23544788360595703 - 0.27046823501586914i,-0.23875236511230469 - 0.38395881652832031i,-0.17372417449951172 - 0.45009613037109375i,-0.068714618682861328 - 0.3487858772277832i,-0.075342655181884766 - 0.15734958648681641i,-0.19474267959594727 - 0.15280437469482422i,-0.23932266235351563 - 0.15801239013671875i,-0.34541893005371094 - 0.28166723251342773i,-0.28659582138061523 - 0.30728912353515625i,-0.25407648086547852 - 0.39776897430419922i,-0.14158868789672852 - 0.33641195297241211i,-0.13645219802856445 - 0.29645299911499023i,-0.084111213684082031 - 0.15563678741455078i,-0.16435384750366211 - 0.098804473876953125i,-0.27655553817749023 - 0.098407745361328125i,-0.40213966369628906 - 0.14597034454345703i,-0.46499347686767578 - 0.26092720031738281i,-0.27239608764648438 - 0.23911476135253906i,-0.27625656127929688 - 0.32303857803344727i,-0.19558811187744141 - 0.21019077301025391i,-0.22490453720092773 - 0.14515495300292969i,-0.19542789459228516 - 0.018059253692626953i,-0.3337864875793457 + 0.027394771575927734i,-0.35595798492431641 + 0.055349349975585938i,-0.48888492584228516 + 0.0065684318542480469i,-0.36100244522094727 - 0.010873794555664063i,-0.38065958023071289 - 0.046128273010253906i,-0.32817935943603516 - 0.017133712768554688i,-0.25994205474853516 + 0.070176601409912109i,-0.08919525146484375 + 0.13687372207641602i,-0.071147441864013672 + 0.27309608459472656i
0.1077580451965332 - 0.18580198287963867i,0.12483882904052734 - 0.29093122482299805i,0.16820096969604492 - 0.38374853134155273i,0.22067499160766602 - 0.42825698852539063i,0.11652469635009766 - 0.25972986221313477i,0.12657499313354492 - 0.28163385391235352i,0.061192512512207031 - 0.17566537857055664i,-0.036504268646240234 - 0.21719503402709961i,-0.16709709167480469 - 0.25934934616088867i,-0.1606597900390625 - 0.30694913864135742i,-0.20128250122070313 - 0.40758371353149414i,-0.08875274658203125 - 0.33164024353027344i,-0.040582180023193359 - 0.36789798736572266i,-0.026198863983154297 - 0.31264734268188477i,-0.055141448974609375 - 0.23817682266235352i,-0.14220762252807617 - 0.19703578948974609i,-0.29922246932983398 - 0.2109980583190918i,-0.30648660659790039 - 0.1591033935546875i,-0.39507389068603516 - 0.30216503143310547i,-0.22546100616455078 - 0.29096555709838867i,-0.20765447616577148 - 0.36954736709594727i,-0.18215513229370117 - 0.23080778121948242i,-0.13130855560302734 - 0.1612396240234375i,-0.2761845588684082 - 0.059803485870361328i,-0.2360076904296875 - 0.033777236938476563i,-0.34462881088256836 - 0.075848579406738281i,-0.42300319671630859 - 0.15995073318481445i,-0.41997337341308594 - 0.24391078948974609i,-0.28226137161254883 - 0.22943115234375i,-0.15302181243896484 - 0.064167499542236328i,-0.24841117858886719 + 0.018884658813476563i,-0.28519439697265625 + 0.038107872009277344i,-0.45555400848388672 + 0.025848865509033203i,-0.41850376129150391 - 0.022743701934814453i,-0.46027183532714844 - 0.1077570915222168i,-0.32739973068237305 - 0.1319422721862793i,-0.30205154418945313 - 0.099577903747558594i,-0.16262006759643555 - 0.032622337341308594i,-0.18423128128051758 + 0.063530921936035156i,-0.26778697967529297 + 0.15123367309570313i,-0.38942050933837891 + 0.20464515686035156i,-0.51629400253295898 + 0.17617607116699219i,-0.34752845764160156 + 0.040354251861572266i,-0.40830612182617188 - 0.0012569427490234375i,-0.26853322982788086 + 0.031840801239013672i,-0.23354625701904297 + 0.10955142974853516i,-0.12224531173706055 + 0.17083024978637695i,-0.18287992477416992 + 0.31311225891113281i,-0.17428684234619141 + 0.33315753936767578i,-0.29217338562011719 + 0.40489101409912109i,-0.21361541748046875 + 0.2720184326171875i,-0.24447298049926758 + 0.26531267166137695i,-0.17204666137695313 + 0.24289798736572266i,-0.042878150939941406 + 0.25060415267944336i,0.096151351928710938 + 0.15469932556152344i,0.21963787078857422 + 0.22522592544555664i
-0.15243911743164063 - 0.17214441299438477i,-0.23345947265625 - 0.23697280883789063i,-0.28790283203125 - 0.30519676208496094i,-0.29256963729858398 - 0.36679935455322266i,-0.17254161834716797 - 0.19128990173339844i,-0.19446277618408203 - 0.19302463531494141i,-0.13123178482055664 - 0.099346637725830078i,-0.23218393325805664 - 0.031590938568115234i,-0.31502819061279297 + 0.053232192993164063i,-0.35429000854492188 + 0.015703678131103516i,-0.44945096969604492 + 0.0052103996276855469i,-0.32627105712890625 - 0.060963153839111328i,-0.33256912231445313 - 0.10650539398193359i,-0.27854585647583008 - 0.090779781341552734i,-0.22211933135986328 - 0.030884742736816406i,-0.23020124435424805 + 0.072570323944091797i,-0.31473302841186523 + 0.20047092437744141i,-0.2706904411315918 + 0.21246623992919922i,-0.43874359130859375 + 0.2317042350769043i,-0.34699106216430664 + 0.077478408813476563i,-0.40878057479858398 + 0.032924175262451172i,-0.27102279663085938 + 0.060342788696289063i,-0.18841981887817383 + 0.048341274261474609i,-0.16088104248046875 + 0.22595882415771484i,-0.12292766571044922 + 0.19757270812988281i,-0.20626735687255859 + 0.282989501953125i,-0.31328296661376953 + 0.31367301940917969i,-0.39414405822753906 + 0.27420330047607422i,-0.31991338729858398 + 0.15117454528808594i,-0.11819219589233398 + 0.10500812530517578i,-0.084188461303710938 + 0.2281489372253418i,-0.079113483428955078 + 0.26478242874145508i,-0.16818094253540039 + 0.41659736633300781i,-0.20337438583374023 + 0.36310958862304688i,-0.29839563369750977 + 0.35959577560424805i,-0.26744222640991211 + 0.23747587203979492i,-0.22921228408813477 + 0.22029685974121094i,-0.10775041580200195 + 0.12202072143554688i,-0.028499126434326172 + 0.17741537094116211i,0.018879413604736328 + 0.28548049926757813i,0.024114608764648438 + 0.41998910903930664i,-0.055739879608154297 + 0.53637504577636719i,-0.1140599250793457 + 0.32712268829345703i,-0.18561840057373047 + 0.37537765502929688i,-0.10347080230712891 + 0.25063991546630859i,-0.032484054565429688 + 0.26224136352539063i,0.070299148559570313 + 0.17462635040283203i,0.17452764511108398 + 0.28468990325927734i,0.20442438125610352 + 0.28852272033691406i,0.22963237762451172 + 0.42935991287231445i,0.14992904663085938 + 0.30990362167358398i,0.13672399520874023 + 0.34430789947509766i,0.13883161544799805 + 0.28492259979248047i,0.183135986328125 + 0.18562746047973633i,0.15204954147338867 + 0.0029454231262207031i,0.26773357391357422 - 0.083586215972900391i
-0.14037418365478516 - 0.1886744499206543i,-0.20744752883911133 - 0.26166152954101563i,-0.2551112174987793 - 0.33450222015380859i,-0.24730587005615234 - 0.39003658294677734i,-0.15451955795288086 - 0.21462392807006836i,-0.16791057586669922 - 0.21504402160644531i,-0.1222538948059082 - 0.11718559265136719i,-0.22144985198974609 - 0.058805465698242188i,-0.3165745735168457 + 0.012957572937011719i,-0.3539886474609375 - 0.027762413024902344i,-0.44434928894042969 - 0.051626205444335938i,-0.32331323623657227 - 0.10491466522216797i,-0.31540107727050781 - 0.15224838256835938i,-0.26374053955078125 - 0.12785720825195313i,-0.21419811248779297 - 0.060139179229736328i,-0.23741531372070313 + 0.038603782653808594i,-0.33440589904785156 + 0.15173053741455078i,-0.30756902694702148 + 0.17237567901611328i,-0.46236896514892578 + 0.15570688247680664i,-0.36189031600952148 + 0.022778987884521484i,-0.40554428100585938 - 0.035955905914306641i,-0.27724981307983398 + 0.010752201080322266i,-0.19196701049804688 + 0.016348361968994141i,-0.19808483123779297 + 0.19054651260375977i,-0.16168880462646484 + 0.17929458618164063i,-0.25552988052368164 + 0.24210977554321289i,-0.36528778076171875 + 0.25373172760009766i,-0.43278121948242188 + 0.19246721267700195i,-0.33922815322875977 + 0.087198257446289063i,-0.14165544509887695 + 0.080846786499023438i,-0.12757730484008789 + 0.20195388793945313i,-0.13345575332641602 + 0.24643087387084961i,-0.24522876739501953 + 0.36869239807128906i,-0.27320146560668945 + 0.31385231018066406i,-0.36495399475097656 + 0.28858423233032227i,-0.31217002868652344 + 0.17527675628662109i,-0.27109622955322266 + 0.16450929641723633i,-0.13579511642456055 + 0.099009990692138672i,-0.068781852722167969 + 0.16655540466308594i,-0.048921108245849609 + 0.28285694122314453i,-0.076172351837158203 + 0.41236257553100586i,-0.17939281463623047 + 0.49774456024169922i,-0.19197845458984375 + 0.29953241348266602i,-0.27249860763549805 + 0.31556415557861328i,-0.16786623001098633 + 0.22046327590942383i,-0.095528125762939453 + 0.23874378204345703i,0.022973060607910156 + 0.18657779693603516i,0.097936630249023438 + 0.31472969055175781i,0.12589454650878906 + 0.33132076263427734i,0.10970973968505859 + 0.47220802307128906i,0.066509246826171875 + 0.34849929809570313i,0.035466670989990234 + 0.3730463981628418i,0.054485797882080078 + 0.31421613693237305i,0.12025022506713867 + 0.22747468948364258i,0.14889907836914063 + 0.047725677490234375i,0.27814054489135742 - 0.0040559768676757813i
-0.017812728881835938 - 0.23407936096191406i,-0.039675712585449219 - 0.33324050903320313i,-0.044646263122558594 - 0.41622638702392578i,-0.019553184509277344 - 0.46022653579711914i,-0.028437614440917969 - 0.2651519775390625i,-0.043337821960449219 - 0.26644420623779297i,-0.051439285278320313 - 0.16080331802368164i,-0.17002153396606445 - 0.15398359298706055i,-0.290191650390625 - 0.12525415420532227i,-0.30762195587158203 - 0.17581081390380859i,-0.37735271453857422 - 0.23210906982421875i,-0.24757051467895508 - 0.22983169555664063i,-0.2227931022644043 - 0.27221536636352539i,-0.18777036666870117 - 0.22561788558959961i,-0.17155027389526367 - 0.142333984375i,-0.23194456100463867 - 0.058010101318359375i,-0.36113405227661133 + 0.017561435699462891i,-0.34668827056884766 + 0.049251556396484375i,-0.4882054328918457 - 0.013268470764160156i,-0.34730720520019531 - 0.10164451599121094i,-0.37202596664428711 - 0.16741085052490234i,-0.26657581329345703 - 0.073080062866210938i,-0.18691825866699219 - 0.040376186370849609i,-0.24229526519775391 + 0.12720108032226563i,-0.20216226577758789 + 0.12217140197753906i,-0.31244277954101563 + 0.15562629699707031i,-0.41925191879272461 + 0.13948392868041992i,-0.46788501739501953 + 0.069994449615478516i,-0.34680700302124023 + 0.0019659996032714844i,-0.15852928161621094 + 0.049641609191894531i,-0.16261196136474609 + 0.16971063613891602i,-0.17957210540771484 + 0.21210813522338867i,-0.3109278678894043 + 0.31423377990722656i,-0.32297229766845703 + 0.26355838775634766i,-0.40192461013793945 + 0.22492694854736328i,-0.33505153656005859 + 0.12871170043945313i,-0.29103183746337891 + 0.12192106246948242i,-0.14805364608764648 + 0.081079006195068359i,-0.091434478759765625 + 0.15632963180541992i,-0.085168361663818359 + 0.27463531494140625i,-0.12199258804321289 + 0.39832067489624023i,-0.22445297241210938 + 0.47959613800048828i,-0.21519088745117188 + 0.27987432479858398i,-0.29272842407226563 + 0.29379844665527344i,-0.18176603317260742 + 0.2111210823059082i,-0.11098527908325195 + 0.23536062240600586i,0.017612934112548828 + 0.18618297576904297i,0.091291427612304688 + 0.31852817535400391i,0.12298679351806641 + 0.32997894287109375i,0.11228466033935547 + 0.46952581405639648i,0.068286895751953125 + 0.34522819519042969i,0.040309906005859375 + 0.37226676940917969i,0.061730384826660156 + 0.31080055236816406i,0.1277918815612793 + 0.2183380126953125i,0.15128326416015625 + 0.044134140014648438i,0.277801513671875 - 0.018860816955566406i
0.040871620178222656 + 0.25574398040771484i,0.058907508850097656 + 0.34880542755126953i,0.055024623870849609 + 0.4251408576965332i,0.026163101196289063 + 0.45446968078613281i,0.034513473510742188 + 0.24135446548461914i,0.067278385162353516 + 0.24050283432006836i,0.071723461151123047 + 0.14661550521850586i,0.19822597503662109 + 0.14679908752441406i,0.30833578109741211 + 0.13384675979614258i,0.31461715698242188 + 0.19654273986816406i,0.37304019927978516 + 0.25446271896362305i,0.22988367080688477 + 0.24069881439208984i,0.20130586624145508 + 0.27145004272460938i,0.17071628570556641 + 0.21875619888305664i,0.17048931121826172 + 0.13194942474365234i,0.2411503791809082 + 0.056104183197021484i,0.38525295257568359 + 0.0026764869689941406i,0.35710573196411133 - 0.018579483032226563i,0.49037790298461914 + 0.06298065185546875i,0.33180427551269531 + 0.13734197616577148i,0.34746265411376953 + 0.19895267486572266i,0.25289726257324219 + 0.097463130950927734i,0.18233251571655273 + 0.057583808898925781i,0.26599884033203125 - 0.10148048400878906i,0.21800804138183594 - 0.098131656646728516i,0.33593940734863281 - 0.11537790298461914i,0.43860816955566406 - 0.081010341644287109i,0.47843027114868164 + 0.00045871734619140625i,0.34701967239379883 + 0.058850288391113281i,0.16141080856323242 - 0.020862579345703125i,0.19687223434448242 - 0.13369941711425781i,0.21806812286376953 - 0.17009639739990234i,0.36835908889770508 - 0.2450861930847168i,0.37150382995605469 - 0.18564558029174805i,0.45042896270751953 - 0.13230037689208984i,0.36371612548828125 - 0.045881748199462891i,0.32684898376464844 - 0.042312145233154297i,0.17079305648803711 - 0.0325469970703125i,0.13033437728881836 - 0.118316650390625i,0.14797210693359375 - 0.23220062255859375i,0.21430635452270508 - 0.34928512573242188i,0.34353923797607422 - 0.40502834320068359i,0.28615760803222656 - 0.21533727645874023i,0.3773808479309082 - 0.21248435974121094i,0.25094795227050781 - 0.15488195419311523i,0.20122241973876953 - 0.18460226058959961i,0.06056976318359375 - 0.16404819488525391i,0.029426097869873047 - 0.31245136260986328i,-0.0075826644897460938 - 0.33369588851928711i,0.045017242431640625 - 0.48137950897216797i,0.045842647552490234 - 0.35262680053710938i,0.081065654754638672 - 0.38354730606079102i,0.062699794769287109 - 0.34159421920776367i,-0.012835025787353516 - 0.28313922882080078i,-0.098554134368896484 - 0.10425233840942383i,-0.23368120193481445 - 0.088846683502197266i
0.075048446655273438 + 0.19755840301513672i,0.13956594467163086 + 0.27946805953979492i,0.17493963241577148 + 0.36615705490112305i,0.16152191162109375 + 0.43527889251708984i,0.10538339614868164 + 0.26422929763793945i,0.11180210113525391 + 0.27727413177490234i,0.078760623931884766 + 0.15942287445068359i,0.17473077774047852 + 0.12123823165893555i,0.28804731369018555 + 0.066202163696289063i,0.32250595092773438 + 0.10621166229248047i,0.41151666641235352 + 0.15725135803222656i,0.2899470329284668 + 0.18076753616333008i,0.27735567092895508 + 0.23026132583618164i,0.22526645660400391 + 0.203521728515625i,0.19262456893920898 + 0.13121271133422852i,0.22517633438110352 + 0.038895130157470703i,0.34736108779907227 - 0.042041778564453125i,0.33140039443969727 - 0.075531959533691406i,0.48422622680664063 - 0.020353794097900391i,0.3555145263671875 + 0.079213619232177734i,0.38556957244873047 + 0.14910888671875i,0.27385187149047852 + 0.078480243682861328i,0.19431161880493164 + 0.0489654541015625i,0.2431340217590332 - 0.10989999771118164i,0.20500755310058594 - 0.11638927459716797i,0.31721782684326172 - 0.15473270416259766i,0.42269611358642578 - 0.12749052047729492i,0.47084236145019531 - 0.048388481140136719i,0.34036540985107422 + 0.030041217803955078i,0.15975189208984375 - 0.029138565063476563i,0.18889856338500977 - 0.14942073822021484i,0.20956563949584961 - 0.18903541564941406i,0.35689067840576172 - 0.26647138595581055i,0.36675310134887695 - 0.19547319412231445i,0.43721294403076172 - 0.14076900482177734i,0.34702491760253906 - 0.048022270202636719i,0.29746818542480469 - 0.05939483642578125i,0.15325593948364258 - 0.049539566040039063i,0.12252998352050781 - 0.14644527435302734i,0.14832544326782227 - 0.25975656509399414i,0.22949361801147461 - 0.35958099365234375i,0.35741090774536133 - 0.39010000228881836i,0.28996181488037109 - 0.19902133941650391i,0.35524463653564453 - 0.18237209320068359i,0.22028541564941406 - 0.1379852294921875i,0.15589523315429688 - 0.19122886657714844i,0.036183357238769531 - 0.20102834701538086i,0.028953075408935547 - 0.3484039306640625i,0.023494720458984375 - 0.37156343460083008i,0.099130153656005859 - 0.47356748580932617i,0.089552402496337891 - 0.33786582946777344i,0.11224269866943359 - 0.33798980712890625i,0.060173511505126953 - 0.28246974945068359i,-0.052478313446044922 - 0.23644924163818359i,-0.14479541778564453 - 0.10403537750244141i,-0.28662109375 - 0.11904573440551758i
-0.23075675964355469 - 0.026963233947753906i,-0.33091068267822266 - 0.02051544189453125i,-0.41581058502197266 - 0.039580345153808594i,-0.45553255081176758 - 0.081099987030029297i,-0.25853443145751953 - 0.031590461730957031i,-0.27032279968261719 - 0.017565250396728516i,-0.16613101959228516 + 0.0099444389343261719i,-0.1880183219909668 + 0.12600946426391602i,-0.19703102111816406 + 0.24469900131225586i,-0.25444221496582031 + 0.24613809585571289i,-0.33508110046386719 + 0.29675006866455078i,-0.2901153564453125 + 0.16662263870239258i,-0.32226800918579102 + 0.13313961029052734i,-0.26987028121948242 + 0.10651445388793945i,-0.18757438659667969 + 0.1204380989074707i,-0.12526845932006836 + 0.20053768157958984i,-0.10749959945678711 + 0.35105514526367188i,-0.070125579833984375 + 0.33795166015625i,-0.18489980697631836 + 0.45411348342895508i,-0.22057247161865234 + 0.28419113159179688i,-0.29038524627685547 + 0.28507852554321289i,-0.17068624496459961 + 0.21862602233886719i,-0.11603450775146484 + 0.15475702285766602i,0.015676498413085938 + 0.27546882629394531i,0.030094146728515625 + 0.2308039665222168i,0.018993377685546875 + 0.35094642639160156i,-0.043794155120849609 + 0.43985223770141602i,-0.13242483139038086 + 0.45993137359619141i,-0.1515955924987793 + 0.3124089241027832i,-0.027683258056640625 + 0.15583467483520508i,0.07402801513671875 + 0.2252192497253418i,0.10165834426879883 + 0.25814151763916016i,0.13071107864379883 + 0.42322444915771484i,0.068507671356201172 + 0.40801382064819336i,-0.0069556236267089844 + 0.46413898468017578i,-0.064022064208984375 + 0.35007715225219727i,-0.046681880950927734 + 0.31235599517822266i,-0.011017322540283203 + 0.16458749771118164i,0.085469245910644531 + 0.1589055061340332i,0.18868064880371094 + 0.21249532699584961i,0.27076244354248047 + 0.31484079360961914i,0.27941083908081055 + 0.45087289810180664i,0.1137242317199707 + 0.33393383026123047i,0.079265117645263672 + 0.4085235595703125i,0.070217132568359375 + 0.26574516296386719i,0.12590694427490234 + 0.22369861602783203i,0.15792417526245117 + 0.094891071319580078i,0.30752086639404297 + 0.11905193328857422i,0.33450412750244141 + 0.10246801376342773i,0.44109439849853516 + 0.20111513137817383i,0.3123478889465332 + 0.1588597297668457i,0.32008886337280273 + 0.1949152946472168i,0.28093051910400391 + 0.14759922027587891i,0.25372934341430664 + 0.04100799560546875i,0.12664175033569336 - 0.089165687561035156i,0.16408967971801758 - 0.22480869293212891i
-0.23510551452636719 - 0.044938087463378906i,-0.33720922470092773 - 0.049880504608154297i,-0.42286586761474609 - 0.075177669525146484i,-0.45310163497924805 - 0.12509441375732422i,-0.26637935638427734 - 0.059956550598144531i,-0.27722501754760742 - 0.050319671630859375i,-0.17495536804199219 - 0.010050296783447266i,-0.21704721450805664 + 0.098262786865234375i,-0.24957084655761719 + 0.21439838409423828i,-0.30044984817504883 + 0.20015239715576172i,-0.39140033721923828 + 0.23653888702392578i,-0.32232284545898438 + 0.1175994873046875i,-0.34959602355957031 + 0.0736236572265625i,-0.29228496551513672 + 0.061014175415039063i,-0.21299266815185547 + 0.084625244140625i,-0.17956924438476563 + 0.17641258239746094i,-0.19715070724487305 + 0.3231968879699707i,-0.16689300537109375 + 0.32130861282348633i,-0.30700397491455078 + 0.39188718795776367i,-0.2965850830078125 + 0.22286319732666016i,-0.36581325531005859 + 0.19504880905151367i,-0.2378382682800293 + 0.16268253326416016i,-0.160736083984375 + 0.12198972702026367i,-0.078460693359375 + 0.27297067642211914i,-0.049294471740722656 + 0.24279499053955078i,-0.10473728179931641 + 0.34386777877807617i,-0.20020103454589844 + 0.40761470794677734i,-0.28993988037109375 + 0.38675642013549805i,-0.26238107681274414 + 0.24547052383422852i,-0.094114303588867188 + 0.14496803283691406i,-0.030338764190673828 + 0.243621826171875i,-0.016689300537109375 + 0.2899012565612793i,-0.069331645965576172 + 0.4449772834777832i,-0.12438488006591797 + 0.40350055694580078i,-0.21678400039672852 + 0.42027091979980469i,-0.22137355804443359 + 0.29204940795898438i,-0.18732833862304688 + 0.26911783218383789i,-0.092003345489501953 + 0.14996480941772461i,-0.0044245719909667969 + 0.18651723861694336i,0.053637027740478516 + 0.2910456657409668i,0.072968959808349609 + 0.42297887802124023i,-0.0010972023010253906 + 0.5373377799987793i,-0.081079483032226563 + 0.35239219665527344i,-0.15515518188476563 + 0.39386749267578125i,-0.093196868896484375 + 0.27087259292602539i,-0.018342018127441406 + 0.26791095733642578i,0.077324867248535156 + 0.18147420883178711i,0.18218040466308594 + 0.28494501113891602i,0.21363353729248047 + 0.29059743881225586i,0.23338699340820313 + 0.43334007263183594i,0.15712308883666992 + 0.32294082641601563i,0.13432502746582031 + 0.35937261581420898i,0.13832807540893555 + 0.29654264450073242i,0.18151140213012695 + 0.19983243942260742i,0.15871810913085938 + 0.017298698425292969i,0.27644205093383789 - 0.060216426849365234i
