-0.20496034622192383 - 0.12634849548339844i,-0.29523611068725586 - 0.16117000579833984i,-0.35685300827026367 - 0.22059011459350586i,-0.32095909118652344 - 0.25407123565673828i,-0.29198312759399414 - 0.28876686096191406i,-0.20303249359130859 - 0.24491739273071289i,-0.16514921188354492 - 0.14669370651245117i,-0.16322135925292969 - 0.021939277648925781i,-0.22452211380004883 + 0.086231708526611328i,-0.32754325866699219 + 0.13170766830444336i,-0.40346193313598633 + 0.11653232574462891i,-0.47381019592285156 + 0.045701026916503906i,-0.43834447860717773 - 0.043261528015136719i,-0.32864952087402344 - 0.064820766448974609i,-0.20968437194824219 - 0.025830745697021484i,-0.15137195587158203 + 0.071274757385253906i,-0.14165925979614258 + 0.20451259613037109i,-0.25258922576904297 + 0.30333852767944336i,-0.32940053939819336 + 0.29115819931030273i,-0.41374444961547852 + 0.25513124465942383i,-0.41562032699584961 + 0.14751291275024414i,-0.35807180404663086 + 0.06348419189453125i,-0.22281742095947266 + 0.056895256042480469i,-0.12345075607299805 + 0.12084817886352539i,-0.081564903259277344 + 0.26595830917358398i,-0.12895870208740234 + 0.35597991943359375i,-0.23113822937011719 + 0.40802478790283203i,-0.30591344833374023 + 0.34486961364746094i,-0.30260372161865234 + 0.16474342346191406i,-0.23614358901977539 + 0.1428375244140625i,-0.10061740875244141 + 0.15594863891601563i,-0.0058836936950683594 + 0.26213788986206055i,-0.016662120819091797 + 0.35567569732666016i,-0.10621070861816406 + 0.46295547485351563i,-0.18827724456787109 + 0.44460535049438477i,-0.26854228973388672 + 0.39771127700805664i,-0.2421565055847168 + 0.26893901824951172i,-0.18222904205322266 + 0.21641921997070313i,-0.044270992279052734 + 0.1974029541015625i,0.058553695678710938 + 0.26512527465820313i,0.11641788482666016 + 0.37478971481323242i,0.065232276916503906 + 0.43173408508300781i,0.010050773620605469 + 0.5102691650390625i,-0.066378593444824219 + 0.46137046813964844i,-0.11649370193481445 + 0.38117647171020508i,-0.056735992431640625 + 0.25714826583862305i,0.064970016479492188 + 0.20501708984375i,0.17107820510864258 + 0.17878055572509766i,0.29048967361450195 + 0.24132728576660156i,0.32589006423950195 + 0.29659032821655273i,0.33596420288085938 + 0.37241458892822266i,0.27741241455078125 + 0.37930011749267578i,0.21362018585205078 + 0.29222249984741211i,0.17073726654052734 + 0.16392087936401367i,0.19045543670654297 + 0.029632568359375i,0.21294546127319336 - 0.10410594940185547i
-0.04581451416015625 + 0.19404697418212891i,-0.033388137817382813 + 0.30040693283081055i,-0.056268215179443359 + 0.39563083648681641i,-0.10840892791748047 + 0.39364194869995117i,-0.15654706954956055 + 0.38673782348632813i,-0.16955471038818359 + 0.29495477676391602i,-0.11495780944824219 + 0.21561336517333984i,-0.0075054168701171875 + 0.16142654418945313i,0.12376260757446289 + 0.17164993286132813i,0.20253658294677734 + 0.25350666046142578i,0.22740411758422852 + 0.33240699768066406i,0.17502117156982422 + 0.43179130554199219i,0.071737289428710938 + 0.44020366668701172i,0.010908126831054688 + 0.35026788711547852i,0.00567626953125 + 0.22646284103393555i,0.078147411346435547 + 0.138641357421875i,0.20430850982666016 + 0.090734004974365234i,0.33253955841064453 + 0.17107105255126953i,0.34378528594970703 + 0.25728130340576172i,0.31690835952758789 + 0.35201501846313477i,0.20906782150268555 + 0.38892841339111328i,0.1172642707824707 + 0.3452763557434082i,0.07689666748046875 + 0.21753215789794922i,0.12779331207275391 + 0.10811710357666016i,0.25654935836791992 + 0.048209667205810547i,0.35315418243408203 + 0.092345714569091797i,0.418426513671875 + 0.19196557998657227i,0.36331653594970703 + 0.27828264236450195i,0.17121028900146484 + 0.28955268859863281i,0.14785957336425781 + 0.21920204162597656i,0.15756464004516602 + 0.086318492889404297i,0.25676488876342773 - 0.0045957565307617188i,0.35427474975585938 + 0.015976905822753906i,0.45720529556274414 + 0.1131134033203125i,0.42954730987548828 + 0.19912528991699219i,0.37501621246337891 + 0.27806329727172852i,0.23853683471679688 + 0.24228715896606445i,0.19660758972167969 + 0.17307138442993164i,0.19263029098510742 + 0.040734291076660156i,0.27868509292602539 - 0.046011447906494141i,0.3951411247253418 - 0.079426288604736328i,0.44378185272216797 - 0.010819435119628906i,0.49231863021850586 + 0.059860706329345703i,0.42276763916015625 + 0.13567924499511719i,0.33176708221435547 + 0.16115951538085938i,0.22296285629272461 + 0.072711467742919922i,0.19738197326660156 - 0.063961505889892578i,0.21699142456054688 - 0.16428852081298828i,0.30061721801757813 - 0.25412416458129883i,0.37044811248779297 - 0.25252151489257813i,0.42989301681518555 - 0.23066997528076172i,0.40882492065429688 - 0.15765190124511719i,0.29824542999267578 - 0.12063407897949219i,0.15727758407592773 - 0.12266921997070313i,0.038167953491210938 - 0.18741369247436523i,-0.064437389373779297 - 0.25366020202636719i
-0.042874813079833984 + 0.23521709442138672i,-0.043858051300048828 + 0.33286142349243164i,-0.080963134765625 + 0.40713977813720703i,-0.12278985977172852 + 0.38465261459350586i,-0.17103099822998047 + 0.37072610855102539i,-0.15837955474853516 + 0.27140665054321289i,-0.084432125091552734 + 0.20090341567993164i,0.031847000122070313 + 0.15574502944946289i,0.15431880950927734 + 0.17638301849365234i,0.23194026947021484 + 0.26381921768188477i,0.23969030380249023 + 0.33917903900146484i,0.18792009353637695 + 0.43344974517822266i,0.088003158569335938 + 0.42266368865966797i,0.032803535461425781 + 0.32541275024414063i,0.036559581756591797 + 0.20283699035644531i,0.11057806015014648 + 0.11789178848266602i,0.23049020767211914 + 0.069113254547119141i,0.35982799530029297 + 0.15336465835571289i,0.36892080307006836 + 0.23071098327636719i,0.35388755798339844 + 0.32586050033569336i,0.2480616569519043 + 0.35294246673583984i,0.15240573883056641 + 0.32294654846191406i,0.11046791076660156 + 0.19238853454589844i,0.14320135116577148 + 0.0821685791015625i,0.27301168441772461 + 0.007358551025390625i,0.37167930603027344 + 0.035586833953857422i,0.44187164306640625 + 0.12354946136474609i,0.39830684661865234 + 0.21440505981445313i,0.21765041351318359 + 0.25082778930664063i,0.18749380111694336 + 0.19305896759033203i,0.16864252090454102 + 0.060331821441650391i,0.24974918365478516 - 0.052770614624023438i,0.34285211563110352 - 0.060853481292724609i,0.47030973434448242 + 0.0079722404479980469i,0.46518754959106445 + 0.093651771545410156i,0.43576765060424805 + 0.18445205688476563i,0.29849147796630859 + 0.1856083869934082i,0.23847007751464844 + 0.13795661926269531i,0.19382524490356445 + 0.0077447891235351563i,0.24428033828735352 - 0.10160636901855469i,0.34066057205200195 - 0.17454957962036133i,0.40658903121948242 - 0.13456583023071289i,0.49686622619628906 - 0.087393760681152344i,0.45550775527954102 - 0.0018200874328613281i,0.38659095764160156 + 0.062223911285400391i,0.25351095199584961 + 0.026096343994140625i,0.18419933319091797 - 0.089376926422119141i,0.14624452590942383 - 0.19205474853515625i,0.19302701950073242 - 0.31940364837646484i,0.24533605575561523 - 0.355438232421875i,0.32737827301025391 - 0.37460422515869141i,0.3406071662902832 - 0.31014633178710938i,0.26352739334106445 - 0.23222732543945313i,0.13736057281494141 - 0.17579746246337891i,0.0089426040649414063 - 0.18524503707885742i,-0.12202262878417969 - 0.1942296028137207i
-0.21620273590087891 - 0.090404510498046875i,-0.31236553192138672 - 0.10965394973754883i,-0.37794399261474609 - 0.1588740348815918i,-0.34922170639038086 - 0.19691753387451172i,-0.32873201370239258 - 0.24255084991455078i,-0.23501920700073242 - 0.21129751205444336i,-0.1796417236328125 - 0.12298488616943359i,-0.15731668472290039 + 0.0031099319458007813i,-0.1956477165222168 + 0.11720132827758789i,-0.29131126403808594 + 0.18541908264160156i,-0.36461639404296875 + 0.18069219589233398i,-0.45392036437988281 + 0.12751102447509766i,-0.43040847778320313 + 0.033260822296142578i,-0.32553958892822266 - 0.0061964988708496094i,-0.20467090606689453 + 0.0089044570922851563i,-0.12552022933959961 + 0.094304084777832031i,-0.089995384216308594 + 0.22000551223754883i,-0.18272018432617188 + 0.33676528930664063i,-0.25796604156494141 + 0.34093475341796875i,-0.35172414779663086 + 0.32844305038452148i,-0.37024879455566406 + 0.22604608535766602i,-0.3347620964050293 + 0.12776041030883789i,-0.20128011703491211 + 0.098406314849853516i,-0.090122222900390625 + 0.13234043121337891i,-0.01992034912109375 + 0.27075576782226563i,-0.043134689331054688 + 0.36792993545532227i,-0.12643718719482422 + 0.43883419036865234i,-0.21453762054443359 + 0.39823532104492188i,-0.25049972534179688 + 0.22151803970336914i,-0.19476413726806641 + 0.18717765808105469i,-0.057651042938232422 + 0.16628456115722656i,0.056614398956298828 + 0.24405908584594727i,0.073762416839599609 + 0.33837080001831055i,0.014814853668212891 + 0.46586942672729492i,-0.068202972412109375 + 0.46809196472167969i,-0.15608119964599609 + 0.44389009475708008i,-0.16143178939819336 + 0.31425952911376953i,-0.11868810653686523 + 0.24882841110229492i,0.008098602294921875 + 0.19411468505859375i,0.12418937683105469 + 0.23085498809814453i,0.20747613906860352 + 0.31466293334960938i,0.17774486541748047 + 0.38491344451904297i,0.14891672134399414 + 0.48067617416381836i,0.063924789428710938 + 0.45408201217651367i,-0.0072736740112304688 + 0.39161205291748047i,0.016663074493408203 + 0.25472784042358398i,0.11469507217407227 + 0.17204093933105469i,0.21200084686279297 + 0.11245870590209961i,0.34454536437988281 + 0.1390681266784668i,0.39111518859863281 + 0.17695236206054688i,0.42925786972045898 + 0.25068426132202148i,0.37077665328979492 + 0.27248382568359375i,0.28339767456054688 + 0.20751476287841797i,0.20235919952392578 + 0.098574161529541016i,0.18745803833007813 - 0.033681869506835938i,0.16337060928344727 - 0.16448640823364258i
0.19714736938476563 + 0.13304758071899414i,0.28342247009277344 + 0.17815780639648438i,0.33714056015014648 + 0.24099540710449219i,0.29377841949462891 + 0.27504396438598633i,0.2640690803527832 + 0.31157112121582031i,0.17605209350585938 + 0.25774812698364258i,0.14191913604736328 + 0.16261386871337891i,0.15030336380004883 + 0.040089130401611328i,0.22395229339599609 - 0.058182716369628906i,0.33513259887695313 - 0.088549613952636719i,0.40692234039306641 - 0.062180042266845703i,0.46997976303100586 + 0.025720596313476563i,0.41469860076904297 + 0.11192178726196289i,0.30444002151489258 + 0.11970186233520508i,0.19373607635498047 + 0.06390380859375i,0.15159511566162109 - 0.041846275329589844i,0.16456699371337891 - 0.17155790328979492i,0.29930591583251953 - 0.2470855712890625i,0.37307167053222656 - 0.21497488021850586i,0.45343208312988281 - 0.15760564804077148i,0.42600917816162109 - 0.046837806701660156i,0.3564295768737793 + 0.023489475250244141i,0.21932697296142578 + 0.0024957656860351563i,0.13976144790649414 - 0.080219745635986328i,0.13664627075195313 - 0.23251962661743164i,0.21131181716918945 - 0.30500030517578125i,0.32326793670654297 - 0.32479286193847656i,0.38442516326904297 - 0.23803281784057617i,0.32572364807128906 - 0.058888912200927734i,0.26224136352539063 - 0.061991214752197266i,0.13747692108154297 - 0.11126184463500977i,0.079713821411132813 - 0.23876619338989258i,0.1228485107421875 - 0.32170724868774414i,0.24942922592163086 - 0.39614582061767578i,0.32246589660644531 - 0.34726190567016602i,0.38683891296386719 - 0.27381801605224609i,0.31530332565307617 - 0.15709066390991211i,0.24550676345825195 - 0.12897872924804688i,0.11236810684204102 - 0.15893125534057617i,0.043472766876220703 - 0.26010417938232422i,0.036848545074462891 - 0.37776660919189453i,0.10698699951171875 - 0.41464567184448242i,0.193359375 - 0.464385986328125i,0.24978542327880859 - 0.38264799118041992i,0.26823806762695313 - 0.29386615753173828i,0.16145944595336914 - 0.19793844223022461i,0.028140544891357422 - 0.19965171813964844i,-0.075273990631103516 - 0.22845172882080078i,-0.15659618377685547 - 0.3358616828918457i,-0.15218448638916016 - 0.40361404418945313i,-0.12715530395507813 - 0.48336935043334961i,-0.064370632171630859 - 0.45787858963012695i,-0.044295787811279297 - 0.35178422927856445i,-0.064171314239501953 - 0.21801233291625977i,-0.14641571044921875 - 0.11955022811889648i,-0.22937965393066406 - 0.014448165893554688i
0.14258623123168945 + 0.1894984245300293i,0.21965169906616211 + 0.25031232833862305i,0.25008964538574219 + 0.32507419586181641i,0.20588254928588867 + 0.33750152587890625i,0.17178201675415039 + 0.37341451644897461i,0.104766845703125 + 0.29487180709838867i,0.10216522216796875 + 0.19009780883789063i,0.14306306838989258 + 0.065670967102050781i,0.23164129257202148 - 0.012952804565429688i,0.34822845458984375 - 0.029984951019287109i,0.40900897979736328 + 0.0060114860534667969i,0.46535348892211914 + 0.088481426239013672i,0.40077590942382813 + 0.15654325485229492i,0.28792095184326172 + 0.14362525939941406i,0.18814373016357422 + 0.072909355163574219i,0.15196037292480469 - 0.038686752319335938i,0.17774629592895508 - 0.16371536254882813i,0.30896329879760742 - 0.23204421997070313i,0.3747711181640625 - 0.20306873321533203i,0.45638895034790039 - 0.16060972213745117i,0.42354154586791992 - 0.060331344604492188i,0.35574817657470703 + 0.015204429626464844i,0.22139406204223633 - 0.015201091766357422i,0.13236522674560547 - 0.087410926818847656i,0.1179804801940918 - 0.25051403045654297i,0.17775583267211914 - 0.33242940902709961i,0.27812051773071289 - 0.36279773712158203i,0.34527921676635742 - 0.29196071624755859i,0.30847024917602539 - 0.11436986923217773i,0.24260330200195313 - 0.10941886901855469i,0.11035251617431641 - 0.13533687591552734i,0.025050163269042969 - 0.2487330436706543i,0.042042255401611328 - 0.34332847595214844i,0.13898801803588867 - 0.44597625732421875i,0.21692895889282227 - 0.42152500152587891i,0.29012012481689453 - 0.36826419830322266i,0.25387430191040039 - 0.2416229248046875i,0.18482303619384766 - 0.20125770568847656i,0.046927928924560547 - 0.18568515777587891i,-0.061009407043457031 - 0.25571393966674805i,-0.1121826171875 - 0.35982561111450195i,-0.064675807952880859 - 0.41609668731689453i,-0.012591838836669922 - 0.50967645645141602i,0.061183452606201172 - 0.45111227035522461i,0.11083459854125977 - 0.37750530242919922i,0.04852294921875 - 0.24532270431518555i,-0.067760467529296875 - 0.19465255737304688i,-0.17830276489257813 - 0.15961599349975586i,-0.30128955841064453 - 0.21837615966796875i,-0.33846092224121094 - 0.26351690292358398i,-0.36218500137329102 - 0.34473466873168945i,-0.30395889282226563 - 0.34829616546630859i,-0.23038291931152344 - 0.26232671737670898i,-0.17421293258666992 - 0.14131546020507813i,-0.18892478942871094 - 0.0068111419677734375i,-0.19299983978271484 + 0.12930965423583984i
0.19926548004150391 + 0.13460350036621094i,0.28606414794921875 + 0.17127132415771484i,0.33956050872802734 + 0.22947072982788086i,0.2999262809753418 + 0.25765514373779297i,0.27881097793579102 + 0.30249357223510742i,0.19064474105834961 + 0.24889278411865234i,0.15453529357910156 + 0.14739513397216797i,0.15691280364990234 + 0.019166946411132813i,0.21563482284545898 - 0.080919742584228516i,0.32335376739501953 - 0.13601016998291016i,0.38841009140014648 - 0.11791419982910156i,0.46916627883911133 - 0.058714866638183594i,0.42950963973999023 + 0.027576446533203125i,0.31602096557617188 + 0.047761917114257813i,0.19744491577148438 + 0.011450290679931641i,0.13067388534545898 - 0.083714485168457031i,0.11631059646606445 - 0.2118687629699707i,0.22458314895629883 - 0.31691503524780273i,0.2943873405456543 - 0.30529117584228516i,0.38375473022460938 - 0.29163789749145508i,0.38847541809082031 - 0.1864628791809082i,0.34531211853027344 - 0.090758323669433594i,0.20379877090454102 - 0.081651210784912109i,0.095763206481933594 - 0.12162494659423828i,0.036028385162353516 - 0.27564525604248047i,0.067952156066894531 - 0.36946344375610352i,0.15623664855957031 - 0.43244600296020508i,0.23983001708984375 - 0.38068008422851563i,0.25878238677978516 - 0.2018275260925293i,0.20191192626953125 - 0.17522048950195313i,0.063212394714355469 - 0.16214179992675781i,-0.054705142974853516 - 0.24612045288085938i,-0.062757492065429688 - 0.33936309814453125i,0.0014495849609375 - 0.46863079071044922i,0.080534458160400391 - 0.46601772308349609i,0.16742944717407227 - 0.43790292739868164i,0.16881418228149414 - 0.30668067932128906i,0.11896419525146484 - 0.24658393859863281i,-0.011303901672363281 - 0.19149208068847656i,-0.1301875114440918 - 0.22524642944335938i,-0.21414518356323242 - 0.30726718902587891i,-0.1825408935546875 - 0.37542295455932617i,-0.16248989105224609 - 0.48255586624145508i,-0.074992179870605469 - 0.45301437377929688i,-0.0020861625671386719 - 0.39377593994140625i,-0.022858619689941406 - 0.25019264221191406i,-0.1204991340637207 - 0.16879129409790039i,-0.21586990356445313 - 0.098104000091552734i,-0.35506582260131836 - 0.12176418304443359i,-0.39772891998291016 - 0.14977264404296875i,-0.44717073440551758 - 0.22395801544189453i,-0.39212608337402344 - 0.24738883972167969i,-0.2959446907043457 - 0.18444681167602539i,-0.2063441276550293 - 0.084471702575683594i,-0.18317127227783203 + 0.048529624938964844i,-0.14609289169311523 + 0.17793703079223633i
0.19567155838012695 - 0.13872909545898438i,0.25899887084960938 - 0.20762872695922852i,0.33530616760253906 - 0.23594570159912109i,0.34519195556640625 - 0.19050216674804688i,0.38443756103515625 - 0.15469074249267578i,0.29583930969238281 - 0.091221332550048828i,0.19548606872558594 - 0.094474315643310547i,0.072789669036865234 - 0.13610744476318359i,-0.00238037109375 - 0.22717046737670898i,-0.0120086669921875 - 0.34754037857055664i,0.027356624603271484 - 0.40904426574707031i,0.11560153961181641 - 0.46488714218139648i,0.17930412292480469 - 0.38831710815429688i,0.16183376312255859 - 0.27959156036376953i,0.084722518920898438 - 0.18233919143676758i,-0.027613162994384766 - 0.15259408950805664i,-0.15263223648071289 - 0.18260383605957031i,-0.21217155456542969 - 0.32589340209960938i,-0.17742252349853516 - 0.38431167602539063i,-0.13039112091064453 - 0.47081613540649414i,-0.030956268310546875 - 0.423065185546875i,0.040500640869140625 - 0.35501813888549805i,0.0022425651550292969 - 0.22373151779174805i,-0.076374530792236328 - 0.14108657836914063i,-0.24201822280883789 - 0.13827037811279297i,-0.31587696075439453 - 0.201416015625i,-0.34005355834960938 - 0.30926990509033203i,-0.26185798645019531 - 0.36472797393798828i,-0.088367938995361328 - 0.31780815124511719i,-0.086568832397460938 - 0.25663185119628906i,-0.12656545639038086 - 0.12016630172729492i,-0.25287199020385742 - 0.047407627105712891i,-0.33244132995605469 - 0.070718288421630859i,-0.4303889274597168 - 0.17597723007202148i,-0.39975118637084961 - 0.25179624557495117i,-0.34459066390991211 - 0.32297277450561523i,-0.22109222412109375 - 0.2778010368347168i,-0.18516111373901367 - 0.2086334228515625i,-0.18133115768432617 - 0.063010692596435547i,-0.25844812393188477 + 0.03063201904296875i,-0.36880350112915039 + 0.076515674591064453i,-0.41690969467163086 + 0.021779060363769531i,-0.51272869110107422 - 0.040231704711914063i,-0.43906688690185547 - 0.10467195510864258i,-0.36406135559082031 - 0.14949893951416016i,-0.23459148406982422 - 0.076939582824707031i,-0.20096015930175781 + 0.040956974029541016i,-0.17657089233398438 + 0.15563249588012695i,-0.25095033645629883 + 0.27457046508789063i,-0.29826068878173828 + 0.30747795104980469i,-0.38687944412231445 + 0.32410955429077148i,-0.37781620025634766 + 0.25977706909179688i,-0.29028749465942383 + 0.19772481918334961i,-0.1587986946105957 + 0.15318393707275391i,-0.030450344085693359 + 0.18917083740234375i,0.10292720794677734 + 0.20315980911254883i
0.19129085540771484 + 0.13742923736572266i,0.28100252151489258 + 0.17950725555419922i,0.33402156829833984 + 0.24359655380249023i,0.29556894302368164 + 0.27770662307739258i,0.26173686981201172 + 0.30942058563232422i,0.17750167846679688 + 0.25865888595581055i,0.14194488525390625 + 0.16029882431030273i,0.15501642227172852 + 0.034001350402832031i,0.222381591796875 - 0.065692424774169922i,0.33240413665771484 - 0.10165548324584961i,0.40555572509765625 - 0.079307079315185547i,0.46839523315429688 + 0.0017962455749511719i,0.42302322387695313 + 0.087520599365234375i,0.31180000305175781 + 0.10126638412475586i,0.19887065887451172 + 0.050508499145507813i,0.14748907089233398 - 0.053617954254150391i,0.15437221527099609 - 0.18399810791015625i,0.27324914932250977 - 0.27085781097412109i,0.35429525375366211 - 0.25143671035766602i,0.43248128890991211 - 0.20223617553710938i,0.42337274551391602 - 0.095517635345458984i,0.35547876358032227 - 0.01663970947265625i,0.22029399871826172 - 0.024423122406005859i,0.12554264068603516 - 0.099970340728759766i,0.10431194305419922 - 0.24648380279541016i,0.16288328170776367 - 0.33270168304443359i,0.27144384384155273 - 0.36998796463012695i,0.34538459777832031 - 0.29976129531860352i,0.31695556640625 - 0.11678886413574219i,0.24409389495849609 - 0.10349130630493164i,0.11499881744384766 - 0.13437747955322266i,0.032953262329101563 - 0.24893331527709961i,0.058070659637451172 - 0.34533071517944336i,0.16438150405883789 - 0.43815851211547852i,0.24511051177978516 - 0.40983724594116211i,0.31930398941040039 - 0.34702587127685547i,0.27398967742919922 - 0.22331619262695313i,0.20676755905151367 - 0.17833852767944336i,0.072666168212890625 - 0.1786036491394043i,-0.022994041442871094 - 0.25976085662841797i,-0.061437606811523438 - 0.37520647048950195i,-0.0034413337707519531 - 0.43090105056762695i,0.063376426696777344 - 0.4974360466003418i,0.13706016540527344 - 0.43742656707763672i,0.17506074905395508 - 0.35142850875854492i,0.096544742584228516 - 0.23716068267822266i,-0.029524326324462891 - 0.1999359130859375i,-0.14118289947509766 - 0.19527006149291992i,-0.2492213249206543 - 0.27364063262939453i,-0.27187871932983398 - 0.33671760559082031i,-0.26843166351318359 - 0.41632699966430664i,-0.2064971923828125 - 0.41382122039794922i,-0.15491056442260742 - 0.31937217712402344i,-0.131500244140625 - 0.18880748748779297i,-0.1746063232421875 - 0.061201095581054688i,-0.21893882751464844 + 0.067141056060791016i
-0.058510303497314453 - 0.26770973205566406i,-0.069581985473632813 - 0.35345220565795898i,-0.057578563690185547 - 0.4186863899230957i,-0.0094852447509765625 - 0.39425849914550781i,0.031502723693847656 - 0.39162397384643555i,0.040262699127197266 - 0.28289222717285156i,-0.019213676452636719 - 0.18653392791748047i,-0.11905670166015625 - 0.11349153518676758i,-0.23691749572753906 - 0.09926605224609375i,-0.3372654914855957 - 0.14976215362548828i,-0.36317348480224609 - 0.21620559692382813i,-0.35242080688476563 - 0.31011009216308594i,-0.25195455551147461 - 0.32858467102050781i,-0.16919803619384766 - 0.25318193435668945i,-0.12383460998535156 - 0.13872337341308594i,-0.16080856323242188 - 0.027858734130859375i,-0.24696826934814453 + 0.068878650665283203i,-0.39788961410522461 + 0.051097393035888672i,-0.43397283554077148 - 0.014333248138427734i,-0.47262668609619141 - 0.095659255981445313i,-0.39014863967895508 - 0.1663055419921875i,-0.29182147979736328 - 0.1898493766784668i,-0.19081974029541016 - 0.093717575073242188i,-0.16131877899169922 + 0.016791343688964844i,-0.23050880432128906 + 0.15713310241699219i,-0.3249659538269043 + 0.18815422058105469i,-0.43227386474609375 + 0.16409015655517578i,-0.44754314422607422 + 0.068728923797607422i,-0.32605123519897461 - 0.065017223358154297i,-0.27100944519042969 - 0.038272857666015625i,-0.16185951232910156 + 0.053002834320068359i,-0.15130186080932617 + 0.19551181793212891i,-0.21114778518676758 + 0.26415872573852539i,-0.34900760650634766 + 0.3038630485534668i,-0.40435171127319336 + 0.24924325942993164i,-0.44983863830566406 + 0.16737985610961914i,-0.35703945159912109 + 0.075451850891113281i,-0.28528356552124023 + 0.060755729675292969i,-0.15433692932128906 + 0.11070632934570313i,-0.10158729553222656 + 0.22275257110595703i,-0.10233688354492188 + 0.34478521347045898i,-0.1658625602722168 + 0.38002586364746094i,-0.2613530158996582 + 0.43680477142333984i,-0.30521249771118164 + 0.3551335334777832i,-0.32005071640014648 + 0.26526880264282227i,-0.20794200897216797 + 0.181640625i,-0.083745002746582031 + 0.19110727310180664i,0.032683372497558594 + 0.21341466903686523i,0.11539840698242188 + 0.32652664184570313i,0.13824796676635742 + 0.38923501968383789i,0.11880970001220703 + 0.48774290084838867i,0.058622837066650391 + 0.47345638275146484i,0.039031505584716797 + 0.37950277328491211i,0.047863960266113281 + 0.24990701675415039i,0.12542963027954102 + 0.15200519561767578i,0.19954538345336914 + 0.031207561492919922i
0.18432760238647461 - 0.092498302459716797i,0.2538304328918457 - 0.16698741912841797i,0.34205055236816406 - 0.20605754852294922i,0.36255455017089844 - 0.16188907623291016i,0.41007232666015625 - 0.12294960021972656i,0.33194637298583984 - 0.051452159881591797i,0.24362468719482422 - 0.052202701568603516i,0.12361574172973633 - 0.097721099853515625i,0.052237510681152344 - 0.19677448272705078i,0.057660579681396484 - 0.31894016265869141i,0.098642349243164063 - 0.38123846054077148i,0.21202707290649414 - 0.4296722412109375i,0.27738285064697266 - 0.35137319564819336i,0.2462458610534668 - 0.24023008346557617i,0.15665817260742188 - 0.15468502044677734i,0.044515132904052734 - 0.1470189094543457i,-0.076675891876220703 - 0.20774459838867188i,-0.099666595458984375 - 0.36410331726074219i,-0.045650482177734375 - 0.41434669494628906i,0.02983856201171875 - 0.48414850234985352i,0.12541961669921875 - 0.41635894775390625i,0.17292070388793945 - 0.32906150817871094i,0.098074436187744141 - 0.20995044708251953i,-0.005924224853515625 - 0.15839624404907227i,-0.15861797332763672 - 0.22206306457519531i,-0.19824075698852539 - 0.31348943710327148i,-0.17368698120117188 - 0.42587566375732422i,-0.068843841552734375 - 0.44283485412597656i,0.072530269622802734 - 0.31955337524414063i,0.044053554534912109 - 0.26927709579467773i,-0.054405689239501953 - 0.16725063323974609i,-0.19851207733154297 - 0.16524887084960938i,-0.24699878692626953 - 0.23909950256347656i,-0.27046298980712891 - 0.38749027252197266i,-0.19211244583129883 - 0.42947673797607422i,-0.10122489929199219 - 0.45630979537963867i,-0.020960330963134766 - 0.33799409866333008i,-0.038724899291992188 - 0.26599597930908203i,-0.12667751312255859 - 0.15323734283447266i,-0.24530696868896484 - 0.13540172576904297i,-0.35328435897827148 - 0.18112516403198242i,-0.33793830871582031 - 0.25798225402832031i,-0.35963058471679688 - 0.36149024963378906i,-0.25102424621582031 - 0.36462640762329102i,-0.16561317443847656 - 0.33997583389282227i,-0.12592363357543945 - 0.19283723831176758i,-0.19425821304321289 - 0.078748703002929688i,-0.26285552978515625 + 0.0028505325317382813i,-0.39787530899047852 + 0.022224903106689453i,-0.43945837020874023 - 0.014378547668457031i,-0.49535179138183594 - 0.068526744842529297i,-0.43066072463989258 - 0.10940456390380859i,-0.3121795654296875 - 0.072377681732177734i,-0.19678640365600586 + 0.0067992210388183594i,-0.14418125152587891 + 0.13419198989868164i,-0.089966773986816406 + 0.24184989929199219i
