0.036889553070068359 - 0.047714710235595703i,0.029722690582275391 - 0.051867961883544922i,0.024086475372314453 - 0.053652763366699219i,0.019840717315673828 - 0.055570125579833984i,0.01659393310546875 - 0.056612014770507813i,0.012136936187744141 - 0.056282520294189453i,0.0071606636047363281 - 0.057055473327636719i,0.0062575340270996094 - 0.057555675506591797i,0.0062732696533203125 - 0.056826591491699219i,0.0014977455139160156 - 0.057258129119873047i,0.0033955574035644531 - 0.055230617523193359i,-0.0008754730224609375 - 0.055512905120849609i,-0.0013713836669921875 - 0.054738998413085938i,-0.0024285316467285156 - 0.053894519805908203i,-0.0033822059631347656 - 0.054161548614501953i,-0.0026006698608398438 - 0.052966594696044922i,-0.0027489662170410156 - 0.052321434020996094i,-0.00089693069458007813 - 0.051810741424560547i,-0.0021815299987792969 - 0.051992416381835938i,-0.0021138191223144531 - 0.051736831665039063i,-0.0023045539855957031 - 0.050087928771972656i,-0.0023622512817382813 - 0.051120758056640625i,-0.00298309326171875 - 0.050891399383544922i,-0.0017561912536621094 - 0.050542831420898438i,-0.0021839141845703125 - 0.049910068511962891i,-0.0025730133056640625 - 0.050307273864746094i,-0.0025539398193359375 - 0.049732208251953125i,-0.0023021697998046875 - 0.049658775329589844i,-0.0020008087158203125 - 0.049750804901123047i,-0.0023026466369628906 - 0.048690319061279297i,-0.00080823898315429688 - 0.048793315887451172i,-0.0029463768005371094 - 0.048829555511474609i,-0.0032515525817871094 - 0.047915458679199219i,-0.0038251876831054688 - 0.047949790954589844i,-0.004177093505859375 - 0.047430992126464844i,-0.0046234130859375 - 0.047491073608398438i,-0.005290985107421875 - 0.047434329986572266i,-0.0051922798156738281 - 0.048511981964111328i,-0.0062937736511230469 - 0.047099113464355469i,-0.008350372314453125 - 0.046109199523925781i,-0.0095367431640625 - 0.046804904937744141i,-0.01099395751953125 - 0.045292854309082031i,-0.014142036437988281 - 0.045361518859863281i,-0.015769004821777344 - 0.044056892395019531i,-0.016417980194091797 - 0.042760848999023438i,-0.018008232116699219 - 0.041449069976806641i,-0.021444797515869141 - 0.039365291595458984i,-0.023339271545410156 - 0.037804126739501953i,-0.027422428131103516 - 0.035757064819335938i,-0.028957843780517578 - 0.033292293548583984i,-0.032481193542480469 - 0.029356956481933594i,-0.035826206207275391 - 0.025539875030517578i,-0.038786411285400391 - 0.020995616912841797i,-0.039825916290283203 - 0.014521598815917969i,-0.039414405822753906 - 0.0066127777099609375i,-0.040646076202392578 + 0.0014662742614746094i
0.056035518646240234 - 0.031293869018554688i,0.050429344177246094 - 0.039137363433837891i,0.047552585601806641 - 0.043860435485839844i,0.040563106536865234 - 0.047414779663085938i,0.038705825805664063 - 0.049273490905761719i,0.034573078155517578 - 0.051347732543945313i,0.029402732849121094 - 0.054015636444091797i,0.028618335723876953 - 0.053656101226806641i,0.026899814605712891 - 0.053696632385253906i,0.022319793701171875 - 0.05553436279296875i,0.023429393768310547 - 0.054652690887451172i,0.020353794097900391 - 0.054399967193603516i,0.020373344421386719 - 0.055800437927246094i,0.018728733062744141 - 0.055785655975341797i,0.018210411071777344 - 0.054462432861328125i,0.017138481140136719 - 0.052972793579101563i,0.016303062438964844 - 0.053026199340820313i,0.018579006195068359 - 0.05224609375i,0.018637180328369141 - 0.052800655364990234i,0.017189502716064453 - 0.051468849182128906i,0.016391277313232422 - 0.050754070281982422i,0.017377376556396484 - 0.051135540008544922i,0.016034126281738281 - 0.050189018249511719i,0.0174560546875 - 0.049758434295654297i,0.016047000885009766 - 0.050066947937011719i,0.017553329467773438 - 0.051211833953857422i,0.016205310821533203 - 0.050148487091064453i,0.017350673675537109 - 0.049162864685058594i,0.016832351684570313 - 0.048885345458984375i,0.016344070434570313 - 0.04931640625i,0.017504215240478516 - 0.048790931701660156i,0.015145778656005859 - 0.049281597137451172i,0.014849662780761719 - 0.049084663391113281i,0.015040874481201172 - 0.048763275146484375i,0.012891769409179688 - 0.049256801605224609i,0.013361930847167969 - 0.048970699310302734i,0.012923717498779297 - 0.049026012420654297i,0.012271404266357422 - 0.048673629760742188i,0.011211872100830078 - 0.049364089965820313i,0.0089273452758789063 - 0.048556804656982422i,0.0076780319213867188 - 0.048077583312988281i,0.0066246986389160156 - 0.047885417938232422i,0.0040555000305175781 - 0.050207138061523438i,0.0010080337524414063 - 0.049461841583251953i,-7.05718994140625E-05 - 0.047404289245605469i,-0.002655029296875 - 0.048368930816650391i,-0.0064687728881835938 - 0.046923160552978516i,-0.0090117454528808594 - 0.046248435974121094i,-0.014160633087158203 - 0.0449981689453125i,-0.01596832275390625 - 0.043692111968994141i,-0.022333145141601563 - 0.041045188903808594i,-0.026784896850585938 - 0.037384986877441406i,-0.030331611633300781 - 0.033815383911132813i,-0.033639907836914063 - 0.029130458831787109i,-0.038204193115234375 - 0.022816181182861328i,-0.040401935577392578 - 0.013600349426269531i
0.060477256774902344 - 0.00481414794921875i,0.058933258056640625 - 0.013020515441894531i,0.056491374969482422 - 0.018429279327392578i,0.054536342620849609 - 0.024245262145996094i,0.053755760192871094 - 0.024999618530273438i,0.050965785980224609 - 0.028304100036621094i,0.047547340393066406 - 0.033637046813964844i,0.047285079956054688 - 0.033664703369140625i,0.046018123626708984 - 0.033836841583251953i,0.043122291564941406 - 0.037182331085205078i,0.04338836669921875 - 0.036469459533691406i,0.040781497955322266 - 0.038566112518310547i,0.039761543273925781 - 0.037784576416015625i,0.038683414459228516 - 0.037798881530761719i,0.038616180419921875 - 0.038825035095214844i,0.036964893341064453 - 0.038066387176513672i,0.037507534027099609 - 0.038094520568847656i,0.037383556365966797 - 0.036634445190429688i,0.03762054443359375 - 0.037062168121337891i,0.036181926727294922 - 0.03670501708984375i,0.035600662231445313 - 0.036688327789306641i,0.034893989562988281 - 0.036329746246337891i,0.034318923950195313 - 0.035198211669921875i,0.036024570465087891 - 0.035382270812988281i,0.036261081695556641 - 0.035009860992431641i,0.035467147827148438 - 0.035628795623779297i,0.035319328308105469 - 0.035610675811767578i,0.035676002502441406 - 0.034862041473388672i,0.034594535827636719 - 0.034104347229003906i,0.034680366516113281 - 0.035276889801025391i,0.034610271453857422 - 0.034298419952392578i,0.034256935119628906 - 0.035490036010742188i,0.032767295837402344 - 0.035229206085205078i,0.033036708831787109 - 0.035745143890380859i,0.031363010406494141 - 0.036150932312011719i,0.031398296356201172 - 0.034971237182617188i,0.031314849853515625 - 0.037204742431640625i,0.031122207641601563 - 0.036334037780761719i,0.029929637908935547 - 0.036504268646240234i,0.028324127197265625 - 0.037334442138671875i,0.027569770812988281 - 0.039070606231689453i,0.026270389556884766 - 0.039319038391113281i,0.024270534515380859 - 0.040053367614746094i,0.021182537078857422 - 0.041306018829345703i,0.019528388977050781 - 0.041558742523193359i,0.018114089965820313 - 0.041128158569335938i,0.013932704925537109 - 0.042648792266845703i,0.012202262878417969 - 0.043847084045410156i,0.0070438385009765625 - 0.044347286224365234i,0.0048708915710449219 - 0.043836593627929688i,-0.00035953521728515625 - 0.043539047241210938i,-0.0057005882263183594 - 0.043175220489501953i,-0.011046886444091797 - 0.042266368865966797i,-0.016716957092285156 - 0.039021492004394531i,-0.022365570068359375 - 0.034451484680175781i,-0.028765678405761719 - 0.028562545776367188i
0.058661460876464844 - 0.017444133758544922i,0.055681228637695313 - 0.02449798583984375i,0.052678108215332031 - 0.030308723449707031i,0.048412322998046875 - 0.033689022064208984i,0.046845436096191406 - 0.036152362823486328i,0.044046878814697266 - 0.038396835327148438i,0.038900375366210938 - 0.042799472808837891i,0.038658618927001953 - 0.044175624847412109i,0.038103580474853516 - 0.043047904968261719i,0.033597469329833984 - 0.045163154602050781i,0.034780979156494141 - 0.044959068298339844i,0.031725883483886719 - 0.046312808990478516i,0.030264854431152344 - 0.044459819793701172i,0.02930450439453125 - 0.045210361480712891i,0.028491497039794922 - 0.045734405517578125i,0.028005599975585938 - 0.045052528381347656i,0.027807712554931641 - 0.044855117797851563i,0.028915882110595703 - 0.043954372406005859i,0.028316020965576172 - 0.043343544006347656i,0.027724266052246094 - 0.042811870574951172i,0.02675628662109375 - 0.044355392456054688i,0.027052402496337891 - 0.043404102325439453i,0.025783538818359375 - 0.042589187622070313i,0.027684211730957031 - 0.041634559631347656i,0.026955604553222656 - 0.042471408843994141i,0.026509284973144531 - 0.042002677917480469i,0.026884078979492188 - 0.042429924011230469i,0.027647495269775391 - 0.041222572326660156i,0.026552200317382813 - 0.041287422180175781i,0.026752471923828125 - 0.041626930236816406i,0.026857376098632813 - 0.041623115539550781i,0.025816917419433594 - 0.041939258575439453i,0.024520397186279297 - 0.0413055419921875i,0.025242328643798828 - 0.041495800018310547i,0.023562431335449219 - 0.041943073272705078i,0.024013042449951172 - 0.041599750518798828i,0.022873401641845703 - 0.041296005249023438i,0.022166252136230469 - 0.042757034301757813i,0.021940231323242188 - 0.043531894683837891i,0.019789695739746094 - 0.042518138885498047i,0.019032955169677734 - 0.043376922607421875i,0.016281604766845703 - 0.044341087341308594i,0.014400959014892578 - 0.043835639953613281i,0.011690616607666016 - 0.04541015625i,0.010568141937255859 - 0.045046806335449219i,0.0082826614379882813 - 0.0446319580078125i,0.004001617431640625 - 0.044767379760742188i,0.0025529861450195313 - 0.045369625091552734i,-0.0032634735107421875 - 0.043979644775390625i,-0.0056104660034179688 - 0.043241500854492188i,-0.010704994201660156 - 0.042958259582519531i,-0.015565872192382813 - 0.041377544403076172i,-0.019540309906005859 - 0.037992477416992188i,-0.024879932403564453 - 0.034120559692382813i,-0.029016971588134766 - 0.029426097869873047i,-0.034526824951171875 - 0.020751476287841797i
0.050499916076660156 - 0.038425445556640625i,0.04418182373046875 - 0.045221328735351563i,0.040806293487548828 - 0.047552585601806641i,0.035183429718017578 - 0.052786827087402344i,0.031956195831298828 - 0.053063869476318359i,0.029654502868652344 - 0.054583072662353516i,0.022664070129394531 - 0.05573272705078125i,0.022414207458496094 - 0.057345390319824219i,0.020940303802490234 - 0.055983543395996094i,0.01683807373046875 - 0.058740139007568359i,0.017161369323730469 - 0.056750774383544922i,0.013653755187988281 - 0.0570220947265625i,0.013212680816650391 - 0.055461406707763672i,0.012974739074707031 - 0.056466102600097656i,0.011898517608642578 - 0.057192802429199219i,0.010404586791992188 - 0.05558013916015625i,0.011156082153320313 - 0.054910659790039063i,0.012171745300292969 - 0.053210258483886719i,0.011597633361816406 - 0.054183006286621094i,0.011384487152099609 - 0.053241252899169922i,0.0102081298828125 - 0.052663326263427734i,0.011421680450439453 - 0.052776336669921875i,0.010062217712402344 - 0.052362442016601563i,0.012266635894775391 - 0.051009178161621094i,0.011433601379394531 - 0.051578998565673828i,0.0099058151245117188 - 0.052183628082275391i,0.011012554168701172 - 0.051349639892578125i,0.011670112609863281 - 0.051506519317626953i,0.011623382568359375 - 0.051004886627197266i,0.0099787712097167969 - 0.050347328186035156i,0.011087894439697266 - 0.050814151763916016i,0.0094037055969238281 - 0.049856662750244141i,0.0087375640869140625 - 0.049655914306640625i,0.009124755859375 - 0.050363540649414063i,0.0070595741271972656 - 0.050116539001464844i,0.0071883201599121094 - 0.049432277679443359i,0.0073742866516113281 - 0.050386428833007813i,0.005977630615234375 - 0.050051212310791016i,0.0055561065673828125 - 0.050044059753417969i,0.0029187202453613281 - 0.049550056457519531i,0.0023703575134277344 - 0.050298213958740234i,0.00022935867309570313 - 0.049952507019042969i,-0.0016884803771972656 - 0.049989223480224609i,-0.0053639411926269531 - 0.049873828887939453i,-0.0066227912902832031 - 0.047661304473876953i,-0.0094137191772460938 - 0.048334598541259766i,-0.01343536376953125 - 0.045472621917724609i,-0.015115737915039063 - 0.044619560241699219i,-0.019942283630371094 - 0.042510032653808594i,-0.022412300109863281 - 0.040528297424316406i,-0.026122093200683594 - 0.038353443145751953i,-0.030537128448486328 - 0.033961296081542969i,-0.034436702728271484 - 0.030163764953613281i,-0.037317752838134766 - 0.024610042572021484i,-0.039829254150390625 - 0.016633510589599609i,-0.042931079864501953 - 0.0077114105224609375i
0.009700775146484375 - 0.060098648071289063i,0.0013780593872070313 - 0.060109138488769531i,-0.0032062530517578125 - 0.060498714447021484i,-0.011822700500488281 - 0.058717250823974609i,-0.014482021331787109 - 0.057698249816894531i,-0.016920089721679688 - 0.055490493774414063i,-0.022614479064941406 - 0.053692817687988281i,-0.023947715759277344 - 0.052300930023193359i,-0.023587226867675781 - 0.051634788513183594i,-0.027713298797607422 - 0.0496978759765625i,-0.026472091674804688 - 0.049264907836914063i,-0.029136180877685547 - 0.047995090484619141i,-0.027514934539794922 - 0.047237873077392578i,-0.028828144073486328 - 0.046252250671386719i,-0.028505325317382813 - 0.045641422271728516i,-0.029373645782470703 - 0.044174671173095703i,-0.029765605926513672 - 0.044321537017822266i,-0.027499675750732422 - 0.044874668121337891i,-0.028088569641113281 - 0.043909072875976563i,-0.028044700622558594 - 0.043555736541748047i,-0.028604507446289063 - 0.042855739593505859i,-0.02809906005859375 - 0.042188167572021484i,-0.028374671936035156 - 0.042604923248291016i,-0.026954174041748047 - 0.042100429534912109i,-0.027206897735595703 - 0.041912078857421875i,-0.027363300323486328 - 0.042218208312988281i,-0.027379035949707031 - 0.041342735290527344i,-0.026381969451904297 - 0.041848659515380859i,-0.027003288269042969 - 0.041790485382080078i,-0.026897430419921875 - 0.040848731994628906i,-0.026339530944824219 - 0.0418548583984375i,-0.027492046356201172 - 0.040043354034423828i,-0.027834892272949219 - 0.039200305938720703i,-0.028079509735107422 - 0.039036750793457031i,-0.028873920440673828 - 0.038836002349853516i,-0.027782917022705078 - 0.038088798522949219i,-0.029437065124511719 - 0.038144111633300781i,-0.029274940490722656 - 0.037899971008300781i,-0.028673648834228516 - 0.037371158599853516i,-0.030463218688964844 - 0.03527069091796875i,-0.032402992248535156 - 0.035784721374511719i,-0.032903671264648438 - 0.032581329345703125i,-0.036061763763427734 - 0.031098365783691406i,-0.03633880615234375 - 0.029459476470947266i,-0.035262107849121094 - 0.02709197998046875i,-0.037229537963867188 - 0.025715827941894531i,-0.040027141571044922 - 0.021897792816162109i,-0.040613651275634766 - 0.020475387573242188i,-0.041682243347167969 - 0.016035556793212891i,-0.041917324066162109 - 0.013656139373779297i,-0.043711662292480469 - 0.0078158378601074219i,-0.043615818023681641 - 0.0018815994262695313i,-0.043056488037109375 + 0.0025577545166015625i,-0.041091442108154297 + 0.0081276893615722656i,-0.039128303527832031 + 0.015959262847900391i,-0.033388137817382813 + 0.022034168243408203i
-0.019948959350585938 - 0.056646347045898438i,-0.027431488037109375 - 0.05330657958984375i,-0.032039642333984375 - 0.052522659301757813i,-0.037423133850097656 - 0.045454025268554688i,-0.038852691650390625 - 0.044558525085449219i,-0.041409492492675781 - 0.041531562805175781i,-0.045054912567138672 - 0.037461280822753906i,-0.045181751251220703 - 0.036149501800537109i,-0.044816493988037109 - 0.0346221923828125i,-0.048082828521728516 - 0.031553268432617188i,-0.046475887298583984 - 0.031811714172363281i,-0.047731876373291016 - 0.028587818145751953i,-0.046621322631835938 - 0.027505874633789063i,-0.047758579254150391 - 0.026966571807861328i,-0.047352790832519531 - 0.026502609252929688i,-0.046888351440429688 - 0.025450706481933594i,-0.047163486480712891 - 0.024699211120605469i,-0.0458831787109375 - 0.026409149169921875i,-0.045815467834472656 - 0.025999069213867188i,-0.044047355651855469 - 0.025855064392089844i,-0.045515060424804688 - 0.024029254913330078i,-0.044703960418701172 - 0.024611949920654297i,-0.044554710388183594 - 0.022951126098632813i,-0.04361724853515625 - 0.02423858642578125i,-0.044282913208007813 - 0.023323535919189453i,-0.042964935302734375 - 0.024575710296630859i,-0.043592929840087891 - 0.023466110229492188i,-0.043863296508789063 - 0.024421215057373047i,-0.042500495910644531 - 0.024069786071777344i,-0.042210102081298828 - 0.023584842681884766i,-0.042508602142333984 - 0.023649215698242188i,-0.043765068054199219 - 0.023108482360839844i,-0.043862819671630859 - 0.021815299987792969i,-0.04294586181640625 - 0.022371292114257813i,-0.043033123016357422 - 0.020404815673828125i,-0.042629241943359375 - 0.020609855651855469i,-0.043340206146240234 - 0.020079612731933594i,-0.043221950531005859 - 0.0198822021484375i,-0.044174671173095703 - 0.0186004638671875i,-0.044015884399414063 - 0.016417026519775391i,-0.045269489288330078 - 0.01657867431640625i,-0.044988155364990234 - 0.013583183288574219i,-0.045348167419433594 - 0.011021614074707031i,-0.045517444610595703 - 0.0093889236450195313i,-0.045520305633544922 - 0.0073413848876953125i,-0.044775485992431641 - 0.0048131942749023438i,-0.045089244842529297 - 0.0012073516845703125i,-0.044733524322509766 + 0.0010857582092285156i,-0.043951034545898438 + 0.0065021514892578125i,-0.043313980102539063 + 0.0090513229370117188i,-0.041773796081542969 + 0.013216018676757813i,-0.040146827697753906 + 0.017766475677490234i,-0.037534236907958984 + 0.023232460021972656i,-0.032587528228759766 + 0.028340816497802734i,-0.026498794555664063 + 0.031243324279785156i,-0.018851757049560547 + 0.036357402801513672i
-0.0037884712219238281 - 0.063792228698730469i,-0.012149333953857422 - 0.062505245208740234i,-0.0186767578125 - 0.060675144195556641i,-0.021944046020507813 - 0.059990406036376953i,-0.026404380798339844 - 0.057261466979980469i,-0.028738021850585938 - 0.053502559661865234i,-0.033617019653320313 - 0.052061080932617188i,-0.034322261810302734 - 0.049816608428955078i,-0.035318851470947266 - 0.049687862396240234i,-0.037842750549316406 - 0.045837879180908203i,-0.036645889282226563 - 0.046553611755371094i,-0.040056705474853516 - 0.044891357421875i,-0.039250373840332031 - 0.043536663055419922i,-0.03878021240234375 - 0.041761398315429688i,-0.039844989776611328 - 0.041368484497070313i,-0.038671970367431641 - 0.039852142333984375i,-0.038374900817871094 - 0.039256095886230469i,-0.038207054138183594 - 0.041072845458984375i,-0.038456916809082031 - 0.039517402648925781i,-0.037810802459716797 - 0.038492202758789063i,-0.037456512451171875 - 0.037964344024658203i,-0.037227630615234375 - 0.038594245910644531i,-0.037093639373779297 - 0.037693977355957031i,-0.036085605621337891 - 0.038721084594726563i,-0.036107063293457031 - 0.038682937622070313i,-0.0371246337890625 - 0.038588523864746094i,-0.036229133605957031 - 0.037825107574462891i,-0.036084651947021484 - 0.037978172302246094i,-0.035793304443359375 - 0.036448001861572266i,-0.036181926727294922 - 0.037335395812988281i,-0.035112380981445313 - 0.037238121032714844i,-0.037266731262207031 - 0.037539005279541016i,-0.0367431640625 - 0.034170150756835938i,-0.037523269653320313 - 0.034714698791503906i,-0.037675857543945313 - 0.034122467041015625i,-0.037958145141601563 - 0.0345916748046875i,-0.038031578063964844 - 0.033393383026123047i,-0.038015842437744141 - 0.033337116241455078i,-0.038928508758544922 - 0.031939983367919922i,-0.039560794830322266 - 0.030829906463623047i,-0.040000438690185547 - 0.030150890350341797i,-0.040315628051757813 - 0.027712345123291016i,-0.043170928955078125 - 0.02594757080078125i,-0.043754100799560547 - 0.022608757019042969i,-0.043367862701416016 - 0.022298336029052734i,-0.043368816375732422 - 0.019989490509033203i,-0.046135425567626953 - 0.014737606048583984i,-0.045487403869628906 - 0.013111591339111328i,-0.046556472778320313 - 0.0077605247497558594i,-0.046511173248291016 - 0.0048837661743164063i,-0.046593189239501953 + 0.00025081634521484375i,-0.046041011810302734 + 0.0057368278503417969i,-0.043838977813720703 + 0.011870861053466797i,-0.040784358978271484 + 0.016649246215820313i,-0.037389278411865234 + 0.024671077728271484i,-0.029119968414306641 + 0.030858516693115234i
-0.012615680694580078 + 0.062485694885253906i,-0.0053257942199707031 + 0.063323497772216797i,0.0019483566284179688 + 0.062236785888671875i,0.0085644721984863281 + 0.061754226684570313i,0.011569023132324219 + 0.061625957489013672i,0.015646457672119141 + 0.060120105743408203i,0.020108699798583984 + 0.057089328765869141i,0.022062778472900391 + 0.056869983673095703i,0.022580623626708984 + 0.055550575256347656i,0.026645660400390625 + 0.053609848022460938i,0.026349067687988281 + 0.05413818359375i,0.026981830596923828 + 0.051571369171142578i,0.027869701385498047 + 0.051023960113525391i,0.027923107147216797 + 0.050576686859130859i,0.029795169830322266 + 0.049282073974609375i,0.028673171997070313 + 0.047742843627929688i,0.028974533081054688 + 0.0482025146484375i,0.026959896087646484 + 0.048238754272460938i,0.027690410614013672 + 0.047663211822509766i,0.027311801910400391 + 0.047132492065429688i,0.027765750885009766 + 0.045661449432373047i,0.027261734008789063 + 0.045701026916503906i,0.028376579284667969 + 0.045960426330566406i,0.026862621307373047 + 0.045466899871826172i,0.027074813842773438 + 0.044909954071044922i,0.026701450347900391 + 0.045768260955810547i,0.027044773101806641 + 0.046359062194824219i,0.026174068450927734 + 0.045825481414794922i,0.025827407836914063 + 0.044890403747558594i,0.026764869689941406 + 0.044184207916259766i,0.025305271148681641 + 0.044461250305175781i,0.028085708618164063 + 0.043979167938232422i,0.028164863586425781 + 0.042200565338134766i,0.027250766754150391 + 0.042901039123535156i,0.028698921203613281 + 0.040586948394775391i,0.029489517211914063 + 0.041991710662841797i,0.028939247131347656 + 0.041113376617431641i,0.029697895050048828 + 0.040552139282226563i,0.030062675476074219 + 0.040148258209228516i,0.031110763549804688 + 0.039038658142089844i,0.032195568084716797 + 0.03833770751953125i,0.033833980560302734 + 0.036345481872558594i,0.035449028015136719 + 0.035112380981445313i,0.037380695343017578 + 0.032040119171142578i,0.037102222442626953 + 0.030584335327148438i,0.038207530975341797 + 0.028977870941162109i,0.040192127227783203 + 0.024416923522949219i,0.041742324829101563 + 0.023327827453613281i,0.043257713317871094 + 0.018191814422607422i,0.044354438781738281 + 0.014795303344726563i,0.045153141021728516 + 0.010629653930664063i,0.046091079711914063 + 0.0045175552368164063i,0.045996665954589844 - 0.0013337135314941406i,0.044429779052734375 - 0.0076813697814941406i,0.0405120849609375 - 0.015307903289794922i,0.036691665649414063 - 0.023087024688720703i
0.0083894729614257813 + 0.060031890869140625i,0.016405105590820313 + 0.057956218719482422i,0.022138118743896484 + 0.055716514587402344i,0.027347564697265625 + 0.053409576416015625i,0.028520107269287109 + 0.051892757415771484i,0.032118320465087891 + 0.048284530639648438i,0.037214279174804688 + 0.04494476318359375i,0.036930084228515625 + 0.044577121734619141i,0.037440299987792969 + 0.042438030242919922i,0.040343761444091797 + 0.039711952209472656i,0.039642333984375 + 0.039755344390869141i,0.040850639343261719 + 0.037006378173828125i,0.03997802734375 + 0.037071704864501953i,0.040997982025146484 + 0.035429477691650391i,0.041844367980957031 + 0.035181045532226563i,0.040852069854736328 + 0.034247398376464844i,0.039709091186523438 + 0.033620834350585938i,0.039698600769042969 + 0.034620285034179688i,0.039569854736328125 + 0.034167289733886719i,0.039502143859863281 + 0.033267974853515625i,0.03937530517578125 + 0.032355308532714844i,0.038267612457275391 + 0.033345699310302734i,0.039227962493896484 + 0.032148361206054688i,0.037764549255371094 + 0.032887935638427734i,0.037865161895751953 + 0.031965255737304688i,0.038648605346679688 + 0.032051563262939453i,0.03810882568359375 + 0.031124591827392578i,0.036971569061279297 + 0.032322883605957031i,0.037922859191894531 + 0.031989097595214844i,0.037865638732910156 + 0.031140327453613281i,0.037515640258789063 + 0.03177642822265625i,0.038104057312011719 + 0.030955314636230469i,0.03820037841796875 + 0.029723644256591797i,0.038140296936035156 + 0.029692173004150391i,0.038999557495117188 + 0.027652263641357422i,0.039011955261230469 + 0.028742790222167969i,0.038479328155517578 + 0.026912689208984375i,0.040431499481201172 + 0.027190208435058594i,0.039496421813964844 + 0.026781082153320313i,0.040503025054931641 + 0.024802684783935547i,0.041113853454589844 + 0.022436618804931641i,0.041461944580078125 + 0.022111415863037109i,0.042490959167480469 + 0.020284175872802734i,0.043854236602783203 + 0.017286777496337891i,0.043326854705810547 + 0.016191482543945313i,0.043609619140625 + 0.013373374938964844i,0.043788909912109375 + 0.0093855857849121094i,0.044072628021240234 + 0.0083341598510742188i,0.043802261352539063 + 0.0029816627502441406i,0.043529987335205078 + 0.00015497207641601563i,0.043074607849121094 - 0.0056400299072265625i,0.042102813720703125 - 0.011211872100830078i,0.039610385894775391 - 0.015475749969482422i,0.036490440368652344 - 0.020542144775390625i,0.031813144683837891 - 0.027338027954101563i,0.025571823120117188 - 0.031999588012695313i
