0.0043773651123046875 - 0.01293182373046875i,0.00335693359375 - 0.013592243194580078i,0.0020360946655273438 - 0.013854026794433594i,0.00085735321044921875 - 0.014219760894775391i,0.0010051727294921875 - 0.014252662658691406i,0.00018978118896484375 - 0.01490020751953125i,-0.0009326934814453125 - 0.015018463134765625i,-0.0017595291137695313 - 0.015295028686523438i,-0.0011138916015625 - 0.0156402587890625i,-0.0023965835571289063 - 0.015581130981445313i,-0.0025296211242675781 - 0.015519142150878906i,-0.0031461715698242188 - 0.015656471252441406i,-0.0031414031982421875 - 0.015706062316894531i,-0.0037250518798828125 - 0.015963554382324219i,-0.0038304328918457031 - 0.016119003295898438i,-0.00408172607421875 - 0.016327381134033203i,-0.0041656494140625 - 0.016463756561279297i,-0.0032248497009277344 - 0.0172271728515625i,-0.0034961700439453125 - 0.017216205596923828i,-0.0042524337768554688 - 0.016667842864990234i,-0.0048666000366210938 - 0.017248630523681641i,-0.0049147605895996094 - 0.017188072204589844i,-0.005176544189453125 - 0.017241477966308594i,-0.0055718421936035156 - 0.017156124114990234i,-0.0050411224365234375 - 0.017450332641601563i,-0.0057706832885742188 - 0.016931533813476563i,-0.0060200691223144531 - 0.017075538635253906i,-0.0058112144470214844 - 0.016756057739257813i,-0.0060586929321289063 - 0.016779899597167969i,-0.0062780380249023438 - 0.016432285308837891i,-0.0063571929931640625 - 0.016522884368896484i,-0.0066890716552734375 - 0.016399860382080078i,-0.0072760581970214844 - 0.016068458557128906i,-0.0068531036376953125 - 0.016315460205078125i,-0.0071725845336914063 - 0.015683174133300781i,-0.0075273513793945313 - 0.015472412109375i,-0.0082941055297851563 - 0.015187263488769531i,-0.0071549415588378906 - 0.015508651733398438i,-0.0082268714904785156 - 0.015081882476806641i,-0.0085959434509277344 - 0.014393806457519531i,-0.0089421272277832031 - 0.014066219329833984i,-0.0094733238220214844 - 0.013601779937744141i,-0.010223388671875 - 0.012615203857421875i,-0.010878562927246094 - 0.012462139129638672i,-0.010324001312255859 - 0.011935234069824219i,-0.010982036590576172 - 0.011863231658935547i,-0.011936187744140625 - 0.010201454162597656i,-0.012152671813964844 - 0.0095801353454589844i,-0.013397216796875 - 0.0082993507385253906i,-0.0135650634765625 - 0.0071787834167480469i,-0.014156341552734375 - 0.0051159858703613281i,-0.014058589935302734 - 0.0040478706359863281i,-0.014473915100097656 - 0.0019173622131347656i,-0.014698028564453125 + 3.9577484130859375E-05i,-0.013955593109130859 + 0.0019707679748535156i,-0.012792110443115234 + 0.0053281784057617188i
0.011327743530273438 - 0.00795745849609375i,0.010622978210449219 - 0.0090060234069824219i,0.0098276138305664063 - 0.010203838348388672i,0.009059906005859375 - 0.010868549346923828i,0.0090503692626953125 - 0.011250019073486328i,0.0089039802551269531 - 0.011826992034912109i,0.0078997611999511719 - 0.012776374816894531i,0.0076279640197753906 - 0.013364791870117188i,0.0076017379760742188 - 0.013593673706054688i,0.0067458152770996094 - 0.014057159423828125i,0.0070471763610839844 - 0.013921737670898438i,0.0062994956970214844 - 0.015038967132568359i,0.0064058303833007813 - 0.014859199523925781i,0.0062861442565917969 - 0.015089035034179688i,0.0059466361999511719 - 0.015510082244873047i,0.0062022209167480469 - 0.015212059020996094i,0.0062603950500488281 - 0.015887737274169922i,0.0069255828857421875 - 0.015847682952880859i,0.0065631866455078125 - 0.015971660614013672i,0.0062766075134277344 - 0.016666889190673828i,0.0060482025146484375 - 0.016954421997070313i,0.0061001777648925781 - 0.016785144805908203i,0.0057621002197265625 - 0.017396926879882813i,0.0057401657104492188 - 0.0167999267578125i,0.0058388710021972656 - 0.017382144927978516i,0.0051412582397460938 - 0.017357349395751953i,0.0045251846313476563 - 0.017182350158691406i,0.0048890113830566406 - 0.017113685607910156i,0.00460052490234375 - 0.0167388916015625i,0.0049457550048828125 - 0.017142772674560547i,0.0044846534729003906 - 0.017114639282226563i,0.0038270950317382813 - 0.017174720764160156i,0.003265380859375 - 0.017262935638427734i,0.003414154052734375 - 0.017667770385742188i,0.00302886962890625 - 0.017163753509521484i,0.0027680397033691406 - 0.017177581787109375i,0.0023031234741210938 - 0.016958713531494141i,0.0026516914367675781 - 0.017236232757568359i,0.0022439956665039063 - 0.017117023468017578i,0.0012183189392089844 - 0.016874313354492188i,0.000591278076171875 - 0.016533374786376953i,0.00057888031005859375 - 0.016096591949462891i,-0.0011157989501953125 - 0.016495227813720703i,-0.0015921592712402344 - 0.016301631927490234i,-0.0019559860229492188 - 0.015971183776855469i,-0.0022168159484863281 - 0.015768527984619141i,-0.0037736892700195313 - 0.015682697296142578i,-0.0044841766357421875 - 0.015124320983886719i,-0.0059900283813476563 - 0.014160633087158203i,-0.0070490837097167969 - 0.013755321502685547i,-0.0086073875427246094 - 0.012878894805908203i,-0.009063720703125 - 0.011122703552246094i,-0.010451793670654297 - 0.010350227355957031i,-0.011607170104980469 - 0.0082349777221679688i,-0.012666702270507813 - 0.0065774917602539063i,-0.012906074523925781 - 0.0030879974365234375i
-0.010011672973632813 + 0.0092620849609375i,-0.0093355178833007813 + 0.010111331939697266i,-0.00850677490234375 + 0.010840892791748047i,-0.0078897476196289063 + 0.011836528778076172i,-0.0076603889465332031 + 0.012503147125244141i,-0.0073976516723632813 + 0.012638568878173828i,-0.0059123039245605469 + 0.013826370239257813i,-0.005840301513671875 + 0.014608383178710938i,-0.005992889404296875 + 0.014163017272949219i,-0.0049376487731933594 + 0.014621734619140625i,-0.0056567192077636719 + 0.014683246612548828i,-0.0047330856323242188 + 0.015246391296386719i,-0.0044188499450683594 + 0.015636444091796875i,-0.0051603317260742188 + 0.015839576721191406i,-0.0039701461791992188 + 0.01630401611328125i,-0.0044431686401367188 + 0.015996932983398438i,-0.0041203498840332031 + 0.016509056091308594i,-0.0046706199645996094 + 0.016719818115234375i,-0.0046701431274414063 + 0.016782283782958984i,-0.0038161277770996094 + 0.017058372497558594i,-0.0036263465881347656 + 0.017314434051513672i,-0.0040578842163085938 + 0.017685413360595703i,-0.0033063888549804688 + 0.017438888549804688i,-0.0037508010864257813 + 0.017792701721191406i,-0.0034027099609375 + 0.017744541168212891i,-0.0026745796203613281 + 0.017931938171386719i,-0.0022611618041992188 + 0.017749786376953125i,-0.0024366378784179688 + 0.017674446105957031i,-0.0023512840270996094 + 0.017815589904785156i,-0.0021767616271972656 + 0.017289161682128906i,-0.0023131370544433594 + 0.017745018005371094i,-0.0021519660949707031 + 0.017734050750732422i,-0.0013933181762695313 + 0.017735004425048828i,-0.0016298294067382813 + 0.017441272735595703i,-0.00049924850463867188 + 0.017282962799072266i,-0.00087261199951171875 + 0.017228126525878906i,0.00019216537475585938 + 0.017446041107177734i,-0.00055980682373046875 + 0.016830921173095703i,-0.00013589859008789063 + 0.016909599304199219i,0.0010995864868164063 + 0.016634941101074219i,0.0013356208801269531 + 0.015972614288330078i,0.0019059181213378906 + 0.0161285400390625i,0.0032901763916015625 + 0.015815258026123047i,0.0034146308898925781 + 0.015845775604248047i,0.0037908554077148438 + 0.015471935272216797i,0.0043215751647949219 + 0.015288829803466797i,0.0057086944580078125 + 0.014728546142578125i,0.0063276290893554688 + 0.014323234558105469i,0.0074138641357421875 + 0.013506412506103516i,0.0085430145263671875 + 0.012554168701171875i,0.0097589492797851563 + 0.011625766754150391i,0.010716915130615234 + 0.010455131530761719i,0.011556625366210938 + 0.0086317062377929688i,0.013055801391601563 + 0.0070767402648925781i,0.013354301452636719 + 0.0042996406555175781i,0.01373291015625 + 0.0015497207641601563i
0.0054912567138671875 - 0.012421131134033203i,0.0042695999145507813 - 0.012935161590576172i,0.0033421516418457031 - 0.013091087341308594i,0.0021619796752929688 - 0.014070987701416016i,0.00191497802734375 - 0.014002799987792969i,0.0015683174133300781 - 0.014432907104492188i,-0.00022125244140625 - 0.014967918395996094i,-0.00061511993408203125 - 0.015493392944335938i,-0.0005474090576171875 - 0.015576362609863281i,-0.0014138221740722656 - 0.015130043029785156i,-0.0016317367553710938 - 0.015584468841552734i,-0.0024094581604003906 - 0.015465736389160156i,-0.0023665428161621094 - 0.015862941741943359i,-0.0022168159484863281 - 0.016214847564697266i,-0.0028553009033203125 - 0.016219139099121094i,-0.002841949462890625 - 0.016538143157958984i,-0.0029687881469726563 - 0.016653060913085938i,-0.0028018951416015625 - 0.016725540161132813i,-0.0027027130126953125 - 0.017118930816650391i,-0.0035986900329589844 - 0.017253398895263672i,-0.0039215087890625 - 0.017533779144287109i,-0.0036182403564453125 - 0.017573833465576172i,-0.004543304443359375 - 0.017409801483154297i,-0.0041584968566894531 - 0.017316341400146484i,-0.0042510032653808594 - 0.017157077789306641i,-0.0049591064453125 - 0.017279148101806641i,-0.0047130584716796875 - 0.016985893249511719i,-0.0050230026245117188 - 0.017129898071289063i,-0.0054020881652832031 - 0.017265796661376953i,-0.0054230690002441406 - 0.016207695007324219i,-0.0052967071533203125 - 0.016678810119628906i,-0.0056619644165039063 - 0.016563892364501953i,-0.0061464309692382813 - 0.016388893127441406i,-0.0062403678894042969 - 0.016164779663085938i,-0.006866455078125 - 0.015745162963867188i,-0.0067415237426757813 - 0.015555381774902344i,-0.0070910453796386719 - 0.015623092651367188i,-0.0072903633117675781 - 0.015691757202148438i,-0.0071959495544433594 - 0.015007495880126953i,-0.0077128410339355469 - 0.014766216278076172i,-0.0081634521484375 - 0.014087677001953125i,-0.0084719657897949219 - 0.013888359069824219i,-0.0093784332275390625 - 0.013074874877929688i,-0.0099897384643554688 - 0.013224124908447266i,-0.00984954833984375 - 0.01207733154296875i,-0.010337352752685547 - 0.011744499206542969i,-0.011251926422119141 - 0.010769844055175781i,-0.011847972869873047 - 0.010195732116699219i,-0.012365818023681641 - 0.0088744163513183594i,-0.013195991516113281 - 0.0076565742492675781i,-0.013561725616455078 - 0.0063610076904296875i,-0.013964653015136719 - 0.0043096542358398438i,-0.01432037353515625 - 0.002841949462890625i,-0.014703273773193359 - 0.0010347366333007813i,-0.014046669006347656 + 0.0015292167663574219i,-0.013017177581787109 + 0.0045499801635742188i
0.012502193450927734 + 0.0054278373718261719i,0.013429641723632813 + 0.0038442611694335938i,0.013842582702636719 + 0.0025548934936523438i,0.014073848724365234 + 0.0018787384033203125i,0.014370918273925781 + 0.0014653205871582031i,0.014766693115234375 + 0.0006694793701171875i,0.015033245086669922 - 0.00034093856811523438i,0.015353679656982422 - 0.0012803077697753906i,0.015421867370605469 - 0.00092840194702148438i,0.015683650970458984 - 0.0020232200622558594i,0.015786647796630859 - 0.001934051513671875i,0.015659809112548828 - 0.0025997161865234375i,0.016027450561523438 - 0.0030398368835449219i,0.015923976898193359 - 0.0028638839721679688i,0.016248703002929688 - 0.0031828880310058594i,0.016109943389892578 - 0.0034685134887695313i,0.016626358032226563 - 0.003429412841796875i,0.017208099365234375 - 0.0029082298278808594i,0.017311573028564453 - 0.003147125244140625i,0.017379283905029297 - 0.0036334991455078125i,0.017195701599121094 - 0.0043625831604003906i,0.017263412475585938 - 0.0040297508239746094i,0.017265796661376953 - 0.0047101974487304688i,0.017133712768554688 - 0.0045309066772460938i,0.017308235168457031 - 0.0052046775817871094i,0.017306804656982422 - 0.0055050849914550781i,0.016831874847412109 - 0.0058736801147460938i,0.016726493835449219 - 0.0053758621215820313i,0.016936302185058594 - 0.0053281784057617188i,0.016889572143554688 - 0.0057010650634765625i,0.016671657562255859 - 0.0060362815856933594i,0.016335487365722656 - 0.0064477920532226563i,0.016180992126464844 - 0.0066013336181640625i,0.016377925872802734 - 0.006793975830078125i,0.015403270721435547 - 0.0069088935852050781i,0.015955924987792969 - 0.0071401596069335938i,0.015803337097167969 - 0.007877349853515625i,0.015025615692138672 - 0.007495880126953125i,0.014957427978515625 - 0.0078310966491699219i,0.014520168304443359 - 0.0082426071166992188i,0.013916969299316406 - 0.0087842941284179688i,0.013381481170654297 - 0.008937835693359375i,0.013190269470214844 - 0.010106563568115234i,0.012608051300048828 - 0.010039806365966797i,0.011982440948486328 - 0.01016998291015625i,0.011150360107421875 - 0.010932445526123047i,0.010648250579833984 - 0.011790275573730469i,0.0098209381103515625 - 0.011732101440429688i,0.0086083412170410156 - 0.012720584869384766i,0.00759124755859375 - 0.013056755065917969i,0.0053238868713378906 - 0.013781070709228516i,0.0040755271911621094 - 0.013864040374755859i,0.0022449493408203125 - 0.014273643493652344i,0.00046825408935546875 - 0.014208316802978516i,-0.002162933349609375 - 0.013915538787841797i,-0.0047707557678222656 - 0.012867450714111328i
-0.012752532958984375 + 0.0043177604675292969i,-0.012507915496826172 + 0.0054149627685546875i,-0.012467384338378906 + 0.0066919326782226563i,-0.011666774749755859 + 0.008197784423828125i,-0.012075901031494141 + 0.0084619522094726563i,-0.012038707733154297 + 0.0086193084716796875i,-0.011098861694335938 + 0.0098948478698730469i,-0.010852336883544922 + 0.010998249053955078i,-0.011019706726074219 + 0.010859966278076172i,-0.010310173034667969 + 0.011798381805419922i,-0.010497570037841797 + 0.01122283935546875i,-0.01029205322265625 + 0.012414932250976563i,-0.010355472564697266 + 0.012151241302490234i,-0.010190963745117188 + 0.012699127197265625i,-0.009929656982421875 + 0.0130157470703125i,-0.010106086730957031 + 0.013253688812255859i,-0.010137081146240234 + 0.013494968414306641i,-0.010962486267089844 + 0.013689041137695313i,-0.010632514953613281 + 0.013208866119384766i,-0.01064300537109375 + 0.014497756958007813i,-0.010041236877441406 + 0.014466762542724609i,-0.010281085968017578 + 0.014570236206054688i,-0.0098285675048828125 + 0.014959335327148438i,-0.0099353790283203125 + 0.014691829681396484i,-0.010149955749511719 + 0.015188217163085938i,-0.00936126708984375 + 0.015186309814453125i,-0.009204864501953125 + 0.015322685241699219i,-0.009075164794921875 + 0.015576839447021484i,-0.0091729164123535156 + 0.015082836151123047i,-0.0089821815490722656 + 0.015133380889892578i,-0.0085825920104980469 + 0.015636920928955078i,-0.0084104537963867188 + 0.015820503234863281i,-0.0081019401550292969 + 0.016025066375732422i,-0.0076351165771484375 + 0.0157928466796875i,-0.0070619583129882813 + 0.015893936157226563i,-0.0073375701904296875 + 0.016023159027099609i,-0.0062346458435058594 + 0.015975475311279297i,-0.0067791938781738281 + 0.015837192535400391i,-0.0062513351440429688 + 0.015918254852294922i,-0.0051989555358886719 + 0.016101360321044922i,-0.0049982070922851563 + 0.015565395355224609i,-0.0041828155517578125 + 0.015705108642578125i,-0.0031862258911132813 + 0.015914440155029297i,-0.0025997161865234375 + 0.016012668609619141i,-0.0021462440490722656 + 0.016019821166992188i,-0.0018439292907714844 + 0.015824317932128906i,0.00013875961303710938 + 0.015551567077636719i,0.00059223175048828125 + 0.015630722045898438i,0.0025515556335449219 + 0.015407562255859375i,0.0033373832702636719 + 0.014804363250732422i,0.0049161911010742188 + 0.01419830322265625i,0.0063233375549316406 + 0.013438224792480469i,0.0076203346252441406 + 0.012768268585205078i,0.00897216796875 + 0.010900020599365234i,0.010840892791748047 + 0.0096220970153808594i,0.012216567993164063 + 0.0062804222106933594i
-0.00087833404541015625 + 0.013928890228271484i,0.00057935714721679688 + 0.014252662658691406i,0.0016894340515136719 + 0.014078140258789063i,0.0028533935546875 + 0.013494014739990234i,0.003269195556640625 + 0.0145111083984375i,0.0034508705139160156 + 0.01387786865234375i,0.005825042724609375 + 0.014483928680419922i,0.0058717727661132813 + 0.01371002197265625i,0.005908966064453125 + 0.014737606048583984i,0.0069022178649902344 + 0.014111995697021484i,0.006977081298828125 + 0.013979434967041016i,0.0076589584350585938 + 0.014392852783203125i,0.0078310966491699219 + 0.014500141143798828i,0.0080914497375488281 + 0.014356136322021484i,0.0081348419189453125 + 0.013774394989013672i,0.0079822540283203125 + 0.014298915863037109i,0.0083780288696289063 + 0.013811111450195313i,0.0088024139404296875 + 0.015521049499511719i,0.0084300041198730469 + 0.01458740234375i,0.0096440315246582031 + 0.015447616577148438i,0.0098462104797363281 + 0.014529705047607422i,0.0098829269409179688 + 0.014924526214599609i,0.010110855102539063 + 0.01462554931640625i,0.0099864006042480469 + 0.014903068542480469i,0.0106201171875 + 0.015068531036376953i,0.010564804077148438 + 0.014241218566894531i,0.010720729827880859 + 0.014343738555908203i,0.010553836822509766 + 0.013849735260009766i,0.010341167449951172 + 0.013823986053466797i,0.011223316192626953 + 0.014309883117675781i,0.010701179504394531 + 0.013898372650146484i,0.011571884155273438 + 0.013465404510498047i,0.011327266693115234 + 0.012711048126220703i,0.011297702789306641 + 0.013284206390380859i,0.012166976928710938 + 0.012315750122070313i,0.012034893035888672 + 0.012628078460693359i,0.012378692626953125 + 0.011690139770507813i,0.012650012969970703 + 0.012309074401855469i,0.012371540069580078 + 0.012021064758300781i,0.012640476226806641 + 0.011013984680175781i,0.012677669525146484 + 0.010351657867431641i,0.012335777282714844 + 0.0096216201782226563i,0.014209747314453125 + 0.009185791015625i,0.013383865356445313 + 0.008434295654296875i,0.013919353485107422 + 0.00791168212890625i,0.013545989990234375 + 0.0072550773620605469i,0.014693260192871094 + 0.0062184333801269531i,0.014739513397216797 + 0.0053129196166992188i,0.015164852142333984 + 0.0036249160766601563i,0.015027046203613281 + 0.0027070045471191406i,0.015621185302734375 + 0.00074815750122070313i,0.014964103698730469 - 0.0010919570922851563i,0.014006614685058594 - 0.0023965835571289063i,0.013213634490966797 - 0.0038137435913085938i,0.012670993804931641 - 0.0068926811218261719i,0.010581016540527344 - 0.0090718269348144531i
0.0065593719482421875 + 0.012047767639160156i,0.0076274871826171875 + 0.011333465576171875i,0.0091047286987304688 + 0.011087894439697266i,0.0093965530395507813 + 0.00982666015625i,0.0099596977233886719 + 0.010308265686035156i,0.010775566101074219 + 0.0096302032470703125i,0.011973381042480469 + 0.0088343620300292969i,0.012371063232421875 + 0.0088171958923339844i,0.012131690979003906 + 0.0088357925415039063i,0.013334274291992188 + 0.0081987380981445313i,0.013163566589355469 + 0.0082178115844726563i,0.014263629913330078 + 0.0078778266906738281i,0.014120578765869141 + 0.0078959465026855469i,0.013823509216308594 + 0.0079035758972167969i,0.014882564544677734 + 0.0071687698364257813i,0.014988899230957031 + 0.007694244384765625i,0.014866352081298828 + 0.00740814208984375i,0.015316009521484375 + 0.0086550712585449219i,0.015128612518310547 + 0.0082907676696777344i,0.015845298767089844 + 0.0076875686645507813i,0.015951633453369141 + 0.0069437026977539063i,0.0166168212890625 + 0.0071911811828613281i,0.016660690307617188 + 0.0067896842956542969i,0.016106605529785156 + 0.0071458816528320313i,0.016706466674804688 + 0.0067596435546875i,0.016573905944824219 + 0.0064058303833007813i,0.016292572021484375 + 0.0063443183898925781i,0.016458034515380859 + 0.0062475204467773438i,0.015734195709228516 + 0.0058178901672363281i,0.016917705535888672 + 0.0056409835815429688i,0.016336917877197266 + 0.0055136680603027344i,0.016565799713134766 + 0.0049800872802734375i,0.016928672790527344 + 0.0047154426574707031i,0.016650676727294922 + 0.0045413970947265625i,0.017069816589355469 + 0.0036797523498535156i,0.016712665557861328 + 0.0037627220153808594i,0.016669750213623047 + 0.0031118392944335938i,0.016868114471435547 + 0.0035471916198730469i,0.016956806182861328 + 0.0030064582824707031i,0.016323089599609375 + 0.0023818016052246094i,0.016086578369140625 + 0.0022325515747070313i,0.015643119812011719 + 0.0013957023620605469i,0.016266345977783203 - 0.00027608871459960938i,0.015598297119140625 - 6.0558319091796875E-05i,0.015582561492919922 - 0.0006122589111328125i,0.015777111053466797 - 0.0015416145324707031i,0.015758037567138672 - 0.0029149055480957031i,0.015421867370605469 - 0.0030536651611328125i,0.01458740234375 - 0.0049319267272949219i,0.014163017272949219 - 0.0056505203247070313i,0.012922763824462891 - 0.0077295303344726563i,0.011673927307128906 - 0.0087232589721679688i,0.010597705841064453 - 0.0097570419311523438i,0.0089616775512695313 - 0.010846614837646484i,0.0070486068725585938 - 0.012500762939453125i,0.0041813850402832031 - 0.012858867645263672i
0.012849330902099609 + 0.0040063858032226563i,0.013600349426269531 + 0.0019388198852539063i,0.013640403747558594 + 0.00079631805419921875i,0.014576911926269531 - 2.574920654296875E-05i,0.014226913452148438 - 0.0005092620849609375i,0.014719009399414063 - 0.001033782958984375i,0.014707565307617188 - 0.0026035308837890625i,0.015108108520507813 - 0.0029506683349609375i,0.015286922454833984 - 0.002590179443359375i,0.014901638031005859 - 0.0039057731628417969i,0.015217781066894531 - 0.0038537979125976563i,0.014989376068115234 - 0.005107879638671875i,0.015512943267822266 - 0.0048880577087402344i,0.015380859375 - 0.0051488876342773438i,0.015494823455810547 - 0.0059671401977539063i,0.015873432159423828 - 0.0056257247924804688i,0.015963554382324219 - 0.0058650970458984375i,0.015993595123291016 - 0.0053930282592773438i,0.016234874725341797 - 0.0057463645935058594i,0.016365528106689453 - 0.0060138702392578125i,0.016614437103271484 - 0.0072388648986816406i,0.016592979431152344 - 0.0067944526672363281i,0.016486167907714844 - 0.0071916580200195313i,0.016133308410644531 - 0.0072755813598632813i,0.016388416290283203 - 0.0073943138122558594i,0.016088962554931641 - 0.0079584121704101563i,0.015950679779052734 - 0.00791168212890625i,0.016082763671875 - 0.0081210136413574219i,0.016066551208496094 - 0.008037567138671875i,0.015448093414306641 - 0.0080513954162597656i,0.015643119812011719 - 0.0081624984741210938i,0.015198707580566406 - 0.0085320472717285156i,0.014708042144775391 - 0.0093297958374023438i,0.014864921569824219 - 0.0085749626159667969i,0.014228343963623047 - 0.009494781494140625i,0.01372528076171875 - 0.0093374252319335938i,0.014157295227050781 - 0.010153770446777344i,0.013858318328857422 - 0.0098013877868652344i,0.01323699951171875 - 0.010265350341796875i,0.012481689453125 - 0.010448455810546875i,0.012837409973144531 - 0.010981559753417969i,0.012080669403076172 - 0.011221408843994141i,0.0110931396484375 - 0.011631488800048828i,0.010596752166748047 - 0.0117340087890625i,0.010194778442382813 - 0.011903285980224609i,0.0096111297607421875 - 0.012539863586425781i,0.0083432197570800781 - 0.013355255126953125i,0.0075616836547851563 - 0.013339042663574219i,0.00595855712890625 - 0.013802528381347656i,0.0049538612365722656 - 0.014321804046630859i,0.0028052330017089844 - 0.01459503173828125i,0.0015716552734375 - 0.014470577239990234i,-8.7738037109375E-05 - 0.014400005340576172i,-0.0013184547424316406 - 0.014664649963378906i,-0.0043292045593261719 - 0.013531208038330078i,-0.0071301460266113281 - 0.011834144592285156i
0.0017399787902832031 + 0.013795852661132813i,0.0030841827392578125 + 0.013362407684326172i,0.0042505264282226563 + 0.013094902038574219i,0.0053601264953613281 + 0.012864589691162109i,0.0058126449584960938 + 0.013495445251464844i,0.005840301513671875 + 0.013322830200195313i,0.0077919960021972656 + 0.013019561767578125i,0.0080595016479492188 + 0.0126495361328125i,0.0083055496215820313 + 0.013055801391601563i,0.0091300010681152344 + 0.012360095977783203i,0.0093488693237304688 + 0.012567520141601563i,0.010317325592041016 + 0.012455463409423828i,0.010231971740722656 + 0.012639522552490234i,0.010468006134033203 + 0.012703895568847656i,0.011004447937011719 + 0.012537956237792969i,0.010823726654052734 + 0.012507915496826172i,0.010970115661621094 + 0.012524127960205078i,0.011502742767333984 + 0.012939453125i,0.011321544647216797 + 0.012575626373291016i,0.012127399444580078 + 0.012663364410400391i,0.012298583984375 + 0.012530803680419922i,0.012338638305664063 + 0.0131378173828125i,0.012807369232177734 + 0.012560844421386719i,0.012442588806152344 + 0.012591838836669922i,0.013267040252685547 + 0.0128173828125i,0.012922286987304688 + 0.012525081634521484i,0.013187408447265625 + 0.011847496032714844i,0.012738704681396484 + 0.011621475219726563i,0.013260364532470703 + 0.011401653289794922i,0.013294696807861328 + 0.011572837829589844i,0.013424396514892578 + 0.011410713195800781i,0.013943672180175781 + 0.011003494262695313i,0.013910770416259766 + 0.010634422302246094i,0.01401519775390625 + 0.011083602905273438i,0.01416778564453125 + 0.0095911026000976563i,0.014296531677246094 + 0.010088920593261719i,0.014248371124267578 + 0.0096311569213867188i,0.014327526092529297 + 0.0098428726196289063i,0.014467239379882813 + 0.0092563629150390625i,0.014680862426757813 + 0.0080108642578125i,0.014584064483642578 + 0.0076389312744140625i,0.014496803283691406 + 0.0066761970520019531i,0.015447139739990234 + 0.0060496330261230469i,0.01490020751953125 + 0.0050306320190429688i,0.015265941619873047 + 0.0051760673522949219i,0.014740943908691406 + 0.003894805908203125i,0.015770435333251953 + 0.0026431083679199219i,0.015590667724609375 + 0.0019683837890625i,0.015314579010009766 + 0.00080585479736328125i,0.015161991119384766 - 0.00065088272094726563i,0.014671802520751953 - 0.0024900436401367188i,0.013960838317871094 - 0.0042085647583007813i,0.013556957244873047 - 0.0055317878723144531i,0.012105941772460938 - 0.0070524215698242188i,0.010882377624511719 - 0.0091757774353027344i,0.0083956718444824219 - 0.010748386383056641i
0.0035886764526367188 + 0.013007640838623047i,0.005046844482421875 + 0.012742519378662109i,0.0064182281494140625 + 0.012807846069335938i,0.0073270797729492188 + 0.012360572814941406i,0.0075879096984863281 + 0.011898994445800781i,0.0083160400390625 + 0.012480735778808594i,0.0094208717346191406 + 0.011313915252685547i,0.010204792022705078 + 0.011493682861328125i,0.010239601135253906 + 0.011539936065673828i,0.010826587677001953 + 0.011191368103027344i,0.011067867279052734 + 0.011213302612304688i,0.011366844177246094 + 0.010309219360351563i,0.012531280517578125 + 0.010241031646728516i,0.012346267700195313 + 0.010539531707763672i,0.012931346893310547 + 0.010222434997558594i,0.012969970703125 + 0.010787487030029297i,0.013514041900634766 + 0.01111602783203125i,0.013086795806884766 + 0.011110305786132813i,0.013785839080810547 + 0.011280059814453125i,0.013826370239257813 + 0.010745525360107422i,0.014638423919677734 + 0.010768890380859375i,0.013901233673095703 + 0.010865211486816406i,0.014544963836669922 + 0.010739326477050781i,0.014612674713134766 + 0.010690212249755859i,0.014793872833251953 + 0.010264873504638672i,0.014873504638671875 + 0.0098361968994140625i,0.015371799468994141 + 0.0098247528076171875i,0.015297889709472656 + 0.0093951225280761719i,0.015201568603515625 + 0.010169029235839844i,0.014656543731689453 + 0.0096735954284667969i,0.015229701995849609 + 0.0092558860778808594i,0.015491008758544922 + 0.0088033676147460938i,0.015629768371582031 + 0.0085420608520507813i,0.015079498291015625 + 0.0084714889526367188i,0.015715599060058594 + 0.0079474449157714844i,0.015539169311523438 + 0.007678985595703125i,0.015733242034912109 + 0.0070972442626953125i,0.015444755554199219 + 0.0065250396728515625i,0.015210628509521484 + 0.00612640380859375i,0.015715599060058594 + 0.0054149627685546875i,0.016305923461914063 + 0.0052709579467773438i,0.016107082366943359 + 0.0043587684631347656i,0.0156097412109375 + 0.0035953521728515625i,0.015996932983398438 + 0.0023436546325683594i,0.015717983245849609 + 0.0023088455200195313i,0.015744209289550781 + 0.0016956329345703125i,0.015501499176025391 + 0.00034427642822265625i,0.015380382537841797 - 0.00039196014404296875i,0.015561103820800781 - 0.0019850730895996094i,0.014728069305419922 - 0.0028319358825683594i,0.014102935791015625 - 0.0049524307250976563i,0.013024330139160156 - 0.0062375068664550781i,0.012415885925292969 - 0.007167816162109375i,0.011408805847167969 - 0.0095052719116210938i,0.0088701248168945313 - 0.01073455810546875i,0.0061941146850585938 - 0.012339591979980469i
