0.0087890625 - 0.066699981689453125i,-0.00030565261840820313 - 0.066951274871826172i,-0.0048913955688476563 - 0.067955493927001953i,-0.012110710144042969 - 0.066449165344238281i,-0.01313018798828125 - 0.066891193389892578i,-0.016793251037597656 - 0.067061424255371094i,-0.023736476898193359 - 0.064785480499267578i,-0.026784420013427734 - 0.064340591430664063i,-0.026247024536132813 - 0.065243721008300781i,-0.031480789184570313 - 0.063045501708984375i,-0.030885696411132813 - 0.062981128692626953i,-0.035236835479736328 - 0.061719894409179688i,-0.036190986633300781 - 0.061635494232177734i,-0.036970138549804688 - 0.060710906982421875i,-0.038846492767333984 - 0.059361934661865234i,-0.039824485778808594 - 0.058847904205322266i,-0.040900230407714844 - 0.057843685150146484i,-0.038744449615478516 - 0.059068679809570313i,-0.038980007171630859 - 0.057116508483886719i,-0.041488170623779297 - 0.055256366729736328i,-0.041971683502197266 - 0.0545654296875i,-0.041646480560302734 - 0.054188728332519531i,-0.042177200317382813 - 0.052668094635009766i,-0.041485786437988281 - 0.052684783935546875i,-0.041988372802734375 - 0.051607608795166016i,-0.042155742645263672 - 0.050277233123779297i,-0.042265892028808594 - 0.049049854278564453i,-0.041441917419433594 - 0.048426628112792969i,-0.039434432983398438 - 0.047626018524169922i,-0.038421154022216797 - 0.046870231628417969i,-0.038483142852783203 - 0.046985626220703125i,-0.039080142974853516 - 0.045786857604980469i,-0.039310455322265625 - 0.043591499328613281i,-0.039460659027099609 - 0.045431137084960938i,-0.040019989013671875 - 0.042768478393554688i,-0.040195941925048828 - 0.042665958404541016i,-0.041387557983398438 - 0.041452407836914063i,-0.04006195068359375 - 0.041839122772216797i,-0.041423320770263672 - 0.040938377380371094i,-0.042674541473388672 - 0.038048267364501953i,-0.044018745422363281 - 0.036252021789550781i,-0.0441131591796875 - 0.034150123596191406i,-0.045071125030517578 - 0.030609607696533203i,-0.04608154296875 - 0.028065681457519531i,-0.045992851257324219 - 0.02639007568359375i,-0.047265052795410156 - 0.024164199829101563i,-0.048008918762207031 - 0.020047187805175781i,-0.049004554748535156 - 0.017671585083007813i,-0.049190998077392578 - 0.012693405151367188i,-0.050213813781738281 - 0.007801055908203125i,-0.049074649810791016 - 0.0014629364013671875i,-0.048343181610107422 + 0.0035862922668457031i,-0.046676158905029297 + 0.0096721649169921875i,-0.044292449951171875 + 0.016094684600830078i,-0.039194583892822266 + 0.023223876953125i,-0.030832767486572266 + 0.031359672546386719i
-0.061634063720703125 + 0.027895450592041016i,-0.057308673858642578 + 0.034610271453857422i,-0.05408477783203125 + 0.040858268737792969i,-0.051174640655517578 + 0.045965194702148438i,-0.049882888793945313 + 0.046733856201171875i,-0.048043251037597656 + 0.049471378326416016i,-0.042614936828613281 + 0.055125236511230469i,-0.040142059326171875 + 0.056821823120117188i,-0.040409564971923828 + 0.057516574859619141i,-0.036616802215576172 + 0.059804439544677734i,-0.036679267883300781 + 0.060046672821044922i,-0.033533096313476563 + 0.062214851379394531i,-0.033078193664550781 + 0.063128471374511719i,-0.031389713287353516 + 0.063967704772949219i,-0.029933452606201172 + 0.06435394287109375i,-0.029050827026367188 + 0.065112590789794922i,-0.0283050537109375 + 0.065592288970947266i,-0.02886199951171875 + 0.065258979797363281i,-0.028174877166748047 + 0.063551902770996094i,-0.025163650512695313 + 0.063813209533691406i,-0.023160457611083984 + 0.064694881439208984i,-0.024262905120849609 + 0.063688755035400391i,-0.022006988525390625 + 0.06293487548828125i,-0.023151874542236328 + 0.061894416809082031i,-0.0218963623046875 + 0.062233924865722656i,-0.021050930023193359 + 0.061884403228759766i,-0.020108222961425781 + 0.061022281646728516i,-0.020026206970214844 + 0.059710502624511719i,-0.018664360046386719 + 0.059545040130615234i,-0.018023014068603516 + 0.058121204376220703i,-0.018574714660644531 + 0.057158470153808594i,-0.01723480224609375 + 0.057661056518554688i,-0.017185688018798828 + 0.057056903839111328i,-0.016607761383056641 + 0.056745529174804688i,-0.014068603515625 + 0.057234764099121094i,-0.015081405639648438 + 0.05661773681640625i,-0.01267242431640625 + 0.057902336120605469i,-0.013741970062255859 + 0.056769371032714844i,-0.012450695037841797 + 0.057437896728515625i,-0.0091881752014160156 + 0.056302547454833984i,-0.00698089599609375 + 0.055729866027832031i,-0.004611968994140625 + 0.054887771606445313i,-0.0016613006591796875 + 0.054369926452636719i,0.0014224052429199219 + 0.054109096527099609i,0.0022268295288085938 + 0.053431987762451172i,0.0039424896240234375 + 0.052971363067626953i,0.0089879035949707031 + 0.050777912139892578i,0.011256217956542969 + 0.0499420166015625i,0.016242504119873047 + 0.048294544219970703i,0.019789218902587891 + 0.045999050140380859i,0.0248870849609375 + 0.042626857757568359i,0.029294013977050781 + 0.039282321929931641i,0.033008575439453125 + 0.034876823425292969i,0.037351131439208984 + 0.0287628173828125i,0.041478633880615234 + 0.020144939422607422i,0.043348789215087891 + 0.010692119598388672i
-0.020786285400390625 - 0.063806533813476563i,-0.028676033020019531 - 0.06103515625i,-0.03473663330078125 - 0.059492588043212891i,-0.040150165557861328 - 0.055146694183349609i,-0.04155731201171875 - 0.054833412170410156i,-0.044572353363037109 - 0.053407669067382813i,-0.050096511840820313 - 0.047868251800537109i,-0.052206039428710938 - 0.046706199645996094i,-0.051774501800537109 - 0.046486854553222656i,-0.055370807647705078 - 0.043231010437011719i,-0.055896759033203125 - 0.042914390563964844i,-0.058194160461425781 - 0.039478778839111328i,-0.059558391571044922 - 0.039151191711425781i,-0.06024169921875 - 0.038259029388427734i,-0.061606407165527344 - 0.035707473754882813i,-0.061719417572021484 - 0.035204887390136719i,-0.062078475952148438 - 0.034383296966552734i,-0.060630321502685547 - 0.035388469696044922i,-0.060492515563964844 - 0.0345458984375i,-0.061794281005859375 - 0.031811237335205078i,-0.062401294708251953 - 0.030246734619140625i,-0.061312675476074219 - 0.030457973480224609i,-0.061219692230224609 - 0.029055118560791016i,-0.059589862823486328 - 0.029416084289550781i,-0.060173511505126953 - 0.027777671813964844i,-0.060192108154296875 - 0.026480674743652344i,-0.059579372406005859 - 0.025448322296142578i,-0.058471202850341797 - 0.024746417999267578i,-0.056736946105957031 - 0.025685787200927734i,-0.055716991424560547 - 0.025122642517089844i,-0.054827213287353516 - 0.023849964141845703i,-0.055334568023681641 - 0.023320674896240234i,-0.055914878845214844 - 0.021698951721191406i,-0.055045127868652344 - 0.022419929504394531i,-0.055468082427978516 - 0.020634651184082031i,-0.054844856262207031 - 0.019656181335449219i,-0.055647850036621094 - 0.018957138061523438i,-0.054621219635009766 - 0.018780231475830078i,-0.055332660675048828 - 0.016453742980957031i,-0.055669784545898438 - 0.012894630432128906i,-0.055498123168945313 - 0.012382984161376953i,-0.055094718933105469 - 0.010378360748291016i,-0.055123805999755859 - 0.0071387290954589844i,-0.053685188293457031 - 0.0047607421875i,-0.054106235504150391 - 0.0024881362915039063i,-0.053345680236816406 - 0.0011458396911621094i,-0.052196502685546875 + 0.0034518241882324219i,-0.050118446350097656 + 0.0069499015808105469i,-0.049420833587646484 + 0.011914253234863281i,-0.047307014465332031 + 0.014515399932861328i,-0.044591903686523438 + 0.020468711853027344i,-0.041177749633789063 + 0.0254364013671875i,-0.036947727203369141 + 0.030180454254150391i,-0.032339572906494141 + 0.034938812255859375i,-0.024496555328369141 + 0.038877487182617188i,-0.013593673706054688 + 0.041867733001708984i
0.014906406402587891 + 0.066473007202148438i,0.022024631500244141 + 0.063475608825683594i,0.02825927734375 + 0.061720848083496094i,0.034206390380859375 + 0.058403968811035156i,0.035547256469726563 + 0.058709621429443359i,0.038724899291992188 + 0.056639671325683594i,0.045085430145263672 + 0.053316593170166016i,0.047073841094970703 + 0.05055999755859375i,0.047810077667236328 + 0.051399707794189453i,0.051124095916748047 + 0.047914505004882813i,0.051412105560302734 + 0.048333644866943359i,0.054216384887695313 + 0.046131134033203125i,0.055131912231445313 + 0.045405387878417969i,0.056608676910400391 + 0.044150352478027344i,0.056851387023925781 + 0.041626930236816406i,0.057882308959960938 + 0.041274070739746094i,0.057178497314453125 + 0.039992809295654297i,0.057913303375244141 + 0.042395591735839844i,0.05597686767578125 + 0.039831161499023438i,0.058424949645996094 + 0.038586139678955078i,0.057720184326171875 + 0.036541461944580078i,0.058047294616699219 + 0.036421775817871094i,0.057751178741455078 + 0.034198760986328125i,0.056863307952880859 + 0.034271240234375i,0.056844711303710938 + 0.033468246459960938i,0.056895256042480469 + 0.0323944091796875i,0.055809974670410156 + 0.031647682189941406i,0.054841995239257813 + 0.030584812164306641i,0.053419589996337891 + 0.030765056610107422i,0.053211688995361328 + 0.029879570007324219i,0.052895545959472656 + 0.028738021850585938i,0.052804946899414063 + 0.029154777526855469i,0.052707672119140625 + 0.026640415191650391i,0.052671432495117188 + 0.0284576416015625i,0.053338050842285156 + 0.024691581726074219i,0.052562236785888672 + 0.024838447570800781i,0.053860187530517578 + 0.023921966552734375i,0.053927898406982422 + 0.024405479431152344i,0.053198814392089844 + 0.02337646484375i,0.054059982299804688 + 0.019278526306152344i,0.053586006164550781 + 0.017791748046875i,0.052460193634033203 + 0.015637397766113281i,0.053658008575439453 + 0.0120697021484375i,0.053165912628173828 + 0.0097889900207519531i,0.053486824035644531 + 0.0080037117004394531i,0.052105903625488281 + 0.0061249732971191406i,0.052191257476806641 + 0.0010328292846679688i,0.050316333770751953 - 0.0011506080627441406i,0.051339149475097656 - 0.0072064399719238281i,0.049424171447753906 - 0.0124053955078125i,0.046809196472167969 - 0.0163421630859375i,0.043948650360107422 - 0.020695209503173828i,0.040225505828857422 - 0.026264667510986328i,0.034451484680175781 - 0.031078338623046875i,0.028036594390869141 - 0.036718368530273438i,0.017970561981201172 - 0.03936767578125i
0.060091972351074219 - 0.032907485961914063i,0.054851531982421875 - 0.039993762969970703i,0.051259040832519531 - 0.044063568115234375i,0.046901226043701172 - 0.049028873443603516i,0.047230720520019531 - 0.050725460052490234i,0.043787002563476563 - 0.052706718444824219i,0.039418220520019531 - 0.058315277099609375i,0.036258220672607422 - 0.05896759033203125i,0.036853313446044922 - 0.059175014495849609i,0.032075881958007813 - 0.062041282653808594i,0.032751083374023438 - 0.061575889587402344i,0.029994964599609375 - 0.065670967102050781i,0.028481483459472656 - 0.065696239471435547i,0.026607036590576172 - 0.066441535949707031i,0.024042606353759766 - 0.066363334655761719i,0.023176670074462891 - 0.066565036773681641i,0.022732257843017578 - 0.065427780151367188i,0.023995399475097656 - 0.067255020141601563i,0.023261070251464844 - 0.064922332763671875i,0.020115375518798828 - 0.066497325897216797i,0.018985748291015625 - 0.065802574157714844i,0.019865989685058594 - 0.066495895385742188i,0.017104625701904297 - 0.064948081970214844i,0.018379688262939453 - 0.063411712646484375i,0.017069339752197266 - 0.064402580261230469i,0.015104293823242188 - 0.063820838928222656i,0.015005111694335938 - 0.062464237213134766i,0.013956069946289063 - 0.06142425537109375i,0.014780044555664063 - 0.059550285339355469i,0.014485359191894531 - 0.061200141906738281i,0.013479232788085938 - 0.05918121337890625i,0.012908458709716797 - 0.058971881866455078i,0.010881423950195313 - 0.057690620422363281i,0.012792587280273438 - 0.059626579284667969i,0.009456634521484375 - 0.057863712310791016i,0.0103912353515625 - 0.057766437530517578i,0.00762176513671875 - 0.057849884033203125i,0.0090126991271972656 - 0.059205055236816406i,0.0067377090454101563 - 0.058573246002197266i,0.0039777755737304688 - 0.057201862335205078i,0.0026330947875976563 - 0.056923389434814453i,0.00067472457885742188 - 0.054805278778076172i,-0.0033617019653320313 - 0.055236339569091797i,-0.0055241584777832031 - 0.054109573364257813i,-0.0068750381469726563 - 0.052982807159423828i,-0.009075164794921875 - 0.051240444183349609i,-0.013673305511474609 - 0.050506591796875i,-0.014877796173095703 - 0.048745155334472656i,-0.020898818969726563 - 0.046356201171875i,-0.023031234741210938 - 0.043768882751464844i,-0.029141902923583984 - 0.039964199066162109i,-0.033749580383300781 - 0.036180019378662109i,-0.036704540252685547 - 0.030668735504150391i,-0.0396881103515625 - 0.024819374084472656i,-0.043428421020507813 - 0.017161369323730469i,-0.043533802032470703 - 0.0056428909301757813i
-0.036327362060546875 + 0.0570831298828125i,-0.029579639434814453 + 0.061103343963623047i,-0.023503780364990234 + 0.063678741455078125i,-0.018820285797119141 + 0.066475868225097656i,-0.017002582550048828 + 0.066624641418457031i,-0.013226509094238281 + 0.066910743713378906i,-0.0061902999877929688 + 0.069141387939453125i,-0.0036497116088867188 + 0.069642543792724609i,-0.0032663345336914063 + 0.070219993591308594i,0.0012993812561035156 + 0.070244789123535156i,0.0011777877807617188 + 0.070217132568359375i,0.0059857368469238281 + 0.071209907531738281i,0.0078358650207519531 + 0.070811748504638672i,0.008823394775390625 + 0.070313930511474609i,0.011196613311767578 + 0.069753646850585938i,0.011100292205810547 + 0.069541454315185547i,0.012945175170898438 + 0.068565845489501953i,0.010698318481445313 + 0.069861412048339844i,0.012297153472900391 + 0.068681716918945313i,0.013930320739746094 + 0.067499637603759766i,0.015507221221923828 + 0.067478179931640625i,0.01421356201171875 + 0.067325115203857422i,0.017045021057128906 + 0.064938068389892578i,0.01534271240234375 + 0.064130783081054688i,0.016611099243164063 + 0.064436912536621094i,0.017177581787109375 + 0.063320636749267578i,0.017691135406494141 + 0.061944007873535156i,0.016513824462890625 + 0.061303615570068359i,0.016453742980957031 + 0.05931854248046875i,0.017212390899658203 + 0.059300422668457031i,0.016854286193847656 + 0.057705879211425781i,0.017168521881103516 + 0.056668281555175781i,0.017981052398681641 + 0.056066036224365234i,0.017453193664550781 + 0.057211875915527344i,0.020699501037597656 + 0.055055141448974609i,0.019166946411132813 + 0.055663108825683594i,0.021302700042724609 + 0.054606437683105469i,0.020291328430175781 + 0.055132389068603516i,0.022013664245605469 + 0.054059505462646484i,0.024226188659667969 + 0.050887584686279297i,0.025736808776855469 + 0.050916194915771484i,0.026777267456054688 + 0.048693656921386719i,0.029033184051513672 + 0.046709060668945313i,0.031457424163818359 + 0.044241428375244141i,0.032780170440673828 + 0.042810440063476563i,0.032647132873535156 + 0.041138172149658203i,0.037290096282958984 + 0.037321567535400391i,0.037835597991943359 + 0.034571647644042969i,0.040596961975097656 + 0.030583381652832031i,0.042601585388183594 + 0.026915550231933594i,0.044638156890869141 + 0.02079010009765625i,0.045989513397216797 + 0.015171051025390625i,0.046950817108154297 + 0.00926971435546875i,0.04686737060546875 + 0.0016565322875976563i,0.045432090759277344 - 0.0064020156860351563i,0.040625095367431641 - 0.016472339630126953i
-0.016606330871582031 - 0.065475940704345703i,-0.024689197540283203 - 0.062894821166992188i,-0.030397415161132813 - 0.060575962066650391i,-0.036018848419189453 - 0.058568954467773438i,-0.037271499633789063 - 0.057233810424804688i,-0.04053497314453125 - 0.055883407592773438i,-0.046651363372802734 - 0.052256107330322266i,-0.048594951629638672 - 0.050060749053955078i,-0.048995018005371094 - 0.050263404846191406i,-0.0522613525390625 - 0.046423912048339844i,-0.053000926971435547 - 0.045900821685791016i,-0.054696083068847656 - 0.044007301330566406i,-0.056278228759765625 - 0.043282508850097656i,-0.05706024169921875 - 0.042464256286621094i,-0.058184623718261719 - 0.040163993835449219i,-0.059232234954833984 - 0.040423393249511719i,-0.059793949127197266 - 0.039249897003173828i,-0.058660507202148438 - 0.038975238800048828i,-0.057900905609130859 - 0.037775516510009766i,-0.058988571166992188 - 0.035769939422607422i,-0.059652805328369141 - 0.033996105194091797i,-0.058960914611816406 - 0.033827304840087891i,-0.059185504913330078 - 0.032437801361083984i,-0.05812835693359375 - 0.032479286193847656i,-0.057548999786376953 - 0.031103134155273438i,-0.058417797088623047 - 0.029953956604003906i,-0.05755615234375 - 0.030079841613769531i,-0.056989192962646484 - 0.029585361480712891i,-0.054875850677490234 - 0.029284954071044922i,-0.054478645324707031 - 0.026919364929199219i,-0.054018974304199219 - 0.027158260345458984i,-0.054288387298583984 - 0.026791572570800781i,-0.054151058197021484 - 0.025078773498535156i,-0.053994655609130859 - 0.026181697845458984i,-0.054991722106933594 - 0.023200511932373047i,-0.053390026092529297 - 0.023374557495117188i,-0.055239200592041016 - 0.021486759185791016i,-0.053361892700195313 - 0.021689414978027344i,-0.054193496704101563 - 0.021242618560791016i,-0.0545654296875 - 0.016960620880126953i,-0.054418087005615234 - 0.015612602233886719i,-0.054166316986083984 - 0.012534141540527344i,-0.053650856018066406 - 0.0091571807861328125i,-0.052820205688476563 - 0.0071425437927246094i,-0.051977157592773438 - 0.0053777694702148438i,-0.052109718322753906 - 0.0035037994384765625i,-0.051908969879150391 + 0.0012354850769042969i,-0.051524162292480469 + 0.0037784576416015625i,-0.049106121063232422 + 0.0092854499816894531i,-0.048729419708251953 + 0.012675762176513672i,-0.04547882080078125 + 0.018406391143798828i,-0.041978836059570313 + 0.023404121398925781i,-0.038293361663818359 + 0.027421951293945313i,-0.0338897705078125 + 0.032485008239746094i,-0.025224685668945313 + 0.038020610809326172i,-0.015505313873291016 + 0.040570735931396484i
0.00551605224609375 + 0.067903518676757813i,0.014086723327636719 + 0.066344738006591797i,0.020104408264160156 + 0.065996646881103516i,0.025794029235839844 + 0.063119411468505859i,0.028194427490234375 + 0.063197612762451172i,0.030412197113037109 + 0.061684131622314453i,0.037728786468505859 + 0.058114051818847656i,0.040341377258300781 + 0.056934356689453125i,0.040436267852783203 + 0.057132244110107422i,0.044381618499755859 + 0.054640293121337891i,0.043770790100097656 + 0.054868698120117188i,0.048104286193847656 + 0.052599906921386719i,0.049404144287109375 + 0.051471710205078125i,0.049788475036621094 + 0.050752162933349609i,0.051588058471679688 + 0.049234390258789063i,0.051742076873779297 + 0.048489570617675781i,0.052898406982421875 + 0.047676563262939453i,0.051538944244384766 + 0.048901557922363281i,0.051833152770996094 + 0.047083377838134766i,0.053589344024658203 + 0.044309616088867188i,0.053580284118652344 + 0.043148994445800781i,0.053400993347167969 + 0.042714595794677734i,0.052857875823974609 + 0.041748046875i,0.052007198333740234 + 0.041525363922119141i,0.05236053466796875 + 0.041395187377929688i,0.052828311920166016 + 0.039545059204101563i,0.052147865295410156 + 0.037353992462158203i,0.051458358764648438 + 0.037691593170166016i,0.049556732177734375 + 0.036993026733398438i,0.048816680908203125 + 0.036138534545898438i,0.048941612243652344 + 0.035019397735595703i,0.048367977142333984 + 0.034320831298828125i,0.049105644226074219 + 0.033540725708007813i,0.0483551025390625 + 0.033564567565917969i,0.050340652465820313 + 0.031634807586669922i,0.049482345581054688 + 0.031407356262207031i,0.050273895263671875 + 0.029296875i,0.050080776214599609 + 0.030809879302978516i,0.050958156585693359 + 0.029494762420654297i,0.051492691040039063 + 0.025355815887451172i,0.050662040710449219 + 0.023438453674316406i,0.050943851470947266 + 0.021986961364746094i,0.051913261413574219 + 0.018514633178710938i,0.052077293395996094 + 0.014968395233154297i,0.051239490509033203 + 0.013848781585693359i,0.05191802978515625 + 0.012041568756103516i,0.052339553833007813 + 0.0065751075744628906i,0.0514984130859375 + 0.0044422149658203125i,0.051172733306884766 - 0.00098466873168945313i,0.050066471099853516 - 0.0058507919311523438i,0.048108577728271484 - 0.011538028717041016i,0.045613765716552734 - 0.016587734222412109i,0.042997837066650391 - 0.021404266357421875i,0.038728713989257813 - 0.027964591979980469i,0.030728340148925781 - 0.032846450805664063i,0.021080970764160156 - 0.037861824035644531i
0.062395572662353516 - 0.027447700500488281i,0.058641433715820313 - 0.034717082977294922i,0.055104732513427734 - 0.040188789367675781i,0.051473140716552734 - 0.044565200805664063i,0.050321102142333984 - 0.045810222625732422i,0.049273490905761719 - 0.049204349517822266i,0.043395042419433594 - 0.054348945617675781i,0.040892124176025391 - 0.056475162506103516i,0.042319774627685547 - 0.056918621063232422i,0.036550045013427734 - 0.059445381164550781i,0.037661552429199219 - 0.060124397277832031i,0.034652233123779297 - 0.062033653259277344i,0.032718658447265625 - 0.063385486602783203i,0.032658576965332031 - 0.063968658447265625i,0.029371738433837891 - 0.064661979675292969i,0.028925895690917969 - 0.064849853515625i,0.027655601501464844 - 0.064510345458984375i,0.029227256774902344 - 0.064258575439453125i,0.028116703033447266 - 0.064011573791503906i,0.025035381317138672 - 0.064152240753173828i,0.024016857147216797 - 0.064655303955078125i,0.024370670318603516 - 0.063542366027832031i,0.022346973419189453 - 0.063124656677246094i,0.02240753173828125 - 0.06243133544921875i,0.022048473358154297 - 0.062555313110351563i,0.019315719604492188 - 0.061965465545654297i,0.018789768218994141 - 0.061975479125976563i,0.018575191497802734 - 0.060589790344238281i,0.018956661224365234 - 0.058378696441650391i,0.018071651458740234 - 0.058717727661132813i,0.017968654632568359 - 0.058170795440673828i,0.016645431518554688 - 0.056894779205322266i,0.015135288238525391 - 0.057276725769042969i,0.015965938568115234 - 0.05764007568359375i,0.013413429260253906 - 0.057351112365722656i,0.013452529907226563 - 0.057018756866455078i,0.011385440826416016 - 0.057278633117675781i,0.012070178985595703 - 0.058197975158691406i,0.011320114135742188 - 0.056723117828369141i,0.0075244903564453125 - 0.056642532348632813i,0.0053715705871582031 - 0.056632518768310547i,0.002666473388671875 - 0.055349349975585938i,-0.00026988983154296875 - 0.054268836975097656i,-0.0022258758544921875 - 0.053196430206298828i,-0.0041780471801757813 - 0.052975177764892578i,-0.00637054443359375 - 0.051914691925048828i,-0.010069847106933594 - 0.050844669342041016i,-0.012586593627929688 - 0.050089836120605469i,-0.017251491546630859 - 0.047189712524414063i,-0.021381855010986328 - 0.045905113220214844i,-0.026805877685546875 - 0.041443824768066406i,-0.03022003173828125 - 0.037298679351806641i,-0.034350395202636719 - 0.032587051391601563i,-0.038056850433349609 - 0.027030467987060547i,-0.041546821594238281 - 0.018732070922851563i,-0.042692184448242188 - 0.0078730583190917969i
0.065831184387207031 + 0.0081958770751953125i,0.067232608795166016 + 0.00015401840209960938i,0.068360805511474609 - 0.0061659812927246094i,0.067608833312988281 - 0.012731552124023438i,0.066342353820800781 - 0.014397621154785156i,0.066386222839355469 - 0.018344402313232422i,0.064131259918212891 - 0.024677753448486328i,0.064234256744384766 - 0.027681350708007813i,0.064136028289794922 - 0.027965068817138672i,0.061565399169921875 - 0.031647682189941406i,0.062121391296386719 - 0.032757282257080078i,0.060133934020996094 - 0.036237716674804688i,0.059953689575195313 - 0.037125587463378906i,0.059183120727539063 - 0.038931369781494141i,0.058040618896484375 - 0.04111480712890625i,0.058364391326904297 - 0.041574001312255859i,0.056777477264404297 - 0.042294025421142578i,0.056869029998779297 - 0.040823936462402344i,0.05524444580078125 - 0.041620254516601563i,0.053614139556884766 - 0.042771339416503906i,0.053219795227050781 - 0.044062137603759766i,0.05283355712890625 - 0.043275356292724609i,0.050617694854736328 - 0.044299125671386719i,0.050154685974121094 - 0.043469429016113281i,0.049207210540771484 - 0.043230056762695313i,0.048525333404541016 - 0.044085502624511719i,0.047257423400878906 - 0.043596267700195313i,0.04595184326171875 - 0.043687343597412109i,0.045836448669433594 - 0.041841506958007813i,0.043673038482666016 - 0.041163444519042969i,0.042885303497314453 - 0.041872978210449219i,0.042834281921386719 - 0.041590213775634766i,0.041610240936279297 - 0.041906356811523438i,0.042894363403320313 - 0.041258811950683594i,0.040060043334960938 - 0.042908191680908203i,0.03960418701171875 - 0.042059898376464844i,0.03926849365234375 - 0.043965816497802734i,0.039426803588867188 - 0.042236804962158203i,0.037755966186523438 - 0.043234825134277344i,0.034461498260498047 - 0.044877529144287109i,0.032815933227539063 - 0.046104907989501953i,0.030209541320800781 - 0.045941829681396484i,0.027121543884277344 - 0.046563148498535156i,0.024593353271484375 - 0.047782421112060547i,0.022692680358886719 - 0.047749996185302734i,0.020927906036376953 - 0.047692298889160156i,0.016166210174560547 - 0.048941135406494141i,0.013119220733642578 - 0.049164772033691406i,0.0077881813049316406 - 0.048841953277587891i,0.0037379264831542969 - 0.048882007598876953i,-0.0027384757995605469 - 0.047820091247558594i,-0.0076222419738769531 - 0.046878814697265625i,-0.013485431671142578 - 0.044537544250488281i,-0.020039081573486328 - 0.042698860168457031i,-0.026285171508789063 - 0.035385608673095703i,-0.033219814300537109 - 0.028090000152587891i
