0.083041191101074219 + 0.012812614440917969i,0.083759784698486328 + 0.0033144950866699219i,0.085296154022216797 - 0.0057511329650878906i,0.084630966186523438 - 0.012192726135253906i,0.085046768188476563 - 0.01592254638671875i,0.084574699401855469 - 0.020545005798339844i,0.082695484161376953 - 0.029122829437255859i,0.083048820495605469 - 0.032533168792724609i,0.083758354187011719 - 0.033204078674316406i,0.081706523895263672 - 0.039396762847900391i,0.082914829254150391 - 0.038784027099609375i,0.082705020904541016 - 0.044132709503173828i,0.08356475830078125 - 0.045170783996582031i,0.084390640258789063 - 0.047357082366943359i,0.083317279815673828 - 0.050536632537841797i,0.084893703460693359 - 0.051749706268310547i,0.084593772888183594 - 0.054498672485351563i,0.087479114532470703 - 0.054500102996826172i,0.086983203887939453 - 0.056032180786132813i,0.086435317993164063 - 0.060256481170654297i,0.085381031036376953 - 0.063460826873779297i,0.087164402008056641 - 0.064815998077392578i,0.085336685180664063 - 0.067274570465087891i,0.086276054382324219 - 0.068094253540039063i,0.086775302886962891 - 0.070712089538574219i,0.084888935089111328 - 0.0734710693359375i,0.083391666412353516 - 0.075730800628662109i,0.08260345458984375 - 0.077603340148925781i,0.081336498260498047 - 0.080084800720214844i,0.079496383666992188 - 0.083710670471191406i,0.078061103820800781 - 0.086024761199951172i,0.075304031372070313 - 0.0887603759765625i,0.071675777435302734 - 0.091615200042724609i,0.071797370910644531 - 0.093338966369628906i,0.064398288726806641 - 0.096409797668457031i,0.064635276794433594 - 0.097400665283203125i,0.060137271881103516 - 0.10018730163574219i,0.061250686645507813 - 0.098960399627685547i,0.057963371276855469 - 0.10192441940307617i,0.051947116851806641 - 0.10367870330810547i,0.048480987548828125 - 0.10448122024536133i,0.042712688446044922 - 0.10563182830810547i,0.035453319549560547 - 0.11043071746826172i,0.029609203338623047 - 0.11207818984985352i,0.025354385375976563 - 0.11386013031005859i,0.019314289093017578 - 0.11609315872192383i,0.006069183349609375 - 0.11789989471435547i,-0.0012521743774414063 - 0.11816692352294922i,-0.014760971069335938 - 0.11679792404174805i,-0.025916576385498047 - 0.11476945877075195i,-0.040789604187011719 - 0.10968732833862305i,-0.053570270538330078 - 0.10439205169677734i,-0.066419124603271484 - 0.095889568328857422i,-0.081634998321533203 - 0.083027839660644531i,-0.095471858978271484 - 0.065663337707519531i,-0.10542392730712891 - 0.039997577667236328i
0.077367305755615234 + 0.033341884613037109i,0.081353187561035156 + 0.023099422454833984i,0.085082054138183594 + 0.016318798065185547i,0.08571624755859375 + 0.0075392723083496094i,0.085822582244873047 + 0.0058627128601074219i,0.087963104248046875 + 0.0014033317565917969i,0.087968826293945313 - 0.0083255767822265625i,0.088682174682617188 - 0.011447906494140625i,0.089728355407714844 - 0.011136531829833984i,0.089167594909667969 - 0.017441272735595703i,0.089951515197753906 - 0.017324924468994141i,0.09099578857421875 - 0.022020816802978516i,0.091816902160644531 - 0.023678779602050781i,0.093100547790527344 - 0.025757789611816406i,0.093761444091796875 - 0.028789043426513672i,0.094864368438720703 - 0.030028343200683594i,0.096477985382080078 - 0.032977104187011719i,0.097966670989990234 - 0.030923843383789063i,0.09832000732421875 - 0.032998085021972656i,0.098262310028076172 - 0.037126064300537109i,0.099215507507324219 - 0.040669918060302734i,0.10094976425170898 - 0.040498256683349609i,0.099425792694091797 - 0.04422760009765625i,0.10007429122924805 - 0.044547080993652344i,0.10128211975097656 - 0.047257900238037109i,0.099744319915771484 - 0.051253318786621094i,0.099788665771484375 - 0.054233074188232422i,0.099024295806884766 - 0.055495738983154297i,0.099373340606689453 - 0.059169292449951172i,0.097375869750976563 - 0.060965538024902344i,0.096666812896728516 - 0.064683437347412109i,0.094690799713134766 - 0.068299293518066406i,0.092712879180908203 - 0.072487831115722656i,0.092175483703613281 - 0.07227325439453125i,0.087419033050537109 - 0.077565193176269531i,0.085802078247070313 - 0.077789306640625i,0.083424568176269531 - 0.082172870635986328i,0.082462310791015625 - 0.080461502075195313i,0.080752849578857422 - 0.084640979766845703i,0.074285507202148438 - 0.088011741638183594i,0.071667194366455078 - 0.0903778076171875i,0.067160129547119141 - 0.093478202819824219i,0.060626029968261719 - 0.098048210144042969i,0.055836677551269531 - 0.10112142562866211i,0.051848888397216797 - 0.10425472259521484i,0.046588420867919922 - 0.10878276824951172i,0.034503936767578125 - 0.11311626434326172i,0.027905941009521484 - 0.11536645889282227i,0.013489723205566406 - 0.11707496643066406i,0.0036187171936035156 - 0.11748266220092773i,-0.013090133666992188 - 0.11626625061035156i,-0.026928424835205078 - 0.11306095123291016i,-0.041826248168945313 - 0.10860776901245117i,-0.058630466461181641 - 0.10153961181640625i,-0.076511859893798828 - 0.086635112762451172i,-0.093199253082275391 - 0.063776493072509766i
0.045857429504394531 + 0.069833278656005859i,0.054825305938720703 + 0.064354419708251953i,0.061774253845214844 + 0.059251308441162109i,0.066782951354980469 + 0.054694652557373047i,0.068348884582519531 + 0.05230712890625i,0.072514057159423828 + 0.048636913299560547i,0.077479839324951172 + 0.041979789733886719i,0.079924583435058594 + 0.039841651916503906i,0.080446720123291016 + 0.040276050567626953i,0.0831451416015625 + 0.035168647766113281i,0.084450244903564453 + 0.035869121551513672i,0.087688446044921875 + 0.031766891479492188i,0.089593887329101563 + 0.029632568359375i,0.0924835205078125 + 0.029797554016113281i,0.093968868255615234 + 0.027675628662109375i,0.095860958099365234 + 0.027883529663085938i,0.098160266876220703 + 0.026710033416748047i,0.098538398742675781 + 0.028110980987548828i,0.099956512451171875 + 0.026622772216796875i,0.10204982757568359 + 0.022788047790527344i,0.1046757698059082 + 0.020299434661865234i,0.10558080673217773 + 0.021703243255615234i,0.10714006423950195 + 0.01839447021484375i,0.10827732086181641 + 0.018240451812744141i,0.11011695861816406 + 0.016156673431396484i,0.11163520812988281 + 0.01203155517578125i,0.11278343200683594 + 0.0094943046569824219i,0.1136631965637207 + 0.0083904266357421875i,0.11515522003173828 + 0.0058917999267578125i,0.11476421356201172 + 0.0025930404663085938i,0.11706733703613281 - 0.00030660629272460938i,0.11581611633300781 - 0.0041866302490234375i,0.11680793762207031 - 0.0089817047119140625i,0.11687946319580078 - 0.0090870857238769531i,0.11543846130371094 - 0.015987396240234375i,0.1150670051574707 - 0.01741790771484375i,0.1142735481262207 - 0.022124767303466797i,0.11342859268188477 - 0.021277904510498047i,0.11355352401733398 - 0.026767253875732422i,0.11071968078613281 - 0.032691001892089844i,0.11002635955810547 - 0.036011695861816406i,0.10783672332763672 - 0.040765762329101563i,0.10418796539306641 - 0.048345088958740234i,0.10264158248901367 - 0.054842472076416016i,0.10126876831054688 - 0.058557987213134766i,0.099265098571777344 - 0.065114974975585938i,0.0912628173828125 - 0.075234889984130859i,0.08678436279296875 - 0.079577445983886719i,0.075911998748779297 - 0.089603900909423828i,0.068366050720214844 - 0.096105575561523438i,0.053450107574462891 - 0.10366344451904297i,0.040094375610351563 - 0.11018133163452148i,0.024607181549072266 - 0.11411237716674805i,0.0059943199157714844 - 0.11741209030151367i,-0.017275333404541016 - 0.11402559280395508i,-0.042334079742431641 - 0.10477733612060547i
0.084692001342773438 + 0.01103973388671875i,0.084015846252441406 - 0.0024595260620117188i,0.086512565612792969 - 0.0088143348693847656i,0.081791400909423828 - 0.016280174255371094i,0.085043907165527344 - 0.020036220550537109i,0.083758831024169922 - 0.024792671203613281i,0.081410408020019531 - 0.033616065979003906i,0.08058929443359375 - 0.037069797515869141i,0.082062244415283203 - 0.037355899810791016i,0.079916000366210938 - 0.043165206909179688i,0.080512523651123047 - 0.043382644653320313i,0.080278396606445313 - 0.048544883728027344i,0.080752372741699219 - 0.050112247467041016i,0.081025123596191406 - 0.052374362945556641i,0.080496311187744141 - 0.054970741271972656i,0.081852912902832031 - 0.056916236877441406i,0.081758022308349609 - 0.059701919555664063i,0.0845184326171875 - 0.059275150299072266i,0.083644866943359375 - 0.060619354248046875i,0.08172607421875 - 0.06505584716796875i,0.081621170043945313 - 0.068684101104736328i,0.083519935607910156 - 0.069056987762451172i,0.081585407257080078 - 0.071973323822021484i,0.081583976745605469 - 0.073088645935058594i,0.081500053405761719 - 0.075037479400634766i,0.079186439514160156 - 0.079643726348876953i,0.078501701354980469 - 0.081509590148925781i,0.078211784362792969 - 0.082380294799804688i,0.076544284820556641 - 0.085246086120605469i,0.075034141540527344 - 0.088467597961425781i,0.072629928588867188 - 0.090657711029052734i,0.069640159606933594 - 0.093303680419921875i,0.065660953521728516 - 0.096198081970214844i,0.06557464599609375 - 0.096740245819091797i,0.058766841888427734 - 0.099677562713623047i,0.058992862701416016 - 0.10090494155883789i,0.053789615631103516 - 0.10321140289306641i,0.054666519165039063 - 0.10293197631835938i,0.050912380218505859 - 0.1044621467590332i,0.044140338897705078 - 0.10641670227050781i,0.040782928466796875 - 0.1084747314453125i,0.035695552825927734 - 0.10942935943603516i,0.028186798095703125 - 0.11257076263427734i,0.021816253662109375 - 0.11368227005004883i,0.018325328826904297 - 0.11527824401855469i,0.011618614196777344 - 0.11682653427124023i,-0.00182342529296875 - 0.11796379089355469i,-0.0080285072326660156 - 0.11751222610473633i,-0.022717952728271484 - 0.11638641357421875i,-0.032512187957763672 - 0.11281728744506836i,-0.048102855682373047 - 0.10644340515136719i,-0.059875965118408203 - 0.099582195281982422i,-0.073326587677001953 - 0.089968681335449219i,-0.087867259979248047 - 0.078087806701660156i,-0.099289894104003906 - 0.058538436889648438i,-0.10828065872192383 - 0.0328369140625i
0.065981864929199219 - 0.051805496215820313i,0.059811592102050781 - 0.059678554534912109i,0.05452728271484375 - 0.066477775573730469i,0.047597408294677734 - 0.0710601806640625i,0.046639919281005859 - 0.073756217956542969i,0.042870521545410156 - 0.075592041015625i,0.034925460815429688 - 0.080810546875i,0.032160758972167969 - 0.082468986511230469i,0.032693862915039063 - 0.083590030670166016i,0.027221202850341797 - 0.086755752563476563i,0.027864456176757813 - 0.086644172668457031i,0.023775577545166016 - 0.090649127960205078i,0.022693157196044922 - 0.091530799865722656i,0.022020339965820313 - 0.094323158264160156i,0.019637584686279297 - 0.095921039581298828i,0.019186019897460938 - 0.09813690185546875i,0.016991615295410156 - 0.099224567413330078i,0.019063472747802734 - 0.10140609741210938i,0.017658710479736328 - 0.10200881958007813i,0.013352870941162109 - 0.10435199737548828i,0.010989665985107422 - 0.10543680191040039i,0.0111083984375 - 0.1079869270324707i,0.007099151611328125 - 0.10868597030639648i,0.0078959465026855469 - 0.10930299758911133i,0.0057692527770996094 - 0.11121749877929688i,0.0022430419921875 - 0.11258935928344727i,2.1457672119140625E-05 - 0.11295127868652344i,-0.0025067329406738281 - 0.1140599250793457i,-0.0053362846374511719 - 0.11480093002319336i,-0.0074987411499023438 - 0.11513090133666992i,-0.011225700378417969 - 0.11512088775634766i,-0.0152740478515625 - 0.11630868911743164i,-0.020237445831298828 - 0.1151580810546875i,-0.020626068115234375 - 0.11553573608398438i,-0.027890682220458984 - 0.11344385147094727i,-0.029126644134521484 - 0.11306619644165039i,-0.033478736877441406 - 0.11218452453613281i,-0.032898902893066406 - 0.11147022247314453i,-0.036149024963378906 - 0.11009407043457031i,-0.042962074279785156 - 0.1075286865234375i,-0.046682357788085938 - 0.1060481071472168i,-0.050607204437255859 - 0.10315799713134766i,-0.058300018310546875 - 0.099987983703613281i,-0.062955379486083984 - 0.096805572509765625i,-0.068320274353027344 - 0.095309734344482422i,-0.0730133056640625 - 0.091917037963867188i,-0.083117008209228516 - 0.082477569580078125i,-0.088535308837890625 - 0.078148365020751953i,-0.096584796905517578 - 0.066650867462158203i,-0.10285472869873047 - 0.057970523834228516i,-0.10919523239135742 - 0.043110847473144531i,-0.11307048797607422 - 0.029618740081787109i,-0.11545515060424805 - 0.013872623443603516i,-0.11674022674560547 + 0.0054669380187988281i,-0.11217975616455078 + 0.027858734130859375i,-0.099255561828613281 + 0.052613735198974609i
-0.074634552001953125 + 0.038317680358886719i,-0.070380210876464844 + 0.047591686248779297i,-0.066167354583740234 + 0.054793357849121094i,-0.059852123260498047 + 0.060838699340820313i,-0.059734344482421875 + 0.062922954559326172i,-0.055942058563232422 + 0.06703948974609375i,-0.050200939178466797 + 0.072980880737304688i,-0.047321796417236328 + 0.075136184692382813i,-0.048165798187255859 + 0.076668262481689453i,-0.042947769165039063 + 0.079462051391601563i,-0.044291973114013672 + 0.081030845642089844i,-0.040429592132568359 + 0.084470272064208984i,-0.039818763732910156 + 0.086107254028320313i,-0.038802146911621094 + 0.088749408721923828i,-0.037331104278564453 + 0.091119289398193359i,-0.036895275115966797 + 0.093153476715087891i,-0.035688877105712891 + 0.095030784606933594i,-0.037567138671875 + 0.096081733703613281i,-0.036251068115234375 + 0.096218109130859375i,-0.033135890960693359 + 0.10019302368164063i,-0.030673027038574219 + 0.10221290588378906i,-0.032048225402832031 + 0.10395574569702148i,-0.027696132659912109 + 0.10510587692260742i,-0.02803802490234375 + 0.10598564147949219i,-0.026480197906494141 + 0.10890769958496094i,-0.022779464721679688 + 0.11050558090209961i,-0.020368576049804688 + 0.11154031753540039i,-0.019269466400146484 + 0.11222696304321289i,-0.016493320465087891 + 0.1141510009765625i,-0.013266563415527344 + 0.11502838134765625i,-0.010313034057617188 + 0.11472749710083008i,-0.0058717727661132813 + 0.1167607307434082i,-0.0015873908996582031 + 0.11666345596313477i,-0.00072479248046875 + 0.11686849594116211i,0.0064311027526855469 + 0.11663722991943359i,0.0075807571411132813 + 0.11655330657958984i,0.012323856353759766 + 0.11650180816650391i,0.011887550354003906 + 0.11550092697143555i,0.0159912109375 + 0.11604166030883789i,0.023181915283203125 + 0.11369705200195313i,0.026510715484619141 + 0.11339902877807617i,0.031578540802001953 + 0.11015081405639648i,0.039162635803222656 + 0.10921955108642578i,0.044569969177246094 + 0.10654497146606445i,0.049712657928466797 + 0.10612630844116211i,0.055913448333740234 + 0.10325002670288086i,0.066916465759277344 + 0.097119808197021484i,0.072981357574462891 + 0.093172550201416016i,0.083583354949951172 + 0.083510398864746094i,0.091094017028808594 + 0.075459480285644531i,0.10051250457763672 + 0.061139106750488281i,0.10637378692626953 + 0.048741340637207031i,0.11206388473510742 + 0.033315658569335938i,0.11607933044433594 + 0.015591144561767578i,0.11560344696044922 - 0.0072374343872070313i,0.10733699798583984 - 0.034160614013671875i
-0.016994476318359375 + 0.080998420715332031i,-0.0064644813537597656 + 0.083702564239501953i,0.0018076896667480469 + 0.08814239501953125i,0.0096535682678222656 + 0.083611965179443359i,0.012347221374511719 + 0.085191249847412109i,0.01679229736328125 + 0.085752487182617188i,0.026158332824707031 + 0.085287094116210938i,0.029540538787841797 + 0.083594322204589844i,0.029529094696044922 + 0.084787845611572266i,0.035826206207275391 + 0.083506584167480469i,0.035426139831542969 + 0.084442138671875i,0.040995597839355469 + 0.085363388061523438i,0.042715549468994141 + 0.08492279052734375i,0.044857501983642578 + 0.086352348327636719i,0.048064231872558594 + 0.086064338684082031i,0.04933929443359375 + 0.085925102233886719i,0.051982879638671875 + 0.086803436279296875i,0.051639080047607422 + 0.089510917663574219i,0.053157806396484375 + 0.088155269622802734i,0.058200359344482422 + 0.088364124298095703i,0.061043739318847656 + 0.087439060211181641i,0.061329841613769531 + 0.089022636413574219i,0.064993381500244141 + 0.087310791015625i,0.064715862274169922 + 0.088035106658935547i,0.068718910217285156 + 0.088445663452148438i,0.072069644927978516 + 0.086184501647949219i,0.074075698852539063 + 0.085242271423339844i,0.0758056640625 + 0.084681987762451172i,0.078892230987548828 + 0.083019733428955078i,0.082273006439208984 + 0.082502365112304688i,0.084362030029296875 + 0.079555988311767578i,0.087746620178222656 + 0.077105522155761719i,0.090651512145996094 + 0.073899269104003906i,0.091958045959472656 + 0.073616504669189453i,0.094710350036621094 + 0.066721439361572266i,0.096143722534179688 + 0.066984176635742188i,0.098546981811523438 + 0.061390399932861328i,0.098502635955810547 + 0.063190937042236328i,0.10003566741943359 + 0.059639930725097656i,0.10296392440795898 + 0.052848339080810547i,0.10434341430664063 + 0.049510478973388672i,0.10558700561523438 + 0.043809413909912109i,0.11042213439941406 + 0.036571025848388672i,0.11200475692749023 + 0.030050754547119141i,0.11386775970458984 + 0.027327060699462891i,0.11520910263061523 + 0.020203113555908203i,0.11796188354492188 + 0.0074515342712402344i,0.11785078048706055 + 0.00045537948608398438i,0.11727571487426758 - 0.012995243072509766i,0.11523580551147461 - 0.023582935333251953i,0.11065435409545898 - 0.039689064025878906i,0.10443925857543945 - 0.05275726318359375i,0.095635414123535156 - 0.066686153411865234i,0.083691120147705078 - 0.081370830535888672i,0.066439151763916016 - 0.095290660858154297i,0.040132045745849609 - 0.10540914535522461i
-0.017316341400146484 + 0.082296371459960938i,-0.0065145492553710938 + 0.083904266357421875i,0.0008258819580078125 + 0.086163043975830078i,0.0095868110656738281 + 0.085725784301757813i,0.011736392974853516 + 0.085788726806640625i,0.016226291656494141 + 0.085638046264648438i,0.025041580200195313 + 0.084165573120117188i,0.028369903564453125 + 0.08394622802734375i,0.029318809509277344 + 0.085128307342529297i,0.035005092620849609 + 0.083998680114746094i,0.035283088684082031 + 0.084433078765869141i,0.040073394775390625 + 0.084354400634765625i,0.041863441467285156 + 0.0845489501953125i,0.044093132019042969 + 0.085903167724609375i,0.047084331512451172 + 0.08589935302734375i,0.048836231231689453 + 0.086997509002685547i,0.05213165283203125 + 0.087329387664794922i,0.051038265228271484 + 0.089295387268066406i,0.052767753601074219 + 0.089013099670410156i,0.057020187377929688 + 0.088434219360351563i,0.060405731201171875 + 0.087827682495117188i,0.061207771301269531 + 0.089450836181640625i,0.064726352691650391 + 0.087736129760742188i,0.065225124359130859 + 0.088484287261962891i,0.067675113677978516 + 0.0886688232421875i,0.0715789794921875 + 0.087065696716308594i,0.074173927307128906 + 0.085918903350830078i,0.075575351715087891 + 0.085020542144775391i,0.078514575958251953 + 0.083902835845947266i,0.081524372100830078 + 0.082172393798828125i,0.084485530853271484 + 0.079924106597900391i,0.087505340576171875 + 0.077768325805664063i,0.090087413787841797 + 0.073787689208984375i,0.091360092163085938 + 0.073066234588623047i,0.095299243927001953 + 0.066868782043457031i,0.095885276794433594 + 0.066890239715576172i,0.098948955535888672 + 0.062811374664306641i,0.097578525543212891 + 0.06262969970703125i,0.10023117065429688 + 0.05910491943359375i,0.10242605209350586 + 0.052880764007568359i,0.10492181777954102 + 0.050536155700683594i,0.10622453689575195 + 0.044106483459472656i,0.11040115356445313 + 0.036397933959960938i,0.11181354522705078 + 0.0316619873046875i,0.1136927604675293 + 0.027250766754150391i,0.11549901962280273 + 0.020632743835449219i,0.11776924133300781 + 0.007717132568359375i,0.11761093139648438 + 0.00016498565673828125i,0.11718511581420898 - 0.0137786865234375i,0.11606597900390625 - 0.023734092712402344i,0.110443115234375 - 0.040157318115234375i,0.10448741912841797 - 0.05272674560546875i,0.095819950103759766 - 0.066858291625976563i,0.084342479705810547 - 0.08233642578125i,0.065801620483398438 - 0.095340251922607422i,0.039825439453125 - 0.10579109191894531i
0.047646522521972656 + 0.069111347198486328i,0.055980682373046875 + 0.062890052795410156i,0.062647819519042969 + 0.057685375213623047i,0.068192005157470703 + 0.052579879760742188i,0.070412158966064453 + 0.050289154052734375i,0.073385238647460938 + 0.047234058380126953i,0.078413963317871094 + 0.039414405822753906i,0.081419467926025391 + 0.037014484405517578i,0.082247257232666016 + 0.037181377410888672i,0.084774017333984375 + 0.031739234924316406i,0.086334228515625 + 0.032695770263671875i,0.089189529418945313 + 0.028867244720458984i,0.090764522552490234 + 0.028276443481445313i,0.092866897583007813 + 0.026577472686767578i,0.094965457916259766 + 0.025118350982666016i,0.097064018249511719 + 0.024354934692382813i,0.098868370056152344 + 0.022058963775634766i,0.10029315948486328 + 0.024236679077148438i,0.10110664367675781 + 0.023005485534667969i,0.10339879989624023 + 0.018501758575439453i,0.10538911819458008 + 0.016393661499023438i,0.10732650756835938 + 0.016181468963623047i,0.10819816589355469 + 0.013250350952148438i,0.10888385772705078 + 0.012820720672607422i,0.11116790771484375 + 0.0106964111328125i,0.11193037033081055 + 0.007335662841796875i,0.11306047439575195 + 0.0048651695251464844i,0.11410140991210938 + 0.0031681060791015625i,0.11519813537597656 + 0.0001277923583984375i,0.11610698699951172 - 0.0031142234802246094i,0.11597347259521484 - 0.0056004524230957031i,0.11617755889892578 - 0.010447025299072266i,0.11622953414916992 - 0.0150909423828125i,0.11663389205932617 - 0.016174793243408203i,0.11458873748779297 - 0.023491859436035156i,0.11402416229248047 - 0.024587631225585938i,0.11314725875854492 - 0.029596805572509766i,0.11258363723754883 - 0.02799224853515625i,0.1116943359375 - 0.032067298889160156i,0.10953807830810547 - 0.038125514984130859i,0.10750675201416016 - 0.041928291320800781i,0.10531806945800781 - 0.046916007995605469i,0.10178279876708984 - 0.054783344268798828i,0.099305152893066406 - 0.060612678527832031i,0.097390174865722656 - 0.064693450927734375i,0.094137191772460938 - 0.070528030395507813i,0.086121559143066406 - 0.081047534942626953i,0.080277919769287109 - 0.086317062377929688i,0.069398880004882813 - 0.094790458679199219i,0.061418533325195313 - 0.10120010375976563i,0.045627593994140625 - 0.10730218887329102i,0.032752513885498047 - 0.11198520660400391i,0.017566204071044922 - 0.11621856689453125i,-0.002166748046875 - 0.11712646484375i,-0.024839878082275391 - 0.11234140396118164i,-0.049709796905517578 - 0.1010284423828125i
0.015995025634765625 + 0.082723140716552734i,0.025903701782226563 + 0.080179214477539063i,0.033849716186523438 + 0.078349590301513672i,0.040923118591308594 + 0.074466705322265625i,0.043609619140625 + 0.074316978454589844i,0.047996997833251953 + 0.072955131530761719i,0.056200027465820313 + 0.068526268005371094i,0.058765888214111328 + 0.066158294677734375i,0.059494495391845703 + 0.067690849304199219i,0.064268112182617188 + 0.063760757446289063i,0.064882278442382813 + 0.065052032470703125i,0.070073604583740234 + 0.063214302062988281i,0.071660995483398438 + 0.062138080596923828i,0.074121952056884766 + 0.062096118927001953i,0.076648712158203125 + 0.0606536865234375i,0.078679561614990234 + 0.061122894287109375i,0.080996990203857422 + 0.060077190399169922i,0.08152008056640625 + 0.062772274017333984i,0.08274078369140625 + 0.061114311218261719i,0.0870819091796875 + 0.059933185577392578i,0.089627742767333984 + 0.057397842407226563i,0.091117382049560547 + 0.059613227844238281i,0.093144416809082031 + 0.056514739990234375i,0.093495368957519531 + 0.056591987609863281i,0.097610950469970703 + 0.055283546447753906i,0.099947452545166016 + 0.051224708557128906i,0.10169029235839844 + 0.049916267395019531i,0.10228681564331055 + 0.049014091491699219i,0.10425138473510742 + 0.046490192413330078i,0.10751676559448242 + 0.044359207153320313i,0.10830402374267578 + 0.041554927825927734i,0.11076259613037109 + 0.038055419921875i,0.11181497573852539 + 0.0330657958984375i,0.11327075958251953 + 0.032954216003417969i,0.11329078674316406 + 0.025997638702392578i,0.11375808715820313 + 0.024269580841064453i,0.11519050598144531 + 0.019999027252197266i,0.11487913131713867 + 0.020187854766845703i,0.11576175689697266 + 0.015399932861328125i,0.11569309234619141 + 0.0085854530334472656i,0.11549663543701172 + 0.004703521728515625i,0.1147160530090332 - 0.00079965591430664063i,0.11588287353515625 - 0.008274078369140625i,0.11522483825683594 - 0.015180110931396484i,0.11528825759887695 - 0.019626617431640625i,0.11416339874267578 - 0.026060104370117188i,0.11217927932739258 - 0.038649082183837891i,0.10903501510620117 - 0.045950412750244141i,0.10191822052001953 - 0.058469772338867188i,0.096996307373046875 - 0.066623687744140625i,0.085911750793457031 - 0.080045700073242188i,0.074963569641113281 - 0.089445114135742188i,0.061410903930664063 - 0.099261760711669922i,0.045843124389648438 - 0.10708999633789063i,0.023138046264648438 - 0.11395549774169922i,-0.0050787925720214844 - 0.11207818984985352i
