0.044435501098632813 - 0.0063462257385253906i,0.042890548706054688 - 0.011957645416259766i,0.041034221649169922 - 0.016379356384277344i,0.039685726165771484 - 0.019180774688720703i,0.038616180419921875 - 0.020791053771972656i,0.037192821502685547 - 0.022984027862548828i,0.034287452697753906 - 0.026320457458496094i,0.033067703247070313 - 0.027866363525390625i,0.032980442047119141 - 0.028648853302001953i,0.031035900115966797 - 0.030756950378417969i,0.03070831298828125 - 0.030427932739257813i,0.028341293334960938 - 0.03273773193359375i,0.027655601501464844 - 0.03328704833984375i,0.027151107788085938 - 0.034257411956787109i,0.025778770446777344 - 0.034896373748779297i,0.025433540344238281 - 0.034772872924804688i,0.024090290069580078 - 0.035501480102539063i,0.023212909698486328 - 0.035255908966064453i,0.022504329681396484 - 0.034584522247314453i,0.021364212036132813 - 0.035588264465332031i,0.019820690155029297 - 0.036052227020263672i,0.0204010009765625 - 0.036155223846435547i,0.019692420959472656 - 0.035082340240478516i,0.019928455352783203 - 0.035711765289306641i,0.019925117492675781 - 0.035947322845458984i,0.017947673797607422 - 0.036321163177490234i,0.017661094665527344 - 0.036879539489746094i,0.018071651458740234 - 0.036867141723632813i,0.017816543579101563 - 0.037625789642333984i,0.016203403472900391 - 0.037953376770019531i,0.015839576721191406 - 0.037705898284912109i,0.015058517456054688 - 0.038128376007080078i,0.0134429931640625 - 0.038771152496337891i,0.013804435729980469 - 0.038906574249267578i,0.010998249053955078 - 0.039439201354980469i,0.011730194091796875 - 0.038972377777099609i,0.010587215423583984 - 0.040327072143554688i,0.012140750885009766 - 0.039940834045410156i,0.010879039764404297 - 0.041182041168212891i,0.0092105865478515625 - 0.041880130767822266i,0.0090003013610839844 - 0.042672634124755859i,0.0071725845336914063 - 0.043582439422607422i,0.004299163818359375 - 0.044586181640625i,0.0029244422912597656 - 0.045903205871582031i,0.002216339111328125 - 0.046853542327880859i,-0.00042438507080078125 - 0.047685623168945313i,-0.0046176910400390625 - 0.050188541412353516i,-0.0082864761352539063 - 0.051697731018066406i,-0.012967586517333984 - 0.051776885986328125i,-0.018444538116455078 - 0.053183078765869141i,-0.027266979217529297 - 0.051193714141845703i,-0.035173892974853516 - 0.048891544342041016i,-0.043512821197509766 - 0.045357227325439453i,-0.052659511566162109 - 0.039001941680908203i,-0.060763359069824219 - 0.02791595458984375i,-0.066545009613037109 - 0.009891510009765625i
0.0089831352233886719 - 0.044112682342529297i,0.0027341842651367188 - 0.044772148132324219i,-0.00162506103515625 - 0.045024394989013672i,-0.0051903724670410156 - 0.043575763702392578i,-0.0065469741821289063 - 0.04337310791015625i,-0.0088520050048828125 - 0.042463302612304688i,-0.013075828552246094 - 0.041467189788818359i,-0.014518260955810547 - 0.040679454803466797i,-0.015398025512695313 - 0.040728569030761719i,-0.0183563232421875 - 0.038667201995849609i,-0.018116950988769531 - 0.039507389068603516i,-0.02132415771484375 - 0.0373687744140625i,-0.022005558013916016 - 0.03719329833984375i,-0.022529125213623047 - 0.036951541900634766i,-0.024134159088134766 - 0.035210132598876953i,-0.024672985076904297 - 0.035366058349609375i,-0.025081634521484375 - 0.034650802612304688i,-0.024583816528320313 - 0.035100460052490234i,-0.0255126953125 - 0.033680438995361328i,-0.026805400848388672 - 0.032121181488037109i,-0.027314662933349609 - 0.031413078308105469i,-0.026604175567626953 - 0.032648086547851563i,-0.027068138122558594 - 0.030119419097900391i,-0.027132511138916016 - 0.030304431915283203i,-0.027682304382324219 - 0.029888153076171875i,-0.028286457061767578 - 0.028899669647216797i,-0.02832794189453125 - 0.028795719146728516i,-0.028648853302001953 - 0.028965473175048828i,-0.029811382293701172 - 0.028883934020996094i,-0.029965877532958984 - 0.028657436370849609i,-0.030677318572998047 - 0.027752399444580078i,-0.031492233276367188 - 0.026864528656005859i,-0.033066749572753906 - 0.025775432586669922i,-0.032404422760009766 - 0.025734901428222656i,-0.033538818359375 - 0.024769783020019531i,-0.033312320709228516 - 0.024061679840087891i,-0.03382110595703125 - 0.024780750274658203i,-0.033631801605224609 - 0.02458953857421875i,-0.034696578979492188 - 0.023754119873046875i,-0.036250114440917969 - 0.022419929504394531i,-0.037709236145019531 - 0.021702289581298828i,-0.038384437561035156 - 0.020986557006835938i,-0.040755271911621094 - 0.019075393676757813i,-0.042576789855957031 - 0.018166542053222656i,-0.044477462768554688 - 0.018312454223632813i,-0.046318531036376953 - 0.016302108764648438i,-0.048830032348632813 - 0.012477397918701172i,-0.050782680511474609 - 0.010048866271972656i,-0.053354740142822266 - 0.0037221908569335938i,-0.056046485900878906 + 0.00033330917358398438i,-0.0576019287109375 + 0.0090079307556152344i,-0.058261871337890625 + 0.017424583435058594i,-0.057348728179931641 + 0.027131080627441406i,-0.054052829742431641 + 0.037738800048828125i,-0.044843673706054688 + 0.048686981201171875i,-0.031353950500488281 + 0.059841156005859375i
-0.036202430725097656 + 0.027878761291503906i,-0.032285690307617188 + 0.031327724456787109i,-0.030344009399414063 + 0.034105777740478516i,-0.024525642395019531 + 0.036008358001708984i,-0.024112224578857422 + 0.036442756652832031i,-0.022895336151123047 + 0.038353443145751953i,-0.016948223114013672 + 0.039915561676025391i,-0.016046524047851563 + 0.040040969848632813i,-0.015554904937744141 + 0.040680408477783203i,-0.012487411499023438 + 0.041113853454589844i,-0.012591838836669922 + 0.041337013244628906i,-0.0094361305236816406 + 0.041969776153564453i,-0.0086431503295898438 + 0.042636394500732422i,-0.0070548057556152344 + 0.043149948120117188i,-0.0050907135009765625 + 0.043151378631591797i,-0.0046391487121582031 + 0.042002677917480469i,-0.0037784576416015625 + 0.043410778045654297i,-0.0042510032653808594 + 0.042615890502929688i,-0.0030140876770019531 + 0.041962146759033203i,-0.0021429061889648438 + 0.041367530822753906i,-0.00023746490478515625 + 0.041892528533935547i,-0.0010037422180175781 + 0.041264533996582031i,7.1048736572265625E-05 + 0.041126251220703125i,-0.00033283233642578125 + 0.040722370147705078i,0.0011339187622070313 + 0.040640354156494141i,0.0017118453979492188 + 0.0407257080078125i,0.0018506050109863281 + 0.040026664733886719i,0.0026226043701171875 + 0.041525840759277344i,0.0029754638671875 + 0.041075706481933594i,0.0046682357788085938 + 0.040972232818603516i,0.0044617652893066406 + 0.040928363800048828i,0.0059132575988769531 + 0.040942668914794922i,0.0071563720703125 + 0.040535926818847656i,0.0074563026428222656 + 0.040609836578369141i,0.0085859298706054688 + 0.040350914001464844i,0.0083041191101074219 + 0.040790557861328125i,0.0095167160034179688 + 0.040911197662353516i,0.0096492767333984375 + 0.040871143341064453i,0.010132312774658203 + 0.041083335876464844i,0.012708663940429688 + 0.040506839752197266i,0.013249397277832031 + 0.041634559631347656i,0.014809131622314453 + 0.041054248809814453i,0.017882347106933594 + 0.040653228759765625i,0.019816398620605469 + 0.041338443756103516i,0.021574497222900391 + 0.042150497436523438i,0.023790836334228516 + 0.043087005615234375i,0.029203891754150391 + 0.0416412353515625i,0.031395435333251953 + 0.040791988372802734i,0.038223743438720703 + 0.038859844207763672i,0.042192459106445313 + 0.037391185760498047i,0.048762798309326172 + 0.031261444091796875i,0.055225372314453125 + 0.026368141174316406i,0.060540676116943359 + 0.018353462219238281i,0.065178871154785156 + 0.0076632499694824219i,0.066051006317138672 - 0.0066037178039550781i,0.063805580139160156 - 0.024163722991943359i
-0.027723312377929688 - 0.035982608795166016i,-0.0311279296875 - 0.031927108764648438i,-0.033128738403320313 - 0.029622554779052734i,-0.037059307098388672 - 0.025304317474365234i,-0.037094593048095703 - 0.024045467376708984i,-0.0375518798828125 - 0.022086143493652344i,-0.039637565612792969 - 0.017148971557617188i,-0.040349483489990234 - 0.015558719635009766i,-0.041001796722412109 - 0.015131473541259766i,-0.041262626647949219 - 0.011898517608642578i,-0.042027473449707031 - 0.011946678161621094i,-0.042222023010253906 - 0.0097699165344238281i,-0.042719841003417969 - 0.007350921630859375i,-0.04274749755859375 - 0.007568359375i,-0.043288230895996094 - 0.0053439140319824219i,-0.042451858520507813 - 0.0044889450073242188i,-0.042965888977050781 - 0.0038428306579589844i,-0.042686939239501953 - 0.0045676231384277344i,-0.041416645050048828 - 0.0030369758605957031i,-0.041562080383300781 - 0.0014410018920898438i,-0.041353702545166016 - 3.9577484130859375E-05i,-0.041524887084960938 - 0.000858306884765625i,-0.040694236755371094 + 0.001232147216796875i,-0.041016101837158203 + 0.00051259994506835938i,-0.040398120880126953 + 0.000934600830078125i,-0.040975570678710938 + 0.00160980224609375i,-0.040250301361083984 + 0.0024247169494628906i,-0.041005611419677734 + 0.0029854774475097656i,-0.040656089782714844 + 0.0034279823303222656i,-0.040639400482177734 + 0.0040984153747558594i,-0.0406036376953125 + 0.0045723915100097656i,-0.04044342041015625 + 0.0066180229187011719i,-0.040754795074462891 + 0.0068612098693847656i,-0.040861129760742188 + 0.0072722434997558594i,-0.040323257446289063 + 0.0095562934875488281i,-0.04096221923828125 + 0.0089817047119140625i,-0.040848255157470703 + 0.010424613952636719i,-0.0411834716796875 + 0.0092225074768066406i,-0.041483402252197266 + 0.010621547698974609i,-0.041035652160644531 + 0.012674808502197266i,-0.041574954986572266 + 0.01384735107421875i,-0.040838241577148438 + 0.014825820922851563i,-0.040600299835205078 + 0.018522739410400391i,-0.041698455810546875 + 0.020532131195068359i,-0.041524887084960938 + 0.021886825561523438i,-0.042840957641601563 + 0.023053169250488281i,-0.040826320648193359 + 0.029774188995361328i,-0.040587425231933594 + 0.032274246215820313i,-0.038976192474365234 + 0.038265228271484375i,-0.036766529083251953 + 0.043311119079589844i,-0.031077861785888672 + 0.048679351806640625i,-0.026005268096923828 + 0.055294990539550781i,-0.017193317413330078 + 0.060807228088378906i,-0.0069265365600585938 + 0.065190315246582031i,0.0075383186340332031 + 0.067490100860595703i,0.025453090667724609 + 0.062985420227050781i
0.0037813186645507813 - 0.044933319091796875i,-0.001079559326171875 - 0.044349193572998047i,-0.005283355712890625 - 0.0423126220703125i,-0.010087966918945313 - 0.044500827789306641i,-0.011446952819824219 - 0.041593074798583984i,-0.013623714447021484 - 0.041960239410400391i,-0.017935276031494141 - 0.039828777313232422i,-0.019878387451171875 - 0.039255142211914063i,-0.020539760589599609 - 0.038626194000244141i,-0.022533893585205078 - 0.036857128143310547i,-0.023065567016601563 - 0.036810398101806641i,-0.025391101837158203 - 0.035230159759521484i,-0.025372505187988281 - 0.034014701843261719i,-0.026591300964355469 - 0.033956527709960938i,-0.028110027313232422 - 0.033293724060058594i,-0.028632640838623047 - 0.03244781494140625i,-0.02959442138671875 - 0.031099796295166016i,-0.028760910034179688 - 0.0311431884765625i,-0.028490543365478516 - 0.030613422393798828i,-0.029597282409667969 - 0.028838634490966797i,-0.030652046203613281 - 0.027904987335205078i,-0.029954910278320313 - 0.027830123901367188i,-0.030968666076660156 - 0.026666164398193359i,-0.03075408935546875 - 0.026256084442138672i,-0.031519412994384766 - 0.027147769927978516i,-0.031508445739746094 - 0.025988101959228516i,-0.032177925109863281 - 0.025080680847167969i,-0.032796859741210938 - 0.024831295013427734i,-0.033436775207519531 - 0.025125026702880859i,-0.033106327056884766 - 0.024503231048583984i,-0.0335540771484375 - 0.023855686187744141i,-0.034827232360839844 - 0.0228118896484375i,-0.035005092620849609 - 0.022138595581054688i,-0.035007476806640625 - 0.021394729614257813i,-0.036004543304443359 - 0.019874095916748047i,-0.035399913787841797 - 0.020505428314208984i,-0.037330150604248047 - 0.019700527191162109i,-0.036630153656005859 - 0.020183086395263672i,-0.037344932556152344 - 0.019395828247070313i,-0.039753913879394531 - 0.016994953155517578i,-0.040065765380859375 - 0.017333030700683594i,-0.041460514068603516 - 0.014965057373046875i,-0.0426483154296875 - 0.013905525207519531i,-0.044171333312988281 - 0.012426853179931641i,-0.045835494995117188 - 0.011662483215332031i,-0.048159599304199219 - 0.0087375640869140625i,-0.050413131713867188 - 0.0045304298400878906i,-0.052112579345703125 - 0.0030193328857421875i,-0.053217411041259766 + 0.0032806396484375i,-0.055986881256103516 + 0.00750732421875i,-0.056241035461425781 + 0.016645431518554688i,-0.056262969970703125 + 0.02431488037109375i,-0.053370952606201172 + 0.033863544464111328i,-0.048809528350830078 + 0.045451164245605469i,-0.038369178771972656 + 0.054577350616455078i,-0.023111343383789063 + 0.063478946685791016i
-0.044085025787353516 + 0.012568473815917969i,-0.040283679962158203 + 0.017196178436279297i,-0.037938117980957031 + 0.0214996337890625i,-0.038352012634277344 + 0.024490833282470703i,-0.035328388214111328 + 0.0255584716796875i,-0.034474372863769531 + 0.027523040771484375i,-0.031757354736328125 + 0.030503273010253906i,-0.029810428619384766 + 0.031726360321044922i,-0.029479503631591797 + 0.032092094421386719i,-0.026541233062744141 + 0.034194469451904297i,-0.027028083801269531 + 0.034012317657470703i,-0.024513721466064453 + 0.036242961883544922i,-0.023594856262207031 + 0.036611080169677734i,-0.021769046783447266 + 0.037296295166015625i,-0.019745349884033203 + 0.037799358367919922i,-0.019387722015380859 + 0.038218975067138672i,-0.019001483917236328 + 0.037871360778808594i,-0.019633769989013672 + 0.038611412048339844i,-0.01866912841796875 + 0.038243293762207031i,-0.016572952270507813 + 0.038450241088867188i,-0.015239715576171875 + 0.038153171539306641i,-0.016279220581054688 + 0.038896083831787109i,-0.014905929565429688 + 0.038333415985107422i,-0.014429092407226563 + 0.037894248962402344i,-0.014111995697021484 + 0.0383148193359375i,-0.013216018676757813 + 0.038235664367675781i,-0.012377738952636719 + 0.038599014282226563i,-0.011335372924804688 + 0.038845062255859375i,-0.012558937072753906 + 0.03849029541015625i,-0.011366367340087891 + 0.039812564849853516i,-0.010465621948242188 + 0.040571689605712891i,-0.0087957382202148438 + 0.039740562438964844i,-0.0076689720153808594 + 0.040590286254882813i,-0.0079197883605957031 + 0.040225982666015625i,-0.0059213638305664063 + 0.040651798248291016i,-0.0065941810607910156 + 0.040796756744384766i,-0.00479888916015625 + 0.041305065155029297i,-0.0062589645385742188 + 0.041842460632324219i,-0.0049200057983398438 + 0.042260169982910156i,-0.0036921501159667969 + 0.0436248779296875i,-0.0018191337585449219 + 0.043902397155761719i,2.384185791015625E-05 + 0.044423103332519531i,0.0026645660400390625 + 0.044375419616699219i,0.0040302276611328125 + 0.045565128326416016i,0.005565643310546875 + 0.046625137329101563i,0.00774383544921875 + 0.0485076904296875i,0.012662887573242188 + 0.048832416534423828i,0.015224456787109375 + 0.050096511840820313i,0.021317005157470703 + 0.049282550811767578i,0.026870250701904297 + 0.049749374389648438i,0.034313201904296875 + 0.046128273010253906i,0.042703628540039063 + 0.043412685394287109i,0.050899028778076172 + 0.038501739501953125i,0.059586524963378906 + 0.029994010925292969i,0.065013885498046875 + 0.016475677490234375i,0.066656589508056641 - 0.0016460418701171875i
0.0044808387756347656 - 0.044875144958496094i,-0.0014815330505371094 - 0.044246196746826172i,-0.0060911178588867188 - 0.042847633361816406i,-0.0091471672058105469 - 0.043448925018310547i,-0.010929107666015625 - 0.041944980621337891i,-0.013628482818603516 - 0.042741298675537109i,-0.017447471618652344 - 0.040013790130615234i,-0.019216537475585938 - 0.038713455200195313i,-0.019087314605712891 - 0.038845062255859375i,-0.021893501281738281 - 0.037467002868652344i,-0.022367477416992188 - 0.037228107452392578i,-0.024782657623291016 - 0.035792827606201172i,-0.026113510131835938 - 0.034420490264892578i,-0.027150154113769531 - 0.033316135406494141i,-0.02826690673828125 - 0.032258510589599609i,-0.028895378112792969 - 0.031574249267578125i,-0.0294647216796875 - 0.031892776489257813i,-0.028843879699707031 - 0.032048225402832031i,-0.029000282287597656 - 0.029919624328613281i,-0.031178474426269531 - 0.029276371002197266i,-0.030609130859375 - 0.028838634490966797i,-0.030245304107666016 - 0.028334617614746094i,-0.031236171722412109 - 0.027259349822998047i,-0.030498027801513672 - 0.027021408081054688i,-0.030989646911621094 - 0.026799201965332031i,-0.031675338745117188 - 0.025774955749511719i,-0.032275676727294922 - 0.025068283081054688i,-0.032373428344726563 - 0.024716854095458984i,-0.032444000244140625 - 0.024857521057128906i,-0.033463954925537109 - 0.024200916290283203i,-0.034293651580810547 - 0.023095607757568359i,-0.034787178039550781 - 0.022695064544677734i,-0.034780025482177734 - 0.021477222442626953i,-0.034777164459228516 - 0.021498203277587891i,-0.035483360290527344 - 0.020204544067382813i,-0.036108493804931641 - 0.020275115966796875i,-0.037056922912597656 - 0.019602298736572266i,-0.037256240844726563 - 0.020266056060791016i,-0.037614345550537109 - 0.019593715667724609i,-0.038949489593505859 - 0.017264366149902344i,-0.041257858276367188 - 0.017235279083251953i,-0.041868209838867188 - 0.015974044799804688i,-0.042314529418945313 - 0.013447284698486328i,-0.044125080108642578 - 0.011895656585693359i,-0.046307086944580078 - 0.011370182037353516i,-0.04766845703125 - 0.0095715522766113281i,-0.050417423248291016 - 0.0052704811096191406i,-0.052062034606933594 - 0.0035376548767089844i,-0.054224014282226563 + 0.0030150413513183594i,-0.055644035339355469 + 0.0079755783081054688i,-0.056687355041503906 + 0.017442703247070313i,-0.055269241333007813 + 0.025218486785888672i,-0.053580760955810547 + 0.034554004669189453i,-0.048630237579345703 + 0.045071601867675781i,-0.038103103637695313 + 0.054350852966308594i,-0.022465705871582031 + 0.062994480133056641i
0.042950630187988281 - 0.013817310333251953i,0.041326999664306641 - 0.01900482177734375i,0.038153171539306641 - 0.024028301239013672i,0.035943508148193359 - 0.025735855102539063i,0.034834384918212891 - 0.027126789093017578i,0.033527851104736328 - 0.028820037841796875i,0.029387474060058594 - 0.032354354858398438i,0.028096199035644531 - 0.033438205718994141i,0.027207851409912109 - 0.034315109252929688i,0.024892807006835938 - 0.034592151641845703i,0.024715900421142578 - 0.035402297973632813i,0.022800445556640625 - 0.037047386169433594i,0.021434307098388672 - 0.037512302398681641i,0.020915508270263672 - 0.038129329681396484i,0.018393516540527344 - 0.038312911987304688i,0.018715381622314453 - 0.039075851440429688i,0.017221927642822266 - 0.039443016052246094i,0.017345905303955078 - 0.038488388061523438i,0.016077518463134766 - 0.039674758911132813i,0.014148712158203125 - 0.038523674011230469i,0.012876510620117188 - 0.039584159851074219i,0.013524055480957031 - 0.039461612701416016i,0.012188434600830078 - 0.0386810302734375i,0.0121917724609375 - 0.038949966430664063i,0.012226104736328125 - 0.038760185241699219i,0.010321617126464844 - 0.039038181304931641i,0.010188579559326172 - 0.039368152618408203i,0.009288787841796875 - 0.040219306945800781i,0.00988006591796875 - 0.04061126708984375i,0.0084757804870605469 - 0.039999961853027344i,0.0075397491455078125 - 0.040398597717285156i,0.0063786506652832031 - 0.040965557098388672i,0.0046801567077636719 - 0.040545940399169922i,0.0058717727661132813 - 0.041232585906982422i,0.0032048225402832031 - 0.041501045227050781i,0.0039572715759277344 - 0.04141998291015625i,0.0026202201843261719 - 0.041569232940673828i,0.0035319328308105469 - 0.041799545288085938i,0.002712249755859375 - 0.042448997497558594i,0.0002651214599609375 - 0.043416023254394531i,-0.00068616867065429688 - 0.044071197509765625i,-0.00244903564453125 - 0.044365882873535156i,-0.0054869651794433594 - 0.044026374816894531i,-0.0070848464965820313 - 0.045580863952636719i,-0.0071382522583007813 - 0.046820640563964844i,-0.010369777679443359 - 0.048585414886474609i,-0.015467643737792969 - 0.048579216003417969i,-0.018141269683837891 - 0.048672199249267578i,-0.024166584014892578 - 0.047946929931640625i,-0.029961585998535156 - 0.048441886901855469i,-0.038125991821289063 - 0.044373035430908203i,-0.045069694519042969 - 0.041333675384521484i,-0.053043365478515625 - 0.034429550170898438i,-0.061144351959228516 - 0.026009082794189453i,-0.065679550170898438 - 0.012137413024902344i,-0.067231178283691406 + 0.0054998397827148438i
0.013465404510498047 + 0.042788028717041016i,0.018598079681396484 + 0.041046142578125i,0.023236751556396484 + 0.039007663726806641i,0.025309562683105469 + 0.035734653472900391i,0.026882648468017578 + 0.035396575927734375i,0.028340339660644531 + 0.033284187316894531i,0.031381607055664063 + 0.029707908630371094i,0.032358646392822266 + 0.027865886688232422i,0.033436775207519531 + 0.028696060180664063i,0.034399986267089844 + 0.025597572326660156i,0.034779071807861328 + 0.025858402252197266i,0.037094593048095703 + 0.023181438446044922i,0.037922382354736328 + 0.021700859069824219i,0.038308143615722656 + 0.020518302917480469i,0.038680553436279297 + 0.018888473510742188i,0.039190292358398438 + 0.017844200134277344i,0.039141178131103516 + 0.017666339874267578i,0.039269924163818359 + 0.018315315246582031i,0.039008617401123047 + 0.017156124114990234i,0.039616107940673828 + 0.014918327331542969i,0.039549827575683594 + 0.013226032257080078i,0.039717674255371094 + 0.014941692352294922i,0.038753986358642578 + 0.0132598876953125i,0.038625717163085938 + 0.012735843658447266i,0.038766384124755859 + 0.012309074401855469i,0.039324760437011719 + 0.010937213897705078i,0.0393524169921875 + 0.010431766510009766i,0.039363861083984375 + 0.010561466217041016i,0.039505481719970703 + 0.01018524169921875i,0.040159702301025391 + 0.0094928741455078125i,0.040628433227539063 + 0.0088291168212890625i,0.040997505187988281 + 0.0072484016418457031i,0.040905952453613281 + 0.0057973861694335938i,0.040929317474365234 + 0.0059976577758789063i,0.040747165679931641 + 0.0039763450622558594i,0.041127681732177734 + 0.0035004615783691406i,0.041247367858886719 + 0.0031332969665527344i,0.041982173919677734 + 0.0041179656982421875i,0.042880058288574219 + 0.0025906562805175781i,0.042363166809082031 + 0.00097370147705078125i,0.044100284576416016 - 0.00092935562133789063i,0.043412685394287109 - 0.0020933151245117188i,0.044538497924804688 - 0.0054521560668945313i,0.044931888580322266 - 0.0069212913513183594i,0.046428680419921875 - 0.0076131820678710938i,0.048232078552246094 - 0.010020256042480469i,0.047683238983154297 - 0.014977931976318359i,0.049641609191894531 - 0.017615795135498047i,0.047753810882568359 - 0.025224685668945313i,0.048383235931396484 - 0.029679298400878906i,0.045437335968017578 - 0.038510799407958984i,0.040340423583984375 - 0.044872283935546875i,0.035063743591308594 - 0.052761077880859375i,0.026720523834228516 - 0.060834884643554688i,0.012125015258789063 - 0.065963268280029297i,-0.0044150352478027344 - 0.067553997039794922i
0.043497085571289063 - 0.010983943939208984i,0.041986465454101563 - 0.016425132751464844i,0.039770126342773438 - 0.018724441528320313i,0.038641929626464844 - 0.024529457092285156i,0.035549640655517578 - 0.024601936340332031i,0.034823417663574219 - 0.027668476104736328i,0.031160831451416016 - 0.030394554138183594i,0.029702186584472656 - 0.032064437866210938i,0.029499530792236328 - 0.032613277435302734i,0.026521205902099609 - 0.034008979797363281i,0.026641368865966797 - 0.034992694854736328i,0.025118350982666016 - 0.035965919494628906i,0.023665428161621094 - 0.036581039428710938i,0.022553443908691406 - 0.036754608154296875i,0.020514965057373047 - 0.037530422210693359i,0.019533634185791016 - 0.039031505584716797i,0.019714832305908203 - 0.038689613342285156i,0.019444465637207031 - 0.037135601043701172i,0.018644809722900391 - 0.038484096527099609i,0.016554832458496094 - 0.038144588470458984i,0.015287399291992188 - 0.040164470672607422i,0.015227794647216797 - 0.038433551788330078i,0.0148468017578125 - 0.038594245910644531i,0.013874053955078125 - 0.037908077239990234i,0.013851165771484375 - 0.038574695587158203i,0.013025760650634766 - 0.038511276245117188i,0.012653350830078125 - 0.039173603057861328i,0.012317657470703125 - 0.038794040679931641i,0.011931896209716797 - 0.040217399597167969i,0.010567665100097656 - 0.039204597473144531i,0.010771751403808594 - 0.03995513916015625i,0.0089631080627441406 - 0.041001319885253906i,0.0075116157531738281 - 0.040438652038574219i,0.0069899559020996094 - 0.040546417236328125i,0.0052409172058105469 - 0.040301799774169922i,0.0053133964538574219 - 0.040917873382568359i,0.0044193267822265625 - 0.042557716369628906i,0.0051712989807128906 - 0.041159629821777344i,0.0045986175537109375 - 0.042889118194580078i,0.0024127960205078125 - 0.043315410614013672i,0.0011601448059082031 - 0.044613838195800781i,-0.00021028518676757813 - 0.045380115509033203i,-0.0035810470581054688 - 0.043568611145019531i,-0.0054264068603515625 - 0.046541213989257813i,-0.0063772201538085938 - 0.046217918395996094i,-0.0086274147033691406 - 0.049113273620605469i,-0.01364898681640625 - 0.048582553863525391i,-0.016199111938476563 - 0.049075126647949219i,-0.023128509521484375 - 0.048437595367431641i,-0.028126239776611328 - 0.049635410308837891i,-0.035233020782470703 - 0.045576572418212891i,-0.043427467346191406 - 0.042591571807861328i,-0.051800251007080078 - 0.037511348724365234i,-0.060422420501708984 - 0.029299736022949219i,-0.064490795135498047 - 0.014903068542480469i,-0.067533493041992188 + 0.0024061203002929688i
